,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
522,203972,Lightning Charging Cable,1,14.95,05/18/19 13:00,"186 12th St, Boston, MA 02215"
523,203973,Apple Airpods Headphones,1,150.0,05/01/19 17:44,"167 Oak St, San Francisco, CA 94016"
524,203974,20in Monitor,1,109.99,05/12/19 19:39,"316 Maple St, Los Angeles, CA 90001"
525,203975,Lightning Charging Cable,1,14.95,05/28/19 16:26,"778 8th St, San Francisco, CA 94016"
526,203976,Bose SoundSport Headphones,1,99.99,05/20/19 20:28,"60 Elm St, Dallas, TX 75001"
527,203977,20in Monitor,1,109.99,05/08/19 15:36,"71 Lake St, Seattle, WA 98101"
528,203978,AAA Batteries (4-pack),2,2.99,05/06/19 17:45,"266 3rd St, Boston, MA 02215"
529,203979,Apple Airpods Headphones,1,150.0,05/13/19 19:31,"204 Meadow St, Atlanta, GA 30301"
530,203980,27in 4K Gaming Monitor,1,389.99,05/23/19 09:45,"165 South St, Los Angeles, CA 90001"
531,203981,AA Batteries (4-pack),2,3.84,05/25/19 15:24,"592 South St, Austin, TX 73301"
532,203982,iPhone,1,700.0,05/02/19 14:03,"126 Jefferson St, Los Angeles, CA 90001"
533,203983,Lightning Charging Cable,1,14.95,05/25/19 05:39,"791 Maple St, Los Angeles, CA 90001"
534,203984,iPhone,1,700.0,05/08/19 11:09,"570 Main St, New York City, NY 10001"
535,203985,34in Ultrawide Monitor,1,379.99,05/01/19 13:35,"774 Sunset St, Atlanta, GA 30301"
536,203986,ThinkPad Laptop,1,999.99,05/11/19 11:50,"723 Jefferson St, Boston, MA 02215"
537,203987,Flatscreen TV,1,300.0,05/24/19 22:50,"110 South St, Boston, MA 02215"
538,203988,ThinkPad Laptop,1,999.99,05/20/19 09:09,"808 Hickory St, Los Angeles, CA 90001"
539,203989,Apple Airpods Headphones,1,150.0,05/18/19 12:39,"703 13th St, Los Angeles, CA 90001"
540,203990,Macbook Pro Laptop,1,1700.0,05/08/19 11:47,"588 Wilson St, Los Angeles, CA 90001"
541,203991,AA Batteries (4-pack),4,3.84,05/01/19 14:51,"461 9th St, Atlanta, GA 30301"
542,203992,Wired Headphones,1,11.99,05/05/19 06:50,"856 Cherry St, New York City, NY 10001"
543,203993,AAA Batteries (4-pack),1,2.99,05/29/19 17:06,"114 8th St, Los Angeles, CA 90001"
544,203994,AA Batteries (4-pack),1,3.84,05/15/19 22:11,"651 11th St, San Francisco, CA 94016"
545,203995,Flatscreen TV,1,300.0,05/05/19 12:39,"494 Spruce St, Los Angeles, CA 90001"
546,203996,AAA Batteries (4-pack),6,2.99,05/15/19 21:16,"646 6th St, San Francisco, CA 94016"
547,203997,USB-C Charging Cable,2,11.95,05/19/19 11:34,"741 River St, Los Angeles, CA 90001"
548,203998,Apple Airpods Headphones,1,150.0,05/05/19 19:28,"902 Sunset St, San Francisco, CA 94016"
549,203999,Apple Airpods Headphones,1,150.0,05/31/19 03:34,"294 Pine St, New York City, NY 10001"
550,204000,AAA Batteries (4-pack),1,2.99,05/08/19 11:59,"338 Walnut St, San Francisco, CA 94016"
551,204001,USB-C Charging Cable,1,11.95,05/19/19 11:27,"808 4th St, Los Angeles, CA 90001"
552,204002,34in Ultrawide Monitor,1,379.99,05/15/19 10:07,"375 Jackson St, Los Angeles, CA 90001"
553,204003,34in Ultrawide Monitor,1,379.99,05/09/19 22:07,"954 Adams St, Atlanta, GA 30301"
554,204004,Bose SoundSport Headphones,1,99.99,05/10/19 22:19,"819 Wilson St, Portland, OR 97035"
555,204005,Apple Airpods Headphones,1,150.0,05/07/19 11:57,"112 Meadow St, Portland, OR 97035"
556,204006,ThinkPad Laptop,1,999.99,05/05/19 07:01,"803 Wilson St, San Francisco, CA 94016"
557,204007,27in FHD Monitor,1,149.99,05/25/19 16:32,"492 Forest St, Los Angeles, CA 90001"
558,204008,Lightning Charging Cable,1,14.95,05/05/19 08:25,"708 Lincoln St, Portland, OR 97035"
559,204009,AAA Batteries (4-pack),1,2.99,05/03/19 08:08,"93 Church St, Portland, ME 04101"
560,204010,Wired Headphones,1,11.99,05/30/19 10:10,"368 10th St, Austin, TX 73301"
561,204011,Lightning Charging Cable,1,14.95,05/01/19 17:24,"125 River St, Boston, MA 02215"
562,204012,Wired Headphones,1,11.99,05/09/19 20:01,"743 7th St, New York City, NY 10001"
563,204013,27in FHD Monitor,1,149.99,05/21/19 20:12,"321 Oak St, Atlanta, GA 30301"
564,204014,Flatscreen TV,1,300.0,05/25/19 09:23,"438 Washington St, San Francisco, CA 94016"
565,204015,Lightning Charging Cable,1,14.95,05/08/19 19:35,"783 9th St, New York City, NY 10001"
566,204016,AA Batteries (4-pack),1,3.84,05/06/19 00:05,"902 Dogwood St, Atlanta, GA 30301"
567,204017,iPhone,1,700.0,05/11/19 08:58,"147 14th St, San Francisco, CA 94016"
568,204018,Google Phone,1,600.0,05/25/19 14:09,"572 Walnut St, Seattle, WA 98101"
569,204019,Apple Airpods Headphones,1,150.0,05/25/19 20:52,"602 Adams St, New York City, NY 10001"
570,204020,USB-C Charging Cable,1,11.95,05/29/19 17:40,"488 Sunset St, San Francisco, CA 94016"
571,204021,Wired Headphones,1,11.99,05/05/19 16:07,"732 Elm St, San Francisco, CA 94016"
572,204022,AAA Batteries (4-pack),2,2.99,05/08/19 16:06,"64 11th St, Atlanta, GA 30301"
573,204023,20in Monitor,1,109.99,05/29/19 08:40,"235 1st St, San Francisco, CA 94016"
574,204023,20in Monitor,1,109.99,05/29/19 08:40,"235 1st St, San Francisco, CA 94016"
575,204024,34in Ultrawide Monitor,1,379.99,05/31/19 11:17,"314 13th St, New York City, NY 10001"
576,204025,USB-C Charging Cable,1,11.95,05/16/19 17:26,"712 River St, Los Angeles, CA 90001"
577,204026,34in Ultrawide Monitor,1,379.99,05/21/19 16:34,"545 Jefferson St, New York City, NY 10001"
578,204027,AA Batteries (4-pack),1,3.84,05/25/19 13:49,"555 Jackson St, New York City, NY 10001"
579,204028,Flatscreen TV,1,300.0,05/29/19 21:05,"679 Maple St, New York City, NY 10001"
580,204029,AA Batteries (4-pack),1,3.84,05/10/19 16:54,"24 South St, Dallas, TX 75001"
581,204030,Lightning Charging Cable,1,14.95,05/19/19 14:46,"650 Maple St, Portland, OR 97035"
582,204031,Wired Headphones,1,11.99,05/10/19 15:26,"399 Spruce St, Boston, MA 02215"
583,204032,Apple Airpods Headphones,1,150.0,05/25/19 14:31,"847 5th St, San Francisco, CA 94016"
584,204033,AAA Batteries (4-pack),1,2.99,05/13/19 17:46,"136 Ridge St, Portland, OR 97035"
585,204034,USB-C Charging Cable,1,11.95,05/21/19 11:18,"651 Walnut St, New York City, NY 10001"
586,204035,USB-C Charging Cable,1,11.95,05/17/19 18:07,"432 14th St, Atlanta, GA 30301"
587,204036,27in FHD Monitor,1,149.99,05/26/19 12:00,"258 Pine St, Portland, ME 04101"
588,204037,Apple Airpods Headphones,1,150.0,05/11/19 23:49,"749 South St, Seattle, WA 98101"
589,204038,27in FHD Monitor,1,149.99,05/25/19 00:01,"396 7th St, Dallas, TX 75001"
590,204038,27in FHD Monitor,1,149.99,05/25/19 00:01,"396 7th St, Dallas, TX 75001"
591,204039,USB-C Charging Cable,1,11.95,05/02/19 18:18,"188 3rd St, New York City, NY 10001"
592,204040,Lightning Charging Cable,1,14.95,05/10/19 00:14,"959 Hill St, Los Angeles, CA 90001"
593,204041,Macbook Pro Laptop,1,1700.0,05/13/19 18:37,"938 Church St, New York City, NY 10001"
594,204042,USB-C Charging Cable,1,11.95,05/08/19 11:37,"578 10th St, Portland, OR 97035"
595,204043,27in 4K Gaming Monitor,1,389.99,05/13/19 12:53,"804 Washington St, San Francisco, CA 94016"
596,204044,AA Batteries (4-pack),3,3.84,05/25/19 22:04,"754 5th St, Portland, OR 97035"
597,204045,34in Ultrawide Monitor,1,379.99,05/05/19 13:30,"940 Meadow St, Dallas, TX 75001"
598,204046,Bose SoundSport Headphones,1,99.99,05/08/19 08:30,"358 Dogwood St, San Francisco, CA 94016"
599,204047,AA Batteries (4-pack),1,3.84,05/19/19 08:48,"819 Elm St, San Francisco, CA 94016"
600,204048,AAA Batteries (4-pack),1,2.99,05/23/19 21:02,"898 Oak St, New York City, NY 10001"
601,204049,USB-C Charging Cable,1,11.95,05/18/19 09:15,"497 5th St, Boston, MA 02215"
602,204050,AA Batteries (4-pack),1,3.84,05/08/19 13:55,"252 Walnut St, San Francisco, CA 94016"
603,204051,AA Batteries (4-pack),2,3.84,05/27/19 18:38,"94 Elm St, New York City, NY 10001"
604,204052,Wired Headphones,1,11.99,05/27/19 17:49,"876 Washington St, Atlanta, GA 30301"
605,204053,AA Batteries (4-pack),1,3.84,05/12/19 18:59,"333 Lakeview St, Dallas, TX 75001"
606,204054,USB-C Charging Cable,1,11.95,05/29/19 20:38,"122 South St, New York City, NY 10001"
607,204055,AAA Batteries (4-pack),1,2.99,05/10/19 21:31,"990 12th St, San Francisco, CA 94016"
608,204056,USB-C Charging Cable,1,11.95,05/15/19 09:47,"93 Church St, Dallas, TX 75001"
609,204057,27in 4K Gaming Monitor,1,389.99,05/05/19 18:45,"645 Jackson St, New York City, NY 10001"
610,204058,USB-C Charging Cable,1,11.95,05/26/19 23:41,"310 Main St, San Francisco, CA 94016"
611,204059,AA Batteries (4-pack),1,3.84,05/06/19 22:31,"607 Hickory St, Los Angeles, CA 90001"
612,204060,AA Batteries (4-pack),1,3.84,05/26/19 17:48,"890 Cherry St, San Francisco, CA 94016"
613,204060,AA Batteries (4-pack),1,3.84,05/26/19 17:48,"890 Cherry St, San Francisco, CA 94016"
614,204061,Wired Headphones,1,11.99,05/11/19 21:01,"57 Elm St, Seattle, WA 98101"
615,204062,Lightning Charging Cable,2,14.95,05/17/19 22:52,"300 2nd St, San Francisco, CA 94016"
616,204063,Lightning Charging Cable,1,14.95,05/12/19 23:33,"894 4th St, Los Angeles, CA 90001"
617,204064,Lightning Charging Cable,2,14.95,05/12/19 05:25,"881 10th St, Portland, OR 97035"
618,204065,Apple Airpods Headphones,1,150.0,05/06/19 12:50,"174 River St, San Francisco, CA 94016"
619,204066,Macbook Pro Laptop,1,1700.0,05/26/19 12:34,"604 Spruce St, Boston, MA 02215"
620,204067,USB-C Charging Cable,1,11.95,05/18/19 17:26,"436 Dogwood St, Austin, TX 73301"
621,204068,27in FHD Monitor,1,149.99,05/30/19 00:27,"970 Sunset St, Boston, MA 02215"
622,204069,Google Phone,1,600.0,05/20/19 14:03,"40 River St, Seattle, WA 98101"
623,204069,USB-C Charging Cable,1,11.95,05/20/19 14:03,"40 River St, Seattle, WA 98101"
624,204070,Macbook Pro Laptop,1,1700.0,05/31/19 07:42,"60 Meadow St, San Francisco, CA 94016"
625,204071,Flatscreen TV,1,300.0,05/30/19 18:15,"101 8th St, San Francisco, CA 94016"
626,204072,USB-C Charging Cable,1,11.95,05/21/19 14:16,"988 Chestnut St, Atlanta, GA 30301"
627,204073,Wired Headphones,1,11.99,05/02/19 16:55,"987 Highland St, San Francisco, CA 94016"
628,204074,Macbook Pro Laptop,1,1700.0,05/13/19 19:39,"899 4th St, Boston, MA 02215"
629,204075,AAA Batteries (4-pack),1,2.99,05/28/19 08:42,"297 North St, New York City, NY 10001"
630,204076,Apple Airpods Headphones,1,150.0,05/03/19 21:48,"429 Center St, Los Angeles, CA 90001"
631,204077,Wired Headphones,1,11.99,05/28/19 10:15,"901 River St, Portland, ME 04101"
632,204078,Wired Headphones,1,11.99,05/31/19 23:14,"829 4th St, Seattle, WA 98101"
633,204079,Apple Airpods Headphones,1,150.0,05/16/19 20:48,"667 Adams St, Austin, TX 73301"
634,204080,20in Monitor,1,109.99,05/16/19 13:20,"618 Forest St, Austin, TX 73301"
635,204081,Wired Headphones,1,11.99,05/30/19 22:01,"494 Dogwood St, Los Angeles, CA 90001"
636,204082,AAA Batteries (4-pack),1,2.99,05/27/19 18:01,"689 Maple St, Boston, MA 02215"
637,204083,27in 4K Gaming Monitor,1,389.99,05/20/19 23:04,"183 Adams St, San Francisco, CA 94016"
638,204084,USB-C Charging Cable,1,11.95,05/31/19 18:09,"738 Madison St, Seattle, WA 98101"
639,204085,Wired Headphones,1,11.99,05/23/19 13:04,"75 10th St, San Francisco, CA 94016"
640,204086,AAA Batteries (4-pack),1,2.99,05/09/19 12:20,"624 Elm St, San Francisco, CA 94016"
641,204087,iPhone,1,700.0,05/20/19 15:41,"202 Willow St, Los Angeles, CA 90001"
642,204088,USB-C Charging Cable,2,11.95,05/14/19 18:55,"830 Main St, New York City, NY 10001"
643,204089,Lightning Charging Cable,1,14.95,05/24/19 12:24,"949 West St, Los Angeles, CA 90001"
644,204090,AAA Batteries (4-pack),3,2.99,05/10/19 10:00,"223 3rd St, San Francisco, CA 94016"
645,204091,Bose SoundSport Headphones,1,99.99,05/19/19 18:07,"333 Adams St, Los Angeles, CA 90001"
646,204092,AAA Batteries (4-pack),1,2.99,05/28/19 19:51,"451 Johnson St, Boston, MA 02215"
647,204093,34in Ultrawide Monitor,1,379.99,05/17/19 10:38,"965 North St, Boston, MA 02215"
648,204094,Bose SoundSport Headphones,1,99.99,05/08/19 13:45,"501 Spruce St, Los Angeles, CA 90001"
649,204095,Macbook Pro Laptop,1,1700.0,05/05/19 11:46,"523 7th St, Los Angeles, CA 90001"
650,204096,27in 4K Gaming Monitor,1,389.99,05/20/19 22:10,"925 11th St, San Francisco, CA 94016"
651,204097,iPhone,1,700.0,05/05/19 13:32,"139 Maple St, Los Angeles, CA 90001"
652,204098,AA Batteries (4-pack),1,3.84,05/28/19 15:41,"774 Lake St, Los Angeles, CA 90001"
653,204099,AA Batteries (4-pack),1,3.84,05/12/19 13:11,"801 1st St, San Francisco, CA 94016"
654,204100,Apple Airpods Headphones,1,150.0,05/15/19 18:03,"385 13th St, Dallas, TX 75001"
655,204101,Bose SoundSport Headphones,1,99.99,05/27/19 17:03,"886 Oak St, New York City, NY 10001"
656,204102,USB-C Charging Cable,1,11.95,05/13/19 08:57,"108 1st St, Dallas, TX 75001"
657,204103,Apple Airpods Headphones,1,150.0,05/20/19 20:52,"923 Sunset St, Los Angeles, CA 90001"
658,204104,USB-C Charging Cable,1,11.95,05/28/19 20:27,"202 Lincoln St, Portland, ME 04101"
659,204105,AAA Batteries (4-pack),1,2.99,05/30/19 12:17,"811 Hickory St, Dallas, TX 75001"
660,204106,Apple Airpods Headphones,1,150.0,05/07/19 18:13,"822 Johnson St, San Francisco, CA 94016"
661,204107,Bose SoundSport Headphones,1,99.99,05/29/19 12:45,"258 Cherry St, San Francisco, CA 94016"
662,204108,27in 4K Gaming Monitor,1,389.99,05/08/19 20:41,"222 Sunset St, Dallas, TX 75001"
663,204109,Apple Airpods Headphones,1,150.0,05/01/19 08:53,"576 Lake St, Dallas, TX 75001"
664,204109,Apple Airpods Headphones,1,150.0,05/01/19 08:53,"576 Lake St, Dallas, TX 75001"
665,204110,Apple Airpods Headphones,1,150.0,05/09/19 23:10,"474 Maple St, Atlanta, GA 30301"
666,204111,Lightning Charging Cable,1,14.95,05/23/19 09:55,"501 Jackson St, Austin, TX 73301"
667,204112,27in 4K Gaming Monitor,1,389.99,05/01/19 21:38,"273 Jefferson St, San Francisco, CA 94016"
668,204113,Apple Airpods Headphones,1,150.0,05/09/19 11:01,"703 Main St, Seattle, WA 98101"
669,204114,AA Batteries (4-pack),1,3.84,05/22/19 13:49,"888 Walnut St, San Francisco, CA 94016"
670,204115,Lightning Charging Cable,1,14.95,05/05/19 16:36,"13 8th St, Seattle, WA 98101"
671,204116,Lightning Charging Cable,1,14.95,05/21/19 10:41,"555 Lake St, Seattle, WA 98101"
672,204117,Macbook Pro Laptop,1,1700.0,05/19/19 14:09,"855 Lincoln St, Dallas, TX 75001"
673,204118,AAA Batteries (4-pack),2,2.99,05/15/19 13:59,"896 Center St, New York City, NY 10001"
674,204119,AA Batteries (4-pack),1,3.84,05/26/19 22:35,"910 Lincoln St, San Francisco, CA 94016"
675,204120,AA Batteries (4-pack),1,3.84,05/14/19 09:24,"707 Hill St, Dallas, TX 75001"
676,204121,20in Monitor,1,109.99,05/04/19 21:17,"95 Madison St, San Francisco, CA 94016"
677,204122,27in 4K Gaming Monitor,1,389.99,05/21/19 12:04,"814 Cedar St, Los Angeles, CA 90001"
678,204123,AAA Batteries (4-pack),1,2.99,05/01/19 13:46,"487 Washington St, Los Angeles, CA 90001"
679,204124,27in FHD Monitor,1,149.99,05/30/19 05:02,"384 North St, Atlanta, GA 30301"
680,204125,Apple Airpods Headphones,1,150.0,05/26/19 09:17,"384 9th St, Portland, OR 97035"
681,204126,iPhone,1,700.0,05/31/19 15:55,"780 13th St, San Francisco, CA 94016"
682,204127,Apple Airpods Headphones,1,150.0,05/15/19 08:34,"143 Elm St, Boston, MA 02215"
683,204128,iPhone,1,700.0,05/06/19 15:27,"242 2nd St, Seattle, WA 98101"
684,204129,Wired Headphones,1,11.99,05/02/19 09:18,"127 5th St, Dallas, TX 75001"
685,204130,Wired Headphones,1,11.99,05/15/19 00:35,"975 Walnut St, Austin, TX 73301"
686,204131,AAA Batteries (4-pack),2,2.99,05/23/19 10:28,"394 Adams St, Los Angeles, CA 90001"
687,204132,USB-C Charging Cable,1,11.95,05/07/19 19:14,"167 8th St, San Francisco, CA 94016"
688,204133,34in Ultrawide Monitor,1,379.99,05/01/19 22:29,"835 13th St, New York City, NY 10001"
689,204134,AAA Batteries (4-pack),1,2.99,05/16/19 18:55,"933 Chestnut St, Los Angeles, CA 90001"
690,204135,Wired Headphones,1,11.99,05/17/19 08:38,"259 13th St, San Francisco, CA 94016"
691,204136,34in Ultrawide Monitor,1,379.99,05/17/19 08:01,"393 Meadow St, Boston, MA 02215"
692,204137,27in 4K Gaming Monitor,1,389.99,05/30/19 15:38,"586 Pine St, Boston, MA 02215"
693,204138,20in Monitor,1,109.99,05/21/19 00:20,"244 11th St, San Francisco, CA 94016"
694,204139,Lightning Charging Cable,1,14.95,05/28/19 08:26,"693 Oak St, Los Angeles, CA 90001"
695,204140,Bose SoundSport Headphones,1,99.99,05/03/19 15:46,"623 5th St, Seattle, WA 98101"
696,204141,Bose SoundSport Headphones,1,99.99,05/11/19 14:14,"843 Wilson St, Seattle, WA 98101"
697,204142,Bose SoundSport Headphones,1,99.99,05/30/19 15:47,"275 Cedar St, New York City, NY 10001"
698,204143,Lightning Charging Cable,1,14.95,05/21/19 11:24,"847 Ridge St, Austin, TX 73301"
699,204144,Wired Headphones,1,11.99,05/03/19 20:02,"62 Cedar St, San Francisco, CA 94016"
700,204145,27in 4K Gaming Monitor,1,389.99,05/16/19 11:56,"223 Elm St, New York City, NY 10001"
701,204146,Google Phone,1,600.0,05/16/19 18:51,"910 Oak St, San Francisco, CA 94016"
702,204147,Lightning Charging Cable,1,14.95,05/27/19 15:55,"421 10th St, Dallas, TX 75001"
703,204148,Wired Headphones,1,11.99,05/21/19 17:53,"944 Lake St, Atlanta, GA 30301"
704,204149,AAA Batteries (4-pack),4,2.99,05/15/19 16:22,"250 5th St, Dallas, TX 75001"
705,204150,AAA Batteries (4-pack),2,2.99,05/07/19 10:03,"988 Jefferson St, San Francisco, CA 94016"
706,204151,USB-C Charging Cable,1,11.95,05/27/19 12:17,"93 Sunset St, Austin, TX 73301"
707,204152,AAA Batteries (4-pack),2,2.99,05/03/19 16:32,"635 8th St, San Francisco, CA 94016"
708,204153,iPhone,1,700.0,05/11/19 00:09,"838 Hickory St, Austin, TX 73301"
709,204154,USB-C Charging Cable,1,11.95,05/03/19 20:33,"291 Walnut St, San Francisco, CA 94016"
710,204155,Bose SoundSport Headphones,1,99.99,05/18/19 17:42,"515 8th St, San Francisco, CA 94016"
711,204156,Lightning Charging Cable,1,14.95,05/07/19 19:27,"282 12th St, New York City, NY 10001"
712,204157,iPhone,1,700.0,05/19/19 16:10,"359 Maple St, Austin, TX 73301"
713,204158,27in FHD Monitor,1,149.99,05/13/19 22:23,"159 South St, New York City, NY 10001"
714,204159,USB-C Charging Cable,1,11.95,05/25/19 17:20,"244 Main St, Portland, OR 97035"
715,204160,AAA Batteries (4-pack),1,2.99,05/02/19 09:45,"658 Wilson St, Portland, OR 97035"
716,204161,iPhone,1,700.0,05/13/19 13:14,"510 Cherry St, San Francisco, CA 94016"
717,204162,Google Phone,1,600.0,05/02/19 21:57,"654 Maple St, Seattle, WA 98101"
718,204163,Flatscreen TV,1,300.0,05/15/19 09:30,"972 Lake St, Atlanta, GA 30301"
719,204164,ThinkPad Laptop,1,999.99,05/04/19 00:43,"423 Willow St, New York City, NY 10001"
720,204165,27in FHD Monitor,1,149.99,05/14/19 15:41,"485 Highland St, Seattle, WA 98101"
721,204166,USB-C Charging Cable,1,11.95,05/15/19 22:23,"602 Church St, Dallas, TX 75001"
722,204167,AA Batteries (4-pack),1,3.84,05/18/19 13:02,"670 Main St, San Francisco, CA 94016"
723,204168,Lightning Charging Cable,1,14.95,05/02/19 13:20,"682 Lake St, Seattle, WA 98101"
724,204169,34in Ultrawide Monitor,1,379.99,05/30/19 20:22,"990 4th St, San Francisco, CA 94016"
725,204170,27in FHD Monitor,1,149.99,05/10/19 12:22,"245 Cherry St, Dallas, TX 75001"
726,204171,Lightning Charging Cable,1,14.95,05/11/19 16:29,"998 Meadow St, Los Angeles, CA 90001"
727,204172,AAA Batteries (4-pack),2,2.99,05/06/19 10:15,"13 12th St, Dallas, TX 75001"
728,204173,AAA Batteries (4-pack),1,2.99,05/30/19 02:06,"590 13th St, San Francisco, CA 94016"
729,204174,USB-C Charging Cable,1,11.95,05/08/19 00:56,"789 9th St, New York City, NY 10001"
730,204175,USB-C Charging Cable,1,11.95,05/24/19 10:57,"123 8th St, Atlanta, GA 30301"
731,204176,USB-C Charging Cable,1,11.95,05/26/19 23:18,"776 Cedar St, San Francisco, CA 94016"
732,204177,Macbook Pro Laptop,1,1700.0,05/02/19 20:51,"600 Hickory St, Dallas, TX 75001"
733,204178,20in Monitor,1,109.99,05/24/19 17:36,"205 10th St, San Francisco, CA 94016"
734,204179,Macbook Pro Laptop,1,1700.0,05/13/19 21:35,"227 Center St, Atlanta, GA 30301"
735,204180,Lightning Charging Cable,1,14.95,05/18/19 13:19,"180 Church St, Atlanta, GA 30301"
736,204181,34in Ultrawide Monitor,1,379.99,05/02/19 17:09,"943 Adams St, Seattle, WA 98101"
737,204182,Vareebadd Phone,1,400.0,05/17/19 20:19,"768 Ridge St, Portland, OR 97035"
738,204183,USB-C Charging Cable,1,11.95,05/01/19 18:25,"160 Willow St, Boston, MA 02215"
739,204184,27in 4K Gaming Monitor,1,389.99,05/03/19 10:51,"561 4th St, Portland, OR 97035"
740,204185,AAA Batteries (4-pack),6,2.99,05/25/19 19:57,"112 Cherry St, Atlanta, GA 30301"
741,204186,AAA Batteries (4-pack),2,2.99,05/25/19 22:28,"561 9th St, Seattle, WA 98101"
742,204187,20in Monitor,1,109.99,05/04/19 09:09,"131 Lincoln St, San Francisco, CA 94016"
743,204188,AA Batteries (4-pack),4,3.84,05/28/19 10:46,"439 Forest St, Los Angeles, CA 90001"
744,204189,27in FHD Monitor,1,149.99,05/30/19 11:42,"673 Madison St, Los Angeles, CA 90001"
745,204190,Apple Airpods Headphones,1,150.0,05/10/19 13:58,"424 Hill St, Dallas, TX 75001"
746,204191,AAA Batteries (4-pack),2,2.99,05/23/19 21:57,"388 West St, San Francisco, CA 94016"
747,204192,34in Ultrawide Monitor,1,379.99,05/28/19 08:27,"677 8th St, Boston, MA 02215"
748,204193,AA Batteries (4-pack),1,3.84,05/27/19 21:34,"184 North St, Atlanta, GA 30301"
749,204194,LG Washing Machine,1,600.0,05/09/19 10:10,"417 Jefferson St, Seattle, WA 98101"
750,204195,Apple Airpods Headphones,1,150.0,05/26/19 09:11,"712 South St, Atlanta, GA 30301"
751,204196,AA Batteries (4-pack),2,3.84,05/04/19 09:52,"955 North St, Austin, TX 73301"
752,204197,Lightning Charging Cable,1,14.95,05/03/19 13:49,"993 8th St, San Francisco, CA 94016"
753,204198,34in Ultrawide Monitor,1,379.99,05/12/19 19:20,"531 13th St, Boston, MA 02215"
754,204199,Lightning Charging Cable,1,14.95,05/20/19 12:26,"314 West St, New York City, NY 10001"
755,204200,Bose SoundSport Headphones,1,99.99,05/28/19 07:37,"581 1st St, Atlanta, GA 30301"
756,204201,iPhone,1,700.0,05/04/19 00:18,"421 North St, Atlanta, GA 30301"
757,204202,Bose SoundSport Headphones,1,99.99,05/03/19 09:09,"382 Sunset St, Portland, OR 97035"
758,204203,Lightning Charging Cable,1,14.95,05/07/19 11:49,"172 Hill St, Boston, MA 02215"
759,204204,iPhone,1,700.0,05/23/19 15:39,"995 Cedar St, San Francisco, CA 94016"
760,204205,Lightning Charging Cable,1,14.95,05/30/19 00:15,"48 Willow St, New York City, NY 10001"
761,204206,34in Ultrawide Monitor,1,379.99,05/04/19 20:56,"608 14th St, San Francisco, CA 94016"
762,204207,AAA Batteries (4-pack),1,2.99,05/16/19 18:01,"403 12th St, Seattle, WA 98101"
763,204208,Apple Airpods Headphones,1,150.0,05/08/19 14:16,"417 West St, Dallas, TX 75001"
764,204209,AAA Batteries (4-pack),1,2.99,05/28/19 11:55,"19 Sunset St, Dallas, TX 75001"
765,204210,20in Monitor,1,109.99,05/31/19 09:21,"3 Maple St, Austin, TX 73301"
766,204211,Bose SoundSport Headphones,1,99.99,05/31/19 09:59,"490 West St, New York City, NY 10001"
767,204212,Lightning Charging Cable,1,14.95,05/10/19 09:08,"229 River St, San Francisco, CA 94016"
768,204213,Apple Airpods Headphones,1,150.0,05/26/19 11:19,"989 8th St, Austin, TX 73301"
769,204214,AAA Batteries (4-pack),1,2.99,05/19/19 11:39,"550 Meadow St, New York City, NY 10001"
770,204215,AA Batteries (4-pack),2,3.84,05/01/19 20:20,"891 1st St, Los Angeles, CA 90001"
771,204216,AA Batteries (4-pack),1,3.84,05/08/19 11:52,"12 Sunset St, Boston, MA 02215"
772,204217,Lightning Charging Cable,1,14.95,05/23/19 22:24,"777 Maple St, San Francisco, CA 94016"
773,204218,AA Batteries (4-pack),1,3.84,05/05/19 17:52,"160 13th St, New York City, NY 10001"
774,204219,Bose SoundSport Headphones,1,99.99,05/21/19 22:24,"681 12th St, Dallas, TX 75001"
775,204220,Bose SoundSport Headphones,1,99.99,05/31/19 14:30,"492 6th St, Boston, MA 02215"
776,204221,AAA Batteries (4-pack),2,2.99,05/11/19 16:10,"156 River St, Seattle, WA 98101"
777,204222,Lightning Charging Cable,1,14.95,05/21/19 21:14,"909 Chestnut St, Los Angeles, CA 90001"
778,204223,AAA Batteries (4-pack),3,2.99,05/26/19 19:25,"257 Adams St, Boston, MA 02215"
779,204224,iPhone,1,700.0,05/04/19 07:44,"799 10th St, San Francisco, CA 94016"
780,204225,ThinkPad Laptop,1,999.99,05/30/19 12:30,"209 Maple St, New York City, NY 10001"
781,204226,Macbook Pro Laptop,1,1700.0,05/23/19 13:38,"969 13th St, Atlanta, GA 30301"
782,204227,USB-C Charging Cable,2,11.95,05/08/19 22:14,"324 Pine St, San Francisco, CA 94016"
783,204228,Apple Airpods Headphones,1,150.0,05/21/19 21:53,"10 3rd St, Boston, MA 02215"
784,204229,Lightning Charging Cable,2,14.95,05/18/19 17:35,"419 Hill St, Los Angeles, CA 90001"
785,204230,Apple Airpods Headphones,1,150.0,05/05/19 12:20,"482 2nd St, Los Angeles, CA 90001"
786,204231,Wired Headphones,1,11.99,05/25/19 15:50,"338 Walnut St, Seattle, WA 98101"
787,204232,Wired Headphones,1,11.99,05/28/19 17:35,"614 12th St, Los Angeles, CA 90001"
788,204233,Bose SoundSport Headphones,1,99.99,05/10/19 16:05,"16 Church St, Seattle, WA 98101"
