,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
3709,163172,USB-C Charging Cable,1,11.95,02/12/19 14:28,"284 Sunset St, New York City, NY 10001"
3710,163172,Wired Headphones,1,11.99,02/12/19 14:28,"284 Sunset St, New York City, NY 10001"
3711,163173,27in 4K Gaming Monitor,1,389.99,02/14/19 01:07,"209 10th St, Boston, MA 02215"
3712,163174,Wired Headphones,1,11.99,02/10/19 17:53,"118 Hickory St, San Francisco, CA 94016"
3713,163175,Flatscreen TV,1,300.0,02/18/19 15:34,"458 8th St, New York City, NY 10001"
3714,163176,Apple Airpods Headphones,1,150.0,02/13/19 04:37,"520 Lake St, Los Angeles, CA 90001"
3715,163177,Lightning Charging Cable,1,14.95,02/21/19 22:04,"16 Sunset St, Los Angeles, CA 90001"
3716,163178,Google Phone,1,600.0,02/14/19 14:28,"352 7th St, San Francisco, CA 94016"
3717,163179,AA Batteries (4-pack),1,3.84,02/24/19 18:00,"166 3rd St, Los Angeles, CA 90001"
3718,163180,27in 4K Gaming Monitor,1,389.99,02/06/19 11:52,"506 Elm St, Los Angeles, CA 90001"
3719,163181,34in Ultrawide Monitor,1,379.99,02/02/19 20:40,"217 North St, Seattle, WA 98101"
3720,163182,AA Batteries (4-pack),1,3.84,02/14/19 13:47,"537 12th St, Austin, TX 73301"
3721,163183,34in Ultrawide Monitor,1,379.99,02/21/19 08:25,"278 Lakeview St, Atlanta, GA 30301"
3722,163184,USB-C Charging Cable,1,11.95,02/27/19 13:53,"934 1st St, Atlanta, GA 30301"
3723,163185,27in 4K Gaming Monitor,1,389.99,02/26/19 15:58,"546 Maple St, Austin, TX 73301"
3724,163186,27in 4K Gaming Monitor,1,389.99,02/21/19 14:43,"79 Washington St, Austin, TX 73301"
3725,163187,27in FHD Monitor,1,149.99,02/27/19 00:40,"573 10th St, Austin, TX 73301"
3726,163188,AAA Batteries (4-pack),2,2.99,02/28/19 17:25,"108 14th St, Boston, MA 02215"
3727,163189,Wired Headphones,1,11.99,02/14/19 16:06,"741 4th St, Boston, MA 02215"
3728,163190,Apple Airpods Headphones,1,150.0,02/24/19 06:11,"58 5th St, San Francisco, CA 94016"
3729,163191,34in Ultrawide Monitor,1,379.99,02/20/19 08:20,"144 Highland St, Dallas, TX 75001"
3730,163192,Flatscreen TV,1,300.0,02/25/19 21:13,"879 Hickory St, Seattle, WA 98101"
3731,163193,Apple Airpods Headphones,1,150.0,02/16/19 22:54,"50 Pine St, Seattle, WA 98101"
3732,163194,AAA Batteries (4-pack),1,2.99,02/12/19 15:40,"507 Pine St, San Francisco, CA 94016"
3733,163195,Wired Headphones,2,11.99,02/12/19 21:02,"437 4th St, San Francisco, CA 94016"
3734,163196,USB-C Charging Cable,1,11.95,02/18/19 23:39,"11 Lakeview St, Dallas, TX 75001"
3735,163197,27in FHD Monitor,1,149.99,02/17/19 11:34,"229 Willow St, Los Angeles, CA 90001"
3736,163198,iPhone,1,700.0,02/17/19 00:07,"130 Oak St, Dallas, TX 75001"
3737,163199,Lightning Charging Cable,1,14.95,02/15/19 10:29,"202 Cherry St, New York City, NY 10001"
3738,163200,Apple Airpods Headphones,1,150.0,02/16/19 10:42,"842 Jackson St, Atlanta, GA 30301"
3739,163201,Wired Headphones,1,11.99,02/07/19 05:17,"255 Cedar St, Dallas, TX 75001"
3740,163202,iPhone,1,700.0,02/20/19 15:53,"786 Lincoln St, Boston, MA 02215"
3741,163203,Lightning Charging Cable,1,14.95,02/02/19 15:47,"726 Lakeview St, Boston, MA 02215"
3742,163204,AAA Batteries (4-pack),1,2.99,02/02/19 06:58,"324 Wilson St, Boston, MA 02215"
3743,163205,USB-C Charging Cable,1,11.95,02/05/19 21:51,"664 Adams St, Los Angeles, CA 90001"
3744,163206,AA Batteries (4-pack),1,3.84,02/24/19 07:35,"174 North St, San Francisco, CA 94016"
3745,163207,AAA Batteries (4-pack),1,2.99,02/08/19 06:54,"834 Elm St, New York City, NY 10001"
3746,163208,34in Ultrawide Monitor,1,379.99,02/03/19 13:27,"602 9th St, San Francisco, CA 94016"
3747,163209,Flatscreen TV,1,300.0,02/28/19 13:57,"944 12th St, San Francisco, CA 94016"
3748,163210,27in 4K Gaming Monitor,1,389.99,02/02/19 13:34,"388 5th St, New York City, NY 10001"
3749,163211,USB-C Charging Cable,1,11.95,02/24/19 22:04,"652 Hickory St, San Francisco, CA 94016"
3750,163212,Apple Airpods Headphones,1,150.0,02/18/19 21:17,"307 8th St, San Francisco, CA 94016"
3751,163213,AAA Batteries (4-pack),1,2.99,02/16/19 10:19,"217 Pine St, Atlanta, GA 30301"
3752,163214,Wired Headphones,1,11.99,02/04/19 17:14,"813 Chestnut St, San Francisco, CA 94016"
3753,163215,Bose SoundSport Headphones,1,99.99,02/11/19 18:17,"11 Jackson St, Los Angeles, CA 90001"
3754,163216,iPhone,1,700.0,02/10/19 18:55,"56 Sunset St, San Francisco, CA 94016"
3755,163217,Lightning Charging Cable,2,14.95,02/18/19 16:20,"180 Johnson St, Los Angeles, CA 90001"
3756,163218,Apple Airpods Headphones,1,150.0,02/03/19 00:53,"867 Dogwood St, San Francisco, CA 94016"
3757,163219,USB-C Charging Cable,1,11.95,02/24/19 08:59,"127 6th St, San Francisco, CA 94016"
3758,163220,Google Phone,1,600.0,02/17/19 17:30,"752 7th St, New York City, NY 10001"
3759,163221,AA Batteries (4-pack),1,3.84,02/25/19 18:17,"968 9th St, Portland, ME 04101"
3760,163222,ThinkPad Laptop,1,999.99,02/27/19 17:50,"36 Chestnut St, Dallas, TX 75001"
3761,163223,Lightning Charging Cable,1,14.95,02/25/19 19:40,"758 Main St, New York City, NY 10001"
3762,163224,34in Ultrawide Monitor,1,379.99,02/27/19 22:47,"48 10th St, Dallas, TX 75001"
3763,163225,Google Phone,1,600.0,02/06/19 18:36,"598 Wilson St, San Francisco, CA 94016"
3764,163226,AAA Batteries (4-pack),2,2.99,02/08/19 17:18,"124 South St, Portland, OR 97035"
3765,163227,Apple Airpods Headphones,1,150.0,02/27/19 11:48,"263 Hill St, Boston, MA 02215"
3766,163228,20in Monitor,1,109.99,02/28/19 23:02,"316 Cherry St, Austin, TX 73301"
3767,163229,AAA Batteries (4-pack),1,2.99,02/11/19 13:24,"429 Lincoln St, Atlanta, GA 30301"
3768,163230,AA Batteries (4-pack),1,3.84,02/06/19 19:56,"297 Center St, Boston, MA 02215"
3769,163231,AA Batteries (4-pack),1,3.84,02/20/19 19:44,"263 Lake St, Seattle, WA 98101"
3770,163232,34in Ultrawide Monitor,1,379.99,02/26/19 13:24,"37 Ridge St, San Francisco, CA 94016"
3771,163233,27in 4K Gaming Monitor,1,389.99,02/15/19 09:42,"311 5th St, Los Angeles, CA 90001"
3772,163234,Wired Headphones,1,11.99,02/10/19 15:28,"754 Dogwood St, New York City, NY 10001"
3773,163235,USB-C Charging Cable,1,11.95,02/18/19 20:48,"870 Johnson St, Dallas, TX 75001"
3774,163236,USB-C Charging Cable,1,11.95,02/16/19 17:58,"658 Oak St, San Francisco, CA 94016"
3775,163237,Lightning Charging Cable,1,14.95,02/19/19 08:18,"799 Cedar St, Seattle, WA 98101"
3776,163238,AA Batteries (4-pack),1,3.84,02/07/19 11:05,"357 West St, San Francisco, CA 94016"
3777,163239,Apple Airpods Headphones,1,150.0,02/04/19 10:47,"544 4th St, New York City, NY 10001"
3778,163240,Macbook Pro Laptop,1,1700.0,02/02/19 04:01,"658 9th St, Boston, MA 02215"
3779,163241,Lightning Charging Cable,1,14.95,02/11/19 21:20,"917 Cherry St, Boston, MA 02215"
3780,163242,AA Batteries (4-pack),1,3.84,02/23/19 13:40,"190 3rd St, Austin, TX 73301"
3781,163243,Bose SoundSport Headphones,1,99.99,02/15/19 17:00,"900 Center St, San Francisco, CA 94016"
3782,163244,Google Phone,1,600.0,02/16/19 00:43,"509 Johnson St, Los Angeles, CA 90001"
3783,163244,Bose SoundSport Headphones,1,99.99,02/16/19 00:43,"509 Johnson St, Los Angeles, CA 90001"
3784,163245,AAA Batteries (4-pack),4,2.99,02/07/19 16:40,"773 South St, San Francisco, CA 94016"
3785,163246,AA Batteries (4-pack),2,3.84,02/22/19 20:17,"621 Pine St, San Francisco, CA 94016"
3786,163247,Bose SoundSport Headphones,1,99.99,02/10/19 09:42,"382 13th St, New York City, NY 10001"
3787,163248,Lightning Charging Cable,1,14.95,02/14/19 19:34,"527 Lakeview St, Dallas, TX 75001"
3788,163249,Macbook Pro Laptop,1,1700.0,02/17/19 13:18,"213 Jackson St, San Francisco, CA 94016"
3789,163250,AAA Batteries (4-pack),3,2.99,02/27/19 18:54,"773 12th St, Boston, MA 02215"
3790,163251,USB-C Charging Cable,1,11.95,02/28/19 11:43,"925 Forest St, San Francisco, CA 94016"
3791,163252,Wired Headphones,1,11.99,02/27/19 11:12,"989 Johnson St, Los Angeles, CA 90001"
3792,163253,AA Batteries (4-pack),1,3.84,02/10/19 17:53,"117 Sunset St, Dallas, TX 75001"
3793,163254,Lightning Charging Cable,1,14.95,02/14/19 16:10,"845 Main St, Boston, MA 02215"
3794,163255,Lightning Charging Cable,1,14.95,02/14/19 09:01,"62 Highland St, Boston, MA 02215"
3795,163256,AA Batteries (4-pack),1,3.84,02/21/19 13:50,"630 South St, Los Angeles, CA 90001"
3796,163257,Apple Airpods Headphones,1,150.0,02/11/19 06:01,"963 Washington St, Los Angeles, CA 90001"
3797,163258,AA Batteries (4-pack),2,3.84,02/06/19 16:27,"228 Main St, Boston, MA 02215"
3798,163259,Bose SoundSport Headphones,1,99.99,02/03/19 11:22,"510 North St, San Francisco, CA 94016"
3799,163260,Google Phone,1,600.0,02/06/19 09:47,"530 Hickory St, New York City, NY 10001"
3800,163261,Vareebadd Phone,1,400.0,02/18/19 12:31,"788 Oak St, Los Angeles, CA 90001"
3801,163262,Google Phone,1,600.0,02/16/19 16:48,"34 Walnut St, Atlanta, GA 30301"
3802,163263,Lightning Charging Cable,1,14.95,02/05/19 20:28,"455 9th St, San Francisco, CA 94016"
3803,163264,Lightning Charging Cable,1,14.95,02/18/19 09:32,"939 Elm St, San Francisco, CA 94016"
3804,163265,Flatscreen TV,1,300.0,02/01/19 05:44,"805 Jackson St, New York City, NY 10001"
3805,163266,Apple Airpods Headphones,1,150.0,02/27/19 10:12,"373 Highland St, Los Angeles, CA 90001"
3806,163267,USB-C Charging Cable,1,11.95,02/13/19 22:59,"816 7th St, Los Angeles, CA 90001"
3807,163268,34in Ultrawide Monitor,1,379.99,02/11/19 17:15,"499 Forest St, New York City, NY 10001"
3808,163269,Wired Headphones,1,11.99,02/26/19 00:24,"188 Elm St, New York City, NY 10001"
3809,163270,Lightning Charging Cable,1,14.95,02/05/19 23:37,"104 Washington St, San Francisco, CA 94016"
3810,163271,AA Batteries (4-pack),1,3.84,02/21/19 10:30,"186 Center St, San Francisco, CA 94016"
3811,163272,Wired Headphones,1,11.99,02/11/19 21:34,"223 Main St, Seattle, WA 98101"
3812,163273,iPhone,1,700.0,02/17/19 12:57,"732 1st St, Austin, TX 73301"
3813,163274,AA Batteries (4-pack),1,3.84,02/03/19 20:47,"762 Washington St, Portland, OR 97035"
3814,163275,AA Batteries (4-pack),1,3.84,02/03/19 09:43,"754 8th St, San Francisco, CA 94016"
3815,163276,ThinkPad Laptop,1,999.99,02/13/19 22:54,"657 9th St, Boston, MA 02215"
3816,163277,27in FHD Monitor,1,149.99,02/10/19 21:39,"572 Hickory St, Los Angeles, CA 90001"
3817,163278,Lightning Charging Cable,1,14.95,02/26/19 10:55,"385 9th St, Los Angeles, CA 90001"
3818,163279,iPhone,1,700.0,02/02/19 10:32,"660 Church St, Portland, OR 97035"
3819,163280,Lightning Charging Cable,1,14.95,02/08/19 13:02,"923 12th St, Los Angeles, CA 90001"
3820,163280,Lightning Charging Cable,1,14.95,02/08/19 13:02,"923 12th St, Los Angeles, CA 90001"
3821,163281,Lightning Charging Cable,1,14.95,02/07/19 16:45,"955 Madison St, San Francisco, CA 94016"
3822,163282,AA Batteries (4-pack),1,3.84,02/03/19 08:37,"582 Willow St, San Francisco, CA 94016"
3823,163283,Apple Airpods Headphones,1,150.0,02/20/19 16:05,"77 Johnson St, New York City, NY 10001"
3824,163284,AA Batteries (4-pack),1,3.84,02/09/19 20:26,"104 Cherry St, New York City, NY 10001"
3825,163285,AA Batteries (4-pack),1,3.84,02/26/19 20:53,"528 Wilson St, Atlanta, GA 30301"
3826,163286,iPhone,1,700.0,02/22/19 08:11,"839 5th St, Los Angeles, CA 90001"
3827,163286,iPhone,1,700.0,02/22/19 08:11,"839 5th St, Los Angeles, CA 90001"
3828,163287,Apple Airpods Headphones,1,150.0,02/09/19 17:29,"734 2nd St, Atlanta, GA 30301"
3829,163288,USB-C Charging Cable,1,11.95,02/03/19 16:18,"793 Center St, Atlanta, GA 30301"
3830,163289,Wired Headphones,1,11.99,02/20/19 18:45,"293 13th St, Los Angeles, CA 90001"
3831,163290,AA Batteries (4-pack),1,3.84,02/21/19 20:54,"21 Center St, New York City, NY 10001"
3832,163291,ThinkPad Laptop,1,999.99,02/05/19 11:20,"807 4th St, Dallas, TX 75001"
3833,163292,Bose SoundSport Headphones,1,99.99,02/11/19 12:56,"715 Johnson St, Seattle, WA 98101"
3834,163293,Apple Airpods Headphones,1,150.0,02/11/19 20:59,"354 Dogwood St, New York City, NY 10001"
3835,163294,27in 4K Gaming Monitor,1,389.99,02/22/19 10:50,"484 Spruce St, Los Angeles, CA 90001"
3836,163295,USB-C Charging Cable,1,11.95,02/15/19 13:46,"87 Lincoln St, Boston, MA 02215"
3837,163296,Apple Airpods Headphones,1,150.0,02/28/19 21:40,"861 11th St, San Francisco, CA 94016"
3838,163297,Macbook Pro Laptop,1,1700.0,02/03/19 10:47,"972 South St, Atlanta, GA 30301"
3839,163298,Lightning Charging Cable,2,14.95,02/17/19 14:43,"875 7th St, Dallas, TX 75001"
3840,163299,iPhone,1,700.0,02/15/19 12:42,"31 Washington St, New York City, NY 10001"
3841,163300,AAA Batteries (4-pack),1,2.99,02/07/19 09:13,"976 Wilson St, Portland, OR 97035"
3842,163301,AA Batteries (4-pack),1,3.84,02/23/19 12:41,"261 14th St, Los Angeles, CA 90001"
3843,163302,Lightning Charging Cable,1,14.95,02/26/19 16:29,"106 Walnut St, Portland, OR 97035"
3844,163303,AAA Batteries (4-pack),3,2.99,02/16/19 19:21,"527 5th St, Boston, MA 02215"
3845,163304,AAA Batteries (4-pack),1,2.99,02/23/19 18:50,"444 3rd St, Los Angeles, CA 90001"
3846,163305,AAA Batteries (4-pack),1,2.99,02/01/19 16:48,"30 Lincoln St, Boston, MA 02215"
3847,163306,Wired Headphones,1,11.99,02/19/19 12:19,"248 Washington St, San Francisco, CA 94016"
3848,163307,Lightning Charging Cable,1,14.95,02/10/19 18:34,"97 6th St, Atlanta, GA 30301"
3849,163308,27in 4K Gaming Monitor,1,389.99,02/13/19 15:01,"970 Center St, Boston, MA 02215"
3850,163309,AA Batteries (4-pack),2,3.84,02/07/19 00:19,"594 Cedar St, San Francisco, CA 94016"
3851,163310,ThinkPad Laptop,1,999.99,02/16/19 12:37,"340 12th St, Los Angeles, CA 90001"
3852,163311,AAA Batteries (4-pack),2,2.99,02/03/19 10:26,"389 Ridge St, Los Angeles, CA 90001"
3853,163312,AA Batteries (4-pack),1,3.84,02/26/19 13:32,"147 Church St, Austin, TX 73301"
3854,163313,Wired Headphones,1,11.99,02/02/19 22:54,"112 South St, Seattle, WA 98101"
3855,163314,USB-C Charging Cable,1,11.95,02/16/19 17:53,"816 Oak St, San Francisco, CA 94016"
3856,163315,iPhone,1,700.0,02/16/19 12:51,"180 Walnut St, New York City, NY 10001"
3857,163316,Apple Airpods Headphones,1,150.0,02/07/19 15:02,"438 Jefferson St, New York City, NY 10001"
3858,163317,Lightning Charging Cable,1,14.95,02/09/19 19:16,"427 12th St, Austin, TX 73301"
3859,163317,Lightning Charging Cable,1,14.95,02/09/19 19:16,"427 12th St, Austin, TX 73301"
3860,163318,iPhone,1,700.0,02/02/19 10:02,"141 7th St, New York City, NY 10001"
3861,163319,Bose SoundSport Headphones,1,99.99,02/19/19 12:48,"900 4th St, Boston, MA 02215"
3862,163320,LG Washing Machine,1,600.0,02/27/19 08:26,"252 Hickory St, Los Angeles, CA 90001"
3863,163321,Bose SoundSport Headphones,1,99.99,02/02/19 22:45,"806 Oak St, Portland, OR 97035"
3864,163322,Wired Headphones,1,11.99,02/24/19 20:06,"234 Jefferson St, San Francisco, CA 94016"
3865,163323,AA Batteries (4-pack),1,3.84,02/14/19 16:20,"626 10th St, New York City, NY 10001"
3866,163324,27in 4K Gaming Monitor,1,389.99,02/02/19 07:58,"223 West St, Atlanta, GA 30301"
3867,163325,AAA Batteries (4-pack),1,2.99,02/18/19 15:05,"137 West St, New York City, NY 10001"
3868,163326,Lightning Charging Cable,1,14.95,02/01/19 17:30,"339 Elm St, San Francisco, CA 94016"
3869,163327,Apple Airpods Headphones,1,150.0,02/13/19 08:51,"887 Lake St, New York City, NY 10001"
3870,163328,27in FHD Monitor,1,149.99,02/03/19 09:26,"582 6th St, Seattle, WA 98101"
3871,163329,27in FHD Monitor,1,149.99,02/28/19 16:30,"601 Church St, Dallas, TX 75001"
3872,163330,Wired Headphones,1,11.99,02/13/19 20:50,"775 2nd St, San Francisco, CA 94016"
3873,163331,Lightning Charging Cable,1,14.95,02/11/19 19:56,"414 Hickory St, San Francisco, CA 94016"
3874,163332,Flatscreen TV,1,300.0,02/15/19 02:13,"908 Madison St, Dallas, TX 75001"
3875,163333,USB-C Charging Cable,1,11.95,02/14/19 13:46,"371 West St, Seattle, WA 98101"
3876,163334,iPhone,1,700.0,02/19/19 07:57,"174 2nd St, New York City, NY 10001"
3877,163334,iPhone,1,700.0,02/19/19 07:57,"174 2nd St, New York City, NY 10001"
3878,163335,Apple Airpods Headphones,1,150.0,02/19/19 20:30,"274 Ridge St, Atlanta, GA 30301"
3879,163336,Lightning Charging Cable,1,14.95,02/18/19 13:26,"181 Meadow St, Los Angeles, CA 90001"
3880,163337,34in Ultrawide Monitor,1,379.99,02/08/19 23:15,"883 1st St, Los Angeles, CA 90001"
3881,163338,AAA Batteries (4-pack),1,2.99,02/19/19 13:48,"923 Washington St, San Francisco, CA 94016"
3882,163339,AAA Batteries (4-pack),1,2.99,02/16/19 16:56,"138 River St, San Francisco, CA 94016"
3883,163340,20in Monitor,1,109.99,02/09/19 12:17,"654 Elm St, Dallas, TX 75001"
3884,163341,USB-C Charging Cable,1,11.95,02/20/19 19:29,"724 Lincoln St, Los Angeles, CA 90001"
3885,163342,Wired Headphones,1,11.99,02/26/19 13:39,"720 Madison St, Portland, OR 97035"
3886,163343,Google Phone,1,600.0,02/14/19 08:22,"826 Lincoln St, Boston, MA 02215"
3887,163343,USB-C Charging Cable,1,11.95,02/14/19 08:22,"826 Lincoln St, Boston, MA 02215"
3888,163344,34in Ultrawide Monitor,1,379.99,02/03/19 20:05,"194 Lake St, San Francisco, CA 94016"
3889,163345,AA Batteries (4-pack),3,3.84,02/17/19 10:56,"337 Elm St, San Francisco, CA 94016"
3890,163346,AA Batteries (4-pack),1,3.84,02/15/19 19:41,"93 Oak St, Boston, MA 02215"
3891,163347,34in Ultrawide Monitor,1,379.99,02/05/19 11:58,"974 Jackson St, San Francisco, CA 94016"
3892,163348,Lightning Charging Cable,1,14.95,02/12/19 00:04,"732 8th St, Portland, OR 97035"
3893,163349,USB-C Charging Cable,1,11.95,02/15/19 18:14,"156 Ridge St, New York City, NY 10001"
3894,163350,27in FHD Monitor,1,149.99,02/25/19 12:08,"447 11th St, Seattle, WA 98101"
3895,163351,AAA Batteries (4-pack),1,2.99,02/12/19 13:12,"315 Center St, New York City, NY 10001"
3896,163352,Lightning Charging Cable,1,14.95,02/08/19 02:24,"579 Adams St, New York City, NY 10001"
3897,163353,AA Batteries (4-pack),1,3.84,02/23/19 11:38,"765 River St, Los Angeles, CA 90001"
3898,163354,USB-C Charging Cable,2,11.95,02/26/19 11:00,"294 North St, Portland, OR 97035"
3899,163355,USB-C Charging Cable,1,11.95,02/24/19 19:27,"485 Church St, Los Angeles, CA 90001"
3900,163356,Wired Headphones,1,11.99,02/25/19 16:46,"76 River St, Boston, MA 02215"
3901,163357,Lightning Charging Cable,1,14.95,02/09/19 17:21,"225 Dogwood St, Austin, TX 73301"
3902,163358,Macbook Pro Laptop,1,1700.0,02/22/19 01:52,"196 Dogwood St, San Francisco, CA 94016"
3903,163359,AAA Batteries (4-pack),1,2.99,02/01/19 14:08,"469 9th St, Boston, MA 02215"
3904,163360,Lightning Charging Cable,1,14.95,02/10/19 13:50,"21 Highland St, San Francisco, CA 94016"
3905,163360,Lightning Charging Cable,1,14.95,02/10/19 13:50,"21 Highland St, San Francisco, CA 94016"
3906,163361,ThinkPad Laptop,1,999.99,02/18/19 22:08,"695 5th St, Boston, MA 02215"
3907,163362,Bose SoundSport Headphones,1,99.99,02/09/19 11:13,"168 Madison St, San Francisco, CA 94016"
3908,163363,34in Ultrawide Monitor,1,379.99,02/15/19 15:30,"573 Adams St, Dallas, TX 75001"
3909,163364,USB-C Charging Cable,1,11.95,02/27/19 05:44,"276 2nd St, San Francisco, CA 94016"
3910,163365,Flatscreen TV,1,300.0,02/25/19 13:52,"1 Ridge St, Austin, TX 73301"
3911,163366,AAA Batteries (4-pack),1,2.99,02/09/19 11:06,"441 3rd St, Seattle, WA 98101"
3912,163367,Lightning Charging Cable,1,14.95,02/21/19 22:17,"33 Willow St, Boston, MA 02215"
3913,163368,Bose SoundSport Headphones,1,99.99,02/20/19 11:59,"561 Sunset St, San Francisco, CA 94016"
3914,163369,Lightning Charging Cable,1,14.95,02/15/19 16:20,"264 9th St, New York City, NY 10001"
3915,163370,AAA Batteries (4-pack),6,2.99,02/10/19 10:47,"712 River St, Los Angeles, CA 90001"
3916,163371,AA Batteries (4-pack),2,3.84,02/22/19 09:10,"921 Wilson St, New York City, NY 10001"
3917,163372,Flatscreen TV,1,300.0,02/27/19 10:26,"422 Meadow St, Dallas, TX 75001"
3918,163373,Apple Airpods Headphones,1,150.0,02/15/19 22:56,"718 9th St, San Francisco, CA 94016"
3919,163374,USB-C Charging Cable,1,11.95,02/08/19 21:56,"84 Washington St, New York City, NY 10001"
3920,163375,USB-C Charging Cable,1,11.95,02/15/19 22:37,"140 Chestnut St, Austin, TX 73301"
3921,163376,27in FHD Monitor,1,149.99,02/21/19 21:50,"513 Adams St, Portland, OR 97035"
3922,163377,Apple Airpods Headphones,1,150.0,02/12/19 15:01,"527 Madison St, Boston, MA 02215"
3923,163378,iPhone,1,700.0,02/06/19 04:54,"712 Ridge St, Boston, MA 02215"
3924,163379,Bose SoundSport Headphones,1,99.99,02/04/19 11:25,"761 11th St, San Francisco, CA 94016"
3925,163380,Lightning Charging Cable,1,14.95,02/23/19 22:53,"359 North St, Atlanta, GA 30301"
3926,163381,AAA Batteries (4-pack),2,2.99,02/08/19 16:31,"65 Cherry St, Atlanta, GA 30301"
3927,163382,34in Ultrawide Monitor,1,379.99,02/12/19 13:54,"443 Church St, Boston, MA 02215"
3928,163383,iPhone,1,700.0,02/06/19 17:07,"525 Adams St, Atlanta, GA 30301"
3929,163384,Apple Airpods Headphones,1,150.0,02/28/19 18:12,"801 4th St, Austin, TX 73301"
3930,163385,27in 4K Gaming Monitor,1,389.99,02/16/19 17:33,"695 8th St, Portland, ME 04101"
3931,163386,AAA Batteries (4-pack),3,2.99,02/17/19 14:22,"393 13th St, San Francisco, CA 94016"
3932,163387,Lightning Charging Cable,1,14.95,02/18/19 20:05,"212 Ridge St, San Francisco, CA 94016"
3933,163388,Google Phone,1,600.0,02/12/19 10:22,"702 North St, New York City, NY 10001"
3934,163388,USB-C Charging Cable,1,11.95,02/12/19 10:22,"702 North St, New York City, NY 10001"
3935,163389,Flatscreen TV,1,300.0,02/04/19 22:22,"986 Center St, Seattle, WA 98101"
3936,163390,Flatscreen TV,1,300.0,02/19/19 09:14,"286 7th St, Dallas, TX 75001"
3937,163391,Macbook Pro Laptop,1,1700.0,02/27/19 10:56,"603 12th St, Austin, TX 73301"
3938,163392,Bose SoundSport Headphones,1,99.99,02/26/19 15:44,"838 River St, San Francisco, CA 94016"
3939,163393,Google Phone,1,600.0,02/21/19 15:29,"499 Spruce St, Los Angeles, CA 90001"
3940,163394,Bose SoundSport Headphones,1,99.99,02/01/19 13:06,"881 River St, Portland, OR 97035"
3941,163395,ThinkPad Laptop,1,999.99,02/16/19 10:07,"346 Lincoln St, Seattle, WA 98101"
3942,163396,27in 4K Gaming Monitor,1,389.99,02/01/19 18:19,"195 Sunset St, New York City, NY 10001"
3943,163397,Wired Headphones,1,11.99,02/08/19 11:00,"368 Center St, San Francisco, CA 94016"
3944,163398,Wired Headphones,1,11.99,02/27/19 21:33,"452 Sunset St, Austin, TX 73301"
3945,163399,USB-C Charging Cable,1,11.95,02/06/19 11:21,"150 Dogwood St, San Francisco, CA 94016"
3946,163400,Lightning Charging Cable,1,14.95,02/14/19 22:48,"107 11th St, Boston, MA 02215"
3947,163401,34in Ultrawide Monitor,1,379.99,02/24/19 08:51,"454 8th St, Los Angeles, CA 90001"
3948,163402,Wired Headphones,1,11.99,02/03/19 20:09,"147 9th St, Boston, MA 02215"
3949,163403,iPhone,1,700.0,02/25/19 11:20,"390 3rd St, New York City, NY 10001"
3950,163404,Google Phone,1,600.0,02/05/19 20:18,"407 North St, Atlanta, GA 30301"
3951,163404,USB-C Charging Cable,1,11.95,02/05/19 20:18,"407 North St, Atlanta, GA 30301"
3952,163405,USB-C Charging Cable,1,11.95,02/22/19 15:25,"855 Walnut St, Los Angeles, CA 90001"
3953,163406,27in FHD Monitor,1,149.99,02/12/19 18:04,"306 Oak St, Los Angeles, CA 90001"
3954,163406,27in FHD Monitor,1,149.99,02/12/19 18:04,"306 Oak St, Los Angeles, CA 90001"
3955,163407,Google Phone,1,600.0,02/05/19 16:46,"599 14th St, San Francisco, CA 94016"
3956,163408,AA Batteries (4-pack),1,3.84,02/26/19 00:10,"889 11th St, Boston, MA 02215"
3957,163409,Lightning Charging Cable,1,14.95,02/21/19 10:38,"57 1st St, Atlanta, GA 30301"
3958,163410,Vareebadd Phone,1,400.0,02/10/19 08:50,"385 Church St, San Francisco, CA 94016"
3959,163411,AAA Batteries (4-pack),1,2.99,02/24/19 18:57,"446 Adams St, Austin, TX 73301"
3960,163412,USB-C Charging Cable,1,11.95,02/23/19 09:05,"633 Sunset St, New York City, NY 10001"
3961,163413,Bose SoundSport Headphones,1,99.99,02/04/19 07:06,"900 Spruce St, Dallas, TX 75001"
3962,163414,iPhone,1,700.0,02/06/19 10:35,"465 Church St, San Francisco, CA 94016"
3963,163415,USB-C Charging Cable,1,11.95,02/18/19 10:25,"667 Elm St, San Francisco, CA 94016"
3964,163416,Lightning Charging Cable,1,14.95,02/18/19 08:10,"474 Lakeview St, Los Angeles, CA 90001"
3965,163417,USB-C Charging Cable,2,11.95,02/08/19 14:16,"809 West St, Portland, OR 97035"
3966,163418,Wired Headphones,1,11.99,02/05/19 09:38,"527 South St, New York City, NY 10001"
3967,163419,ThinkPad Laptop,1,999.99,02/15/19 13:47,"526 8th St, San Francisco, CA 94016"
3968,163420,20in Monitor,1,109.99,02/02/19 23:23,"85 Elm St, Boston, MA 02215"
3969,163421,Lightning Charging Cable,1,14.95,02/21/19 19:52,"728 Lake St, New York City, NY 10001"
3970,163422,AAA Batteries (4-pack),1,2.99,02/01/19 08:39,"714 11th St, New York City, NY 10001"
3971,163423,AA Batteries (4-pack),1,3.84,02/10/19 12:04,"52 River St, Seattle, WA 98101"
3972,163424,Apple Airpods Headphones,1,150.0,02/26/19 23:20,"730 River St, San Francisco, CA 94016"
