,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
3684,174614,USB-C Charging Cable,1,11.95,03/19/19 19:32,"111 Highland St, San Francisco, CA 94016"
3685,174615,Lightning Charging Cable,1,14.95,03/12/19 08:06,"757 Meadow St, San Francisco, CA 94016"
3686,174616,Apple Airpods Headphones,1,150.0,03/18/19 22:31,"161 Lake St, Atlanta, GA 30301"
3687,174617,AA Batteries (4-pack),2,3.84,03/18/19 23:15,"410 Madison St, Dallas, TX 75001"
3688,174618,AA Batteries (4-pack),2,3.84,03/31/19 18:49,"913 Wilson St, Seattle, WA 98101"
3689,174619,AAA Batteries (4-pack),5,2.99,03/04/19 16:04,"219 Hickory St, Seattle, WA 98101"
3690,174620,Bose SoundSport Headphones,1,99.99,03/03/19 14:36,"288 6th St, Dallas, TX 75001"
3691,174621,AAA Batteries (4-pack),2,2.99,03/18/19 17:12,"723 Lakeview St, San Francisco, CA 94016"
3692,174622,Apple Airpods Headphones,1,150.0,03/30/19 19:12,"403 Center St, Seattle, WA 98101"
3693,174623,AAA Batteries (4-pack),1,2.99,03/01/19 15:36,"553 13th St, Seattle, WA 98101"
3694,174624,Apple Airpods Headphones,2,150.0,03/20/19 10:40,"771 Elm St, Boston, MA 02215"
3695,174625,AA Batteries (4-pack),3,3.84,03/16/19 07:32,"235 Jackson St, Boston, MA 02215"
3696,174626,Bose SoundSport Headphones,1,99.99,03/30/19 10:09,"598 Jackson St, Austin, TX 73301"
3697,174627,AAA Batteries (4-pack),1,2.99,03/20/19 10:51,"203 7th St, San Francisco, CA 94016"
3698,174628,AA Batteries (4-pack),1,3.84,03/31/19 15:28,"977 Willow St, San Francisco, CA 94016"
3699,174629,Wired Headphones,1,11.99,03/15/19 20:41,"589 West St, San Francisco, CA 94016"
3700,174630,USB-C Charging Cable,1,11.95,03/28/19 10:18,"310 Wilson St, Los Angeles, CA 90001"
3701,174631,Lightning Charging Cable,1,14.95,03/27/19 18:38,"692 Lakeview St, San Francisco, CA 94016"
3702,174632,Apple Airpods Headphones,1,150.0,03/02/19 13:37,"735 14th St, Austin, TX 73301"
3703,174633,Lightning Charging Cable,1,14.95,03/01/19 13:02,"568 Dogwood St, Los Angeles, CA 90001"
3704,174634,27in 4K Gaming Monitor,1,389.99,03/24/19 11:25,"317 9th St, Austin, TX 73301"
3705,174635,AAA Batteries (4-pack),2,2.99,03/28/19 14:10,"555 5th St, San Francisco, CA 94016"
3706,174636,Google Phone,1,600.0,03/13/19 17:36,"591 Jefferson St, Seattle, WA 98101"
3707,174637,Wired Headphones,1,11.99,03/19/19 19:10,"343 5th St, New York City, NY 10001"
3708,174638,Bose SoundSport Headphones,1,99.99,03/08/19 12:53,"934 Willow St, Los Angeles, CA 90001"
3709,174639,AA Batteries (4-pack),1,3.84,03/20/19 16:01,"120 Wilson St, San Francisco, CA 94016"
3710,174640,Wired Headphones,1,11.99,03/16/19 16:09,"415 12th St, Los Angeles, CA 90001"
3711,174641,Bose SoundSport Headphones,1,99.99,03/01/19 23:45,"664 2nd St, Seattle, WA 98101"
3712,174642,USB-C Charging Cable,1,11.95,03/30/19 01:03,"324 Dogwood St, Seattle, WA 98101"
3713,174643,Lightning Charging Cable,2,14.95,03/15/19 18:05,"819 Highland St, Los Angeles, CA 90001"
3714,174644,Flatscreen TV,1,300.0,03/14/19 16:32,"968 Church St, San Francisco, CA 94016"
3715,174645,Wired Headphones,2,11.99,03/03/19 10:38,"961 Wilson St, Austin, TX 73301"
3716,174646,AAA Batteries (4-pack),2,2.99,03/07/19 12:44,"562 Oak St, Seattle, WA 98101"
3717,174647,AAA Batteries (4-pack),1,2.99,03/28/19 09:32,"46 Highland St, Dallas, TX 75001"
3718,174648,Wired Headphones,1,11.99,03/27/19 11:26,"169 Meadow St, Seattle, WA 98101"
3719,174649,AA Batteries (4-pack),2,3.84,03/17/19 15:19,"73 Cedar St, San Francisco, CA 94016"
3720,174650,AAA Batteries (4-pack),2,2.99,03/25/19 19:31,"518 12th St, New York City, NY 10001"
3721,174651,Flatscreen TV,1,300.0,03/30/19 10:25,"645 Hickory St, Austin, TX 73301"
3722,174652,AAA Batteries (4-pack),2,2.99,03/02/19 23:00,"688 Washington St, Boston, MA 02215"
3723,174653,AAA Batteries (4-pack),1,2.99,03/19/19 12:45,"582 Meadow St, Atlanta, GA 30301"
3724,174654,27in 4K Gaming Monitor,1,389.99,03/22/19 11:21,"335 Elm St, San Francisco, CA 94016"
3725,174655,USB-C Charging Cable,1,11.95,03/28/19 12:39,"899 6th St, San Francisco, CA 94016"
3726,174656,Apple Airpods Headphones,1,150.0,03/07/19 10:22,"80 West St, New York City, NY 10001"
3727,174657,Lightning Charging Cable,1,14.95,03/02/19 21:45,"495 Oak St, San Francisco, CA 94016"
3728,174658,27in FHD Monitor,1,149.99,03/27/19 18:41,"916 14th St, Atlanta, GA 30301"
3729,174659,USB-C Charging Cable,2,11.95,03/31/19 20:28,"780 4th St, Atlanta, GA 30301"
3730,174660,Apple Airpods Headphones,1,150.0,03/18/19 23:07,"732 12th St, San Francisco, CA 94016"
3731,174661,AA Batteries (4-pack),1,3.84,03/22/19 10:59,"992 Willow St, Seattle, WA 98101"
3732,174662,AA Batteries (4-pack),1,3.84,03/02/19 21:15,"597 2nd St, Dallas, TX 75001"
3733,174663,Macbook Pro Laptop,1,1700.0,03/06/19 14:02,"503 Dogwood St, New York City, NY 10001"
3734,174664,AA Batteries (4-pack),1,3.84,03/21/19 13:52,"131 Lincoln St, Los Angeles, CA 90001"
3735,174665,AA Batteries (4-pack),1,3.84,03/30/19 14:42,"18 Adams St, New York City, NY 10001"
3736,174666,Lightning Charging Cable,1,14.95,03/07/19 07:42,"258 10th St, Los Angeles, CA 90001"
3737,174667,Apple Airpods Headphones,1,150.0,03/12/19 12:49,"994 Hill St, New York City, NY 10001"
3738,174668,20in Monitor,1,109.99,03/18/19 18:44,"524 Pine St, Boston, MA 02215"
3739,174669,Apple Airpods Headphones,1,150.0,03/30/19 19:38,"246 Church St, San Francisco, CA 94016"
3740,174670,AA Batteries (4-pack),1,3.84,03/30/19 16:34,"62 Spruce St, Boston, MA 02215"
3741,174671,Wired Headphones,1,11.99,03/14/19 12:52,"847 Hill St, San Francisco, CA 94016"
3742,174672,Lightning Charging Cable,1,14.95,03/26/19 22:08,"635 Madison St, Boston, MA 02215"
3743,174673,AAA Batteries (4-pack),6,2.99,03/26/19 12:32,"183 4th St, Atlanta, GA 30301"
3744,174674,Lightning Charging Cable,1,14.95,03/24/19 22:43,"572 Madison St, Seattle, WA 98101"
3745,174675,Wired Headphones,1,11.99,03/06/19 16:25,"350 8th St, San Francisco, CA 94016"
3746,174676,LG Washing Machine,1,600.0,03/27/19 07:32,"899 13th St, Portland, OR 97035"
3747,174677,iPhone,1,700.0,03/19/19 22:24,"225 Church St, Atlanta, GA 30301"
3748,174678,Google Phone,1,600.0,03/16/19 14:15,"887 Forest St, New York City, NY 10001"
3749,174678,Wired Headphones,1,11.99,03/16/19 14:15,"887 Forest St, New York City, NY 10001"
3750,174679,AAA Batteries (4-pack),1,2.99,03/18/19 14:41,"702 Sunset St, Austin, TX 73301"
3751,174680,AAA Batteries (4-pack),2,2.99,03/22/19 23:07,"815 Highland St, Los Angeles, CA 90001"
3752,174681,ThinkPad Laptop,1,999.99,03/21/19 19:54,"682 14th St, Atlanta, GA 30301"
3753,174682,AA Batteries (4-pack),2,3.84,03/11/19 00:08,"355 7th St, Boston, MA 02215"
3754,174682,AA Batteries (4-pack),1,3.84,03/11/19 00:08,"355 7th St, Boston, MA 02215"
3755,174683,Apple Airpods Headphones,1,150.0,03/25/19 17:59,"185 8th St, Seattle, WA 98101"
3756,174684,Bose SoundSport Headphones,1,99.99,03/12/19 10:07,"71 Washington St, New York City, NY 10001"
3757,174685,USB-C Charging Cable,1,11.95,03/29/19 16:25,"866 Jackson St, San Francisco, CA 94016"
3758,174686,AAA Batteries (4-pack),1,2.99,03/21/19 11:11,"159 Johnson St, Seattle, WA 98101"
3759,174687,Wired Headphones,1,11.99,03/05/19 09:03,"541 Center St, Los Angeles, CA 90001"
3760,174688,USB-C Charging Cable,1,11.95,03/11/19 10:44,"17 3rd St, San Francisco, CA 94016"
3761,174689,Lightning Charging Cable,1,14.95,03/07/19 01:07,"652 Wilson St, San Francisco, CA 94016"
3762,174690,20in Monitor,1,109.99,03/02/19 11:42,"199 4th St, Atlanta, GA 30301"
3763,174691,Apple Airpods Headphones,1,150.0,03/30/19 09:55,"639 Walnut St, Los Angeles, CA 90001"
3764,174692,Wired Headphones,1,11.99,03/08/19 10:03,"574 Adams St, San Francisco, CA 94016"
3765,174693,AA Batteries (4-pack),1,3.84,03/29/19 13:12,"867 3rd St, Los Angeles, CA 90001"
3766,174694,USB-C Charging Cable,1,11.95,03/27/19 09:47,"321 Willow St, Los Angeles, CA 90001"
3767,174695,USB-C Charging Cable,1,11.95,03/11/19 18:22,"50 Church St, San Francisco, CA 94016"
3768,174696,Apple Airpods Headphones,1,150.0,03/15/19 08:14,"537 Spruce St, Austin, TX 73301"
3769,174697,USB-C Charging Cable,1,11.95,03/03/19 13:16,"610 Church St, San Francisco, CA 94016"
3770,174698,27in FHD Monitor,1,149.99,03/09/19 20:55,"705 Spruce St, Boston, MA 02215"
3771,174699,AA Batteries (4-pack),1,3.84,03/14/19 23:36,"284 Meadow St, Seattle, WA 98101"
3772,174700,AA Batteries (4-pack),1,3.84,03/28/19 15:10,"301 Cherry St, San Francisco, CA 94016"
3773,174701,Apple Airpods Headphones,1,150.0,03/25/19 13:38,"873 Main St, New York City, NY 10001"
3774,174702,iPhone,1,700.0,03/02/19 21:25,"357 7th St, San Francisco, CA 94016"
3775,174703,Lightning Charging Cable,1,14.95,03/04/19 17:54,"819 10th St, New York City, NY 10001"
3776,174704,Lightning Charging Cable,1,14.95,03/08/19 10:16,"87 6th St, San Francisco, CA 94016"
3777,174705,AAA Batteries (4-pack),1,2.99,03/20/19 00:18,"229 7th St, San Francisco, CA 94016"
3778,174706,Macbook Pro Laptop,1,1700.0,03/16/19 15:51,"269 Spruce St, Austin, TX 73301"
3779,174707,ThinkPad Laptop,1,999.99,03/27/19 22:32,"667 Washington St, Los Angeles, CA 90001"
3780,174708,AAA Batteries (4-pack),1,2.99,03/01/19 16:54,"833 Wilson St, New York City, NY 10001"
3781,174709,Wired Headphones,1,11.99,03/21/19 15:35,"949 14th St, San Francisco, CA 94016"
3782,174710,Apple Airpods Headphones,1,150.0,03/01/19 14:05,"84 Jefferson St, Los Angeles, CA 90001"
3783,174711,Wired Headphones,1,11.99,03/23/19 12:06,"366 Wilson St, San Francisco, CA 94016"
3784,174712,Apple Airpods Headphones,1,150.0,03/01/19 10:05,"994 13th St, Boston, MA 02215"
3785,174713,LG Washing Machine,1,600.0,03/14/19 15:32,"523 Wilson St, San Francisco, CA 94016"
3786,174713,LG Washing Machine,1,600.0,03/14/19 15:32,"523 Wilson St, San Francisco, CA 94016"
3787,174714,27in FHD Monitor,1,149.99,03/17/19 06:58,"222 4th St, New York City, NY 10001"
3788,174715,AA Batteries (4-pack),1,3.84,03/24/19 11:42,"560 Pine St, New York City, NY 10001"
3789,174716,Wired Headphones,1,11.99,03/19/19 17:58,"73 Dogwood St, Seattle, WA 98101"
3790,174717,Bose SoundSport Headphones,1,99.99,03/28/19 15:18,"426 Sunset St, Los Angeles, CA 90001"
3791,174718,Lightning Charging Cable,1,14.95,03/30/19 19:38,"507 Spruce St, Dallas, TX 75001"
3792,174719,USB-C Charging Cable,1,11.95,03/11/19 15:47,"948 8th St, San Francisco, CA 94016"
3793,174720,Apple Airpods Headphones,1,150.0,03/06/19 06:39,"7 Elm St, San Francisco, CA 94016"
3794,174721,27in 4K Gaming Monitor,1,389.99,03/04/19 22:17,"894 9th St, Seattle, WA 98101"
3795,174722,USB-C Charging Cable,1,11.95,03/30/19 17:45,"396 Washington St, Los Angeles, CA 90001"
3796,174723,34in Ultrawide Monitor,1,379.99,03/01/19 20:08,"736 West St, Austin, TX 73301"
3797,174724,Bose SoundSport Headphones,1,99.99,03/15/19 17:44,"230 7th St, Seattle, WA 98101"
3798,174725,27in 4K Gaming Monitor,1,389.99,03/22/19 07:45,"377 11th St, Portland, OR 97035"
3799,174726,Bose SoundSport Headphones,1,99.99,03/03/19 18:48,"337 7th St, San Francisco, CA 94016"
3800,174727,AAA Batteries (4-pack),2,2.99,03/13/19 17:49,"997 7th St, Los Angeles, CA 90001"
3801,174728,Wired Headphones,1,11.99,03/07/19 19:48,"281 Chestnut St, Seattle, WA 98101"
3802,174729,Wired Headphones,1,11.99,03/09/19 18:12,"645 7th St, Portland, OR 97035"
3803,174730,Bose SoundSport Headphones,1,99.99,03/14/19 09:26,"572 10th St, Dallas, TX 75001"
3804,174731,AA Batteries (4-pack),1,3.84,03/30/19 19:21,"429 North St, New York City, NY 10001"
3805,174732,Apple Airpods Headphones,1,150.0,03/08/19 19:53,"931 Oak St, Atlanta, GA 30301"
3806,174733,Wired Headphones,1,11.99,03/24/19 17:15,"750 4th St, Portland, OR 97035"
3807,174734,20in Monitor,1,109.99,03/31/19 12:39,"558 13th St, Los Angeles, CA 90001"
3808,174735,AA Batteries (4-pack),2,3.84,03/06/19 22:23,"749 Lake St, San Francisco, CA 94016"
3809,174736,27in 4K Gaming Monitor,1,389.99,03/06/19 12:55,"442 Chestnut St, San Francisco, CA 94016"
3810,174737,Bose SoundSport Headphones,1,99.99,03/29/19 22:30,"575 10th St, Boston, MA 02215"
3811,174738,AAA Batteries (4-pack),1,2.99,03/22/19 19:25,"460 Hickory St, Dallas, TX 75001"
3812,174739,20in Monitor,1,109.99,03/24/19 16:33,"637 9th St, Seattle, WA 98101"
3813,174740,Lightning Charging Cable,1,14.95,03/18/19 20:20,"399 Cherry St, San Francisco, CA 94016"
3814,174741,Macbook Pro Laptop,1,1700.0,03/04/19 00:28,"412 Ridge St, San Francisco, CA 94016"
3815,174742,20in Monitor,1,109.99,03/30/19 05:55,"425 Maple St, Dallas, TX 75001"
3816,174743,Wired Headphones,1,11.99,03/03/19 11:39,"88 7th St, New York City, NY 10001"
3817,174744,Wired Headphones,2,11.99,03/30/19 12:05,"32 Wilson St, Los Angeles, CA 90001"
3818,174745,27in 4K Gaming Monitor,1,389.99,03/18/19 11:53,"40 Ridge St, San Francisco, CA 94016"
3819,174746,AA Batteries (4-pack),1,3.84,03/13/19 19:36,"805 14th St, New York City, NY 10001"
3820,174747,USB-C Charging Cable,1,11.95,03/08/19 18:28,"141 1st St, San Francisco, CA 94016"
3821,174748,AAA Batteries (4-pack),1,2.99,03/20/19 16:31,"884 Main St, Portland, OR 97035"
3822,174749,34in Ultrawide Monitor,1,379.99,03/31/19 00:02,"443 Johnson St, Portland, OR 97035"
3823,174750,USB-C Charging Cable,1,11.95,03/25/19 06:31,"461 Meadow St, Portland, OR 97035"
3824,174751,27in FHD Monitor,1,149.99,03/14/19 15:51,"438 1st St, San Francisco, CA 94016"
3825,174752,USB-C Charging Cable,1,11.95,03/10/19 12:49,"886 Lakeview St, Dallas, TX 75001"
3826,174753,AAA Batteries (4-pack),1,2.99,03/26/19 12:19,"814 Jackson St, New York City, NY 10001"
3827,174754,34in Ultrawide Monitor,1,379.99,03/18/19 19:00,"321 Church St, Los Angeles, CA 90001"
3828,174755,AA Batteries (4-pack),1,3.84,03/06/19 22:06,"360 10th St, Boston, MA 02215"
3829,174756,AA Batteries (4-pack),2,3.84,03/06/19 14:16,"152 4th St, Seattle, WA 98101"
3830,174757,Wired Headphones,1,11.99,03/18/19 23:07,"274 Cherry St, Atlanta, GA 30301"
3831,174758,Apple Airpods Headphones,1,150.0,03/30/19 13:01,"146 Lakeview St, Seattle, WA 98101"
3832,174759,AA Batteries (4-pack),1,3.84,03/15/19 13:48,"400 9th St, New York City, NY 10001"
3833,174760,Lightning Charging Cable,1,14.95,03/05/19 13:53,"503 Center St, San Francisco, CA 94016"
3834,174761,Apple Airpods Headphones,1,150.0,03/29/19 11:17,"170 Hickory St, Austin, TX 73301"
3835,174762,27in FHD Monitor,1,149.99,03/24/19 17:29,"906 Wilson St, San Francisco, CA 94016"
3836,174763,AA Batteries (4-pack),1,3.84,03/24/19 11:30,"599 Highland St, San Francisco, CA 94016"
3837,174764,USB-C Charging Cable,2,11.95,03/29/19 09:57,"312 Pine St, Austin, TX 73301"
3838,174765,AA Batteries (4-pack),1,3.84,03/07/19 18:47,"50 1st St, Seattle, WA 98101"
3839,174766,Wired Headphones,1,11.99,03/07/19 16:38,"953 Hickory St, Boston, MA 02215"
3840,174767,AA Batteries (4-pack),2,3.84,03/28/19 14:08,"744 Jackson St, San Francisco, CA 94016"
3841,174768,AAA Batteries (4-pack),1,2.99,03/11/19 13:18,"906 Elm St, Seattle, WA 98101"
3842,174769,Bose SoundSport Headphones,1,99.99,03/05/19 07:55,"129 4th St, San Francisco, CA 94016"
3843,174770,Wired Headphones,1,11.99,03/07/19 22:44,"158 South St, New York City, NY 10001"
3844,174771,AAA Batteries (4-pack),1,2.99,03/18/19 12:07,"454 Willow St, Atlanta, GA 30301"
3845,174772,Lightning Charging Cable,1,14.95,03/19/19 13:53,"115 Lincoln St, Seattle, WA 98101"
3846,174773,AA Batteries (4-pack),1,3.84,03/01/19 13:08,"224 Oak St, Los Angeles, CA 90001"
3847,174774,Bose SoundSport Headphones,1,99.99,03/15/19 21:14,"56 6th St, Atlanta, GA 30301"
3848,174775,USB-C Charging Cable,1,11.95,03/15/19 17:58,"372 9th St, San Francisco, CA 94016"
3849,174776,27in 4K Gaming Monitor,1,389.99,03/18/19 20:50,"634 Ridge St, San Francisco, CA 94016"
3850,174777,LG Dryer,1,600.0,03/08/19 12:31,"417 12th St, Dallas, TX 75001"
3851,174778,Apple Airpods Headphones,1,150.0,03/30/19 22:10,"196 14th St, Atlanta, GA 30301"
3852,174779,Wired Headphones,2,11.99,03/26/19 17:30,"218 Main St, Dallas, TX 75001"
3853,174780,AAA Batteries (4-pack),2,2.99,03/25/19 05:48,"923 Main St, Seattle, WA 98101"
3854,174781,AA Batteries (4-pack),1,3.84,03/22/19 06:39,"806 Dogwood St, Portland, ME 04101"
3855,174782,Bose SoundSport Headphones,1,99.99,03/28/19 04:43,"861 14th St, San Francisco, CA 94016"
3856,174783,AAA Batteries (4-pack),1,2.99,03/25/19 21:07,"679 13th St, Atlanta, GA 30301"
3857,174784,Lightning Charging Cable,1,14.95,03/10/19 00:31,"55 9th St, Los Angeles, CA 90001"
3858,174785,Wired Headphones,1,11.99,03/19/19 10:27,"427 6th St, Los Angeles, CA 90001"
3859,174786,USB-C Charging Cable,1,11.95,03/05/19 18:01,"812 Ridge St, Dallas, TX 75001"
3860,174787,AAA Batteries (4-pack),1,2.99,03/21/19 05:34,"286 6th St, Austin, TX 73301"
3861,174788,Lightning Charging Cable,1,14.95,03/02/19 19:08,"579 9th St, San Francisco, CA 94016"
3862,174789,iPhone,1,700.0,03/06/19 21:52,"738 10th St, Portland, OR 97035"
3863,174790,Google Phone,1,600.0,03/08/19 17:17,"17 Madison St, San Francisco, CA 94016"
3864,174791,Apple Airpods Headphones,1,150.0,03/13/19 12:08,"106 Jackson St, New York City, NY 10001"
3865,174792,USB-C Charging Cable,1,11.95,03/31/19 08:23,"752 Lake St, New York City, NY 10001"
3866,174793,Lightning Charging Cable,1,14.95,03/21/19 10:42,"137 Lakeview St, Boston, MA 02215"
3867,174794,27in FHD Monitor,1,149.99,03/30/19 15:11,"904 Center St, San Francisco, CA 94016"
3868,174795,AA Batteries (4-pack),2,3.84,03/27/19 10:08,"737 Wilson St, Dallas, TX 75001"
3869,174796,Flatscreen TV,1,300.0,03/27/19 10:12,"973 3rd St, New York City, NY 10001"
3870,174797,AAA Batteries (4-pack),1,2.99,03/22/19 08:11,"924 12th St, San Francisco, CA 94016"
3871,174798,Wired Headphones,1,11.99,03/07/19 16:02,"943 South St, Austin, TX 73301"
3872,174799,Bose SoundSport Headphones,1,99.99,03/20/19 18:45,"38 Spruce St, Atlanta, GA 30301"
3873,174800,USB-C Charging Cable,1,11.95,03/30/19 11:20,"955 River St, Atlanta, GA 30301"
3874,174801,34in Ultrawide Monitor,1,379.99,03/08/19 18:20,"852 2nd St, Portland, ME 04101"
3875,174802,USB-C Charging Cable,1,11.95,03/09/19 23:08,"870 5th St, Boston, MA 02215"
3876,174803,27in FHD Monitor,1,149.99,03/29/19 19:32,"220 Maple St, San Francisco, CA 94016"
3877,174804,USB-C Charging Cable,1,11.95,03/02/19 14:08,"458 Ridge St, Los Angeles, CA 90001"
3878,174805,USB-C Charging Cable,1,11.95,03/26/19 14:54,"426 Ridge St, Los Angeles, CA 90001"
3879,174806,Lightning Charging Cable,1,14.95,03/05/19 18:54,"716 Spruce St, Atlanta, GA 30301"
3880,174807,AA Batteries (4-pack),1,3.84,03/14/19 11:58,"445 South St, Austin, TX 73301"
3881,174808,AAA Batteries (4-pack),1,2.99,03/07/19 23:53,"74 Elm St, New York City, NY 10001"
3882,174809,Lightning Charging Cable,1,14.95,03/17/19 19:09,"698 Maple St, Boston, MA 02215"
3883,174810,AA Batteries (4-pack),1,3.84,03/19/19 17:02,"554 3rd St, Los Angeles, CA 90001"
3884,174811,AA Batteries (4-pack),1,3.84,03/10/19 12:13,"65 North St, Dallas, TX 75001"
3885,174812,AA Batteries (4-pack),2,3.84,03/13/19 09:55,"415 Jackson St, Los Angeles, CA 90001"
3886,174813,Wired Headphones,1,11.99,03/24/19 12:36,"424 Lincoln St, Los Angeles, CA 90001"
3887,174814,AA Batteries (4-pack),1,3.84,03/06/19 23:39,"460 Lake St, Los Angeles, CA 90001"
3888,174815,iPhone,1,700.0,03/18/19 20:11,"441 14th St, Los Angeles, CA 90001"
3889,174816,Google Phone,1,600.0,03/17/19 18:05,"302 River St, Atlanta, GA 30301"
3890,174816,USB-C Charging Cable,1,11.95,03/17/19 18:05,"302 River St, Atlanta, GA 30301"
3891,174817,AA Batteries (4-pack),1,3.84,03/25/19 09:55,"522 Jackson St, San Francisco, CA 94016"
3892,174818,AA Batteries (4-pack),1,3.84,03/19/19 14:28,"384 4th St, New York City, NY 10001"
3893,174819,USB-C Charging Cable,1,11.95,03/10/19 16:07,"181 7th St, Dallas, TX 75001"
3894,174820,Lightning Charging Cable,1,14.95,03/22/19 16:48,"552 Johnson St, Los Angeles, CA 90001"
3895,174821,Lightning Charging Cable,1,14.95,03/14/19 19:56,"439 Forest St, Austin, TX 73301"
3896,174822,Macbook Pro Laptop,1,1700.0,03/10/19 11:45,"705 Johnson St, San Francisco, CA 94016"
3897,174823,AA Batteries (4-pack),1,3.84,03/13/19 17:07,"899 Wilson St, Atlanta, GA 30301"
3898,174824,Wired Headphones,1,11.99,03/03/19 22:15,"784 Cherry St, San Francisco, CA 94016"
3899,174825,Lightning Charging Cable,1,14.95,03/16/19 11:24,"915 Willow St, Los Angeles, CA 90001"
3900,174826,Lightning Charging Cable,1,14.95,03/22/19 18:41,"713 4th St, San Francisco, CA 94016"
3901,174827,27in FHD Monitor,1,149.99,03/31/19 12:16,"771 13th St, Boston, MA 02215"
3902,174828,Lightning Charging Cable,3,14.95,03/15/19 14:56,"846 Madison St, Atlanta, GA 30301"
3903,174829,iPhone,1,700.0,03/31/19 19:43,"349 River St, Los Angeles, CA 90001"
3904,174830,Lightning Charging Cable,1,14.95,03/13/19 23:25,"118 Chestnut St, San Francisco, CA 94016"
3905,174831,Google Phone,1,600.0,03/28/19 13:02,"130 Dogwood St, Atlanta, GA 30301"
3906,174831,Wired Headphones,1,11.99,03/28/19 13:02,"130 Dogwood St, Atlanta, GA 30301"
3907,174832,Macbook Pro Laptop,1,1700.0,03/26/19 10:15,"959 Spruce St, Dallas, TX 75001"
3908,174833,ThinkPad Laptop,1,999.99,03/23/19 22:24,"135 Elm St, San Francisco, CA 94016"
3909,174834,Flatscreen TV,1,300.0,03/04/19 21:33,"501 Hill St, Seattle, WA 98101"
3910,174835,iPhone,1,700.0,03/19/19 11:06,"489 Center St, Los Angeles, CA 90001"
3911,174836,AAA Batteries (4-pack),1,2.99,03/28/19 09:46,"593 7th St, Dallas, TX 75001"
3912,174837,Wired Headphones,1,11.99,03/15/19 14:17,"520 14th St, San Francisco, CA 94016"
3913,174838,AA Batteries (4-pack),3,3.84,03/27/19 19:09,"505 Willow St, Seattle, WA 98101"
3914,174839,Lightning Charging Cable,1,14.95,03/03/19 21:31,"777 Center St, Los Angeles, CA 90001"
3915,174840,Flatscreen TV,1,300.0,03/26/19 14:20,"296 Wilson St, San Francisco, CA 94016"
3916,174840,Flatscreen TV,1,300.0,03/26/19 14:20,"296 Wilson St, San Francisco, CA 94016"
3917,174841,Lightning Charging Cable,1,14.95,03/16/19 19:32,"500 3rd St, Portland, ME 04101"
3918,174842,Flatscreen TV,1,300.0,03/20/19 19:11,"184 Chestnut St, San Francisco, CA 94016"
3919,174843,Apple Airpods Headphones,1,150.0,03/23/19 13:13,"89 River St, Dallas, TX 75001"
3920,174844,Bose SoundSport Headphones,1,99.99,03/01/19 23:13,"243 North St, Boston, MA 02215"
3921,174845,USB-C Charging Cable,1,11.95,03/08/19 11:59,"291 Madison St, Austin, TX 73301"
3922,174846,Google Phone,1,600.0,03/26/19 15:22,"661 Maple St, Portland, OR 97035"
3923,174847,AAA Batteries (4-pack),1,2.99,03/28/19 11:03,"813 9th St, San Francisco, CA 94016"
3924,174848,AAA Batteries (4-pack),2,2.99,03/07/19 23:36,"867 Washington St, Los Angeles, CA 90001"
3925,174849,Bose SoundSport Headphones,1,99.99,03/18/19 12:49,"897 2nd St, Atlanta, GA 30301"
3926,174850,AA Batteries (4-pack),1,3.84,03/27/19 15:52,"824 Wilson St, Austin, TX 73301"
3927,174851,Google Phone,1,600.0,03/10/19 16:23,"569 Dogwood St, Austin, TX 73301"
3928,174851,USB-C Charging Cable,1,11.95,03/10/19 16:23,"569 Dogwood St, Austin, TX 73301"
3929,174852,USB-C Charging Cable,1,11.95,03/22/19 21:28,"874 Cherry St, Boston, MA 02215"
3930,174853,AAA Batteries (4-pack),4,2.99,03/21/19 21:48,"6 Hickory St, San Francisco, CA 94016"
3931,174854,AA Batteries (4-pack),1,3.84,03/11/19 08:56,"858 North St, Los Angeles, CA 90001"
3932,174855,AA Batteries (4-pack),3,3.84,03/13/19 16:47,"791 2nd St, Seattle, WA 98101"
3933,174856,Apple Airpods Headphones,1,150.0,03/13/19 23:14,"665 Walnut St, Dallas, TX 75001"
3934,174857,Lightning Charging Cable,1,14.95,03/02/19 12:10,"770 Forest St, San Francisco, CA 94016"
3935,174858,AA Batteries (4-pack),1,3.84,03/04/19 11:26,"241 11th St, San Francisco, CA 94016"
3936,174859,Bose SoundSport Headphones,1,99.99,03/13/19 16:22,"215 West St, Atlanta, GA 30301"
3937,174860,USB-C Charging Cable,1,11.95,03/09/19 16:20,"294 4th St, Dallas, TX 75001"
3938,174861,AA Batteries (4-pack),2,3.84,03/01/19 22:24,"849 Hill St, Seattle, WA 98101"
3939,174862,Bose SoundSport Headphones,1,99.99,03/25/19 08:00,"868 Dogwood St, San Francisco, CA 94016"
3940,174863,AA Batteries (4-pack),2,3.84,03/07/19 17:36,"743 4th St, New York City, NY 10001"
3941,174864,iPhone,1,700.0,03/08/19 20:07,"867 North St, Atlanta, GA 30301"
3942,174865,AA Batteries (4-pack),1,3.84,03/31/19 11:16,"116 12th St, New York City, NY 10001"
3943,174866,AA Batteries (4-pack),1,3.84,03/22/19 09:01,"225 Walnut St, New York City, NY 10001"
3944,174867,Apple Airpods Headphones,1,150.0,03/29/19 13:06,"706 11th St, Los Angeles, CA 90001"
3945,174868,USB-C Charging Cable,1,11.95,03/02/19 08:12,"267 Lake St, Portland, ME 04101"
