,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
2561,254786,AAA Batteries (4-pack),2,2.99,10/22/19 17:50,"596 10th St, Portland, OR 97035"
2562,254787,Apple Airpods Headphones,1,150.0,10/28/19 18:24,"521 West St, New York City, NY 10001"
2563,254788,Bose SoundSport Headphones,1,99.99,10/04/19 08:35,"541 3rd St, San Francisco, CA 94016"
2564,254789,AAA Batteries (4-pack),2,2.99,10/06/19 13:38,"735 Chestnut St, Boston, MA 02215"
2565,254790,Macbook Pro Laptop,1,1700.0,10/14/19 07:35,"436 Lincoln St, New York City, NY 10001"
2566,254791,iPhone,1,700.0,10/10/19 21:23,"76 6th St, Dallas, TX 75001"
2567,254792,Macbook Pro Laptop,1,1700.0,10/19/19 21:14,"859 Maple St, New York City, NY 10001"
2568,254793,AA Batteries (4-pack),1,3.84,10/20/19 10:10,"693 Jackson St, Los Angeles, CA 90001"
2569,254794,Lightning Charging Cable,1,14.95,10/13/19 06:46,"763 9th St, New York City, NY 10001"
2570,254795,AA Batteries (4-pack),1,3.84,10/15/19 18:04,"101 Lincoln St, Los Angeles, CA 90001"
2571,254796,Macbook Pro Laptop,1,1700.0,10/10/19 21:01,"918 Jackson St, San Francisco, CA 94016"
2572,254797,AAA Batteries (4-pack),2,2.99,10/18/19 15:58,"17 Lake St, Portland, OR 97035"
2573,254798,USB-C Charging Cable,1,11.95,10/14/19 19:30,"593 11th St, Los Angeles, CA 90001"
2574,254799,AAA Batteries (4-pack),2,2.99,10/14/19 13:17,"870 Lincoln St, Portland, OR 97035"
2575,254800,AA Batteries (4-pack),1,3.84,10/02/19 09:49,"639 Jackson St, Portland, OR 97035"
2576,254801,Apple Airpods Headphones,1,150.0,10/21/19 17:17,"913 Cedar St, Los Angeles, CA 90001"
2577,254802,AA Batteries (4-pack),4,3.84,10/26/19 11:45,"224 Lakeview St, Dallas, TX 75001"
2578,254803,AA Batteries (4-pack),2,3.84,10/26/19 18:52,"65 4th St, Seattle, WA 98101"
2579,254804,Apple Airpods Headphones,1,150.0,10/10/19 14:46,"265 Washington St, Los Angeles, CA 90001"
2580,254805,Flatscreen TV,1,300.0,10/15/19 16:28,"457 South St, Austin, TX 73301"
2581,254806,27in 4K Gaming Monitor,1,389.99,10/15/19 15:40,"117 Center St, Boston, MA 02215"
2582,254807,USB-C Charging Cable,1,11.95,10/30/19 22:36,"172 4th St, New York City, NY 10001"
2583,254808,AAA Batteries (4-pack),2,2.99,10/16/19 20:43,"59 9th St, San Francisco, CA 94016"
2584,254809,Wired Headphones,1,11.99,10/23/19 16:24,"301 Cherry St, San Francisco, CA 94016"
2585,254810,USB-C Charging Cable,2,11.95,10/29/19 15:45,"560 Spruce St, Dallas, TX 75001"
2586,254811,Wired Headphones,1,11.99,10/17/19 16:10,"838 10th St, Los Angeles, CA 90001"
2587,254812,Apple Airpods Headphones,1,150.0,10/29/19 20:07,"17 1st St, Boston, MA 02215"
2588,254813,USB-C Charging Cable,1,11.95,10/19/19 20:45,"398 9th St, Los Angeles, CA 90001"
2589,254814,34in Ultrawide Monitor,1,379.99,10/08/19 09:14,"736 Dogwood St, Atlanta, GA 30301"
2590,254815,Lightning Charging Cable,1,14.95,10/01/19 10:33,"502 14th St, San Francisco, CA 94016"
2591,254816,27in 4K Gaming Monitor,1,389.99,10/04/19 17:46,"738 1st St, San Francisco, CA 94016"
2592,254817,Apple Airpods Headphones,1,150.0,10/26/19 18:55,"954 Madison St, Los Angeles, CA 90001"
2593,254818,AA Batteries (4-pack),2,3.84,10/26/19 18:15,"7 2nd St, New York City, NY 10001"
2594,254819,Apple Airpods Headphones,1,150.0,10/18/19 12:42,"19 1st St, Atlanta, GA 30301"
2595,254820,iPhone,1,700.0,10/24/19 13:57,"919 Forest St, New York City, NY 10001"
2596,254821,AAA Batteries (4-pack),4,2.99,10/19/19 13:18,"237 Johnson St, Atlanta, GA 30301"
2597,254822,Bose SoundSport Headphones,1,99.99,10/01/19 22:59,"428 8th St, Dallas, TX 75001"
2598,254823,Apple Airpods Headphones,1,150.0,10/16/19 14:42,"902 Willow St, Boston, MA 02215"
2599,254824,Apple Airpods Headphones,1,150.0,10/21/19 20:44,"980 Cedar St, Atlanta, GA 30301"
2600,254825,USB-C Charging Cable,1,11.95,10/03/19 20:02,"983 8th St, Portland, ME 04101"
2601,254826,Lightning Charging Cable,1,14.95,10/25/19 18:08,"587 13th St, Portland, OR 97035"
2602,254826,Lightning Charging Cable,1,14.95,10/25/19 18:08,"587 13th St, Portland, OR 97035"
2603,254827,Lightning Charging Cable,2,14.95,10/13/19 09:31,"936 Chestnut St, San Francisco, CA 94016"
2604,254828,Lightning Charging Cable,1,14.95,10/15/19 19:38,"415 13th St, Los Angeles, CA 90001"
2605,254829,Wired Headphones,2,11.99,10/12/19 14:20,"971 Forest St, San Francisco, CA 94016"
2606,254830,Bose SoundSport Headphones,1,99.99,10/25/19 21:05,"135 Lakeview St, San Francisco, CA 94016"
2607,254831,AA Batteries (4-pack),3,3.84,10/11/19 11:26,"751 River St, Los Angeles, CA 90001"
2608,254831,AA Batteries (4-pack),2,3.84,10/11/19 11:26,"751 River St, Los Angeles, CA 90001"
2609,254832,AAA Batteries (4-pack),2,2.99,10/05/19 07:05,"217 Main St, Dallas, TX 75001"
2610,254833,Bose SoundSport Headphones,1,99.99,10/13/19 23:08,"118 2nd St, Seattle, WA 98101"
2611,254834,Wired Headphones,2,11.99,10/30/19 13:28,"786 10th St, New York City, NY 10001"
2612,254835,LG Washing Machine,1,600.0,10/06/19 04:55,"449 Cherry St, Portland, OR 97035"
2613,254836,Lightning Charging Cable,1,14.95,10/19/19 11:12,"607 Lincoln St, Boston, MA 02215"
2614,254837,Bose SoundSport Headphones,1,99.99,10/15/19 13:47,"833 Sunset St, New York City, NY 10001"
2615,254838,AAA Batteries (4-pack),1,2.99,10/24/19 20:07,"933 Walnut St, Los Angeles, CA 90001"
2616,254839,Lightning Charging Cable,1,14.95,10/21/19 08:34,"996 Cherry St, New York City, NY 10001"
2617,254840,AAA Batteries (4-pack),2,2.99,10/18/19 21:20,"999 West St, Los Angeles, CA 90001"
2618,254841,Lightning Charging Cable,1,14.95,10/02/19 21:19,"34 Hill St, Atlanta, GA 30301"
2619,254842,AAA Batteries (4-pack),1,2.99,10/04/19 09:48,"389 10th St, San Francisco, CA 94016"
2620,254843,Lightning Charging Cable,1,14.95,10/10/19 16:55,"982 Lincoln St, Boston, MA 02215"
2621,254844,Wired Headphones,1,11.99,10/21/19 17:14,"283 7th St, Los Angeles, CA 90001"
2622,254845,USB-C Charging Cable,1,11.95,10/10/19 19:33,"497 11th St, Atlanta, GA 30301"
2623,254846,AAA Batteries (4-pack),4,2.99,10/26/19 03:25,"524 North St, Seattle, WA 98101"
2624,254847,Wired Headphones,1,11.99,10/12/19 12:18,"625 Walnut St, Boston, MA 02215"
2625,254848,Lightning Charging Cable,1,14.95,10/05/19 12:08,"364 14th St, Atlanta, GA 30301"
2626,254849,AA Batteries (4-pack),1,3.84,10/03/19 20:16,"298 12th St, Los Angeles, CA 90001"
2627,254850,AA Batteries (4-pack),2,3.84,10/19/19 20:40,"614 2nd St, San Francisco, CA 94016"
2628,254851,AA Batteries (4-pack),1,3.84,10/18/19 19:27,"744 Lakeview St, San Francisco, CA 94016"
2629,254852,27in FHD Monitor,1,149.99,10/20/19 16:17,"918 4th St, San Francisco, CA 94016"
2630,254853,AAA Batteries (4-pack),1,2.99,10/12/19 11:45,"899 4th St, Los Angeles, CA 90001"
2631,254854,Macbook Pro Laptop,1,1700.0,10/06/19 12:32,"652 8th St, Boston, MA 02215"
2632,254855,AAA Batteries (4-pack),1,2.99,10/24/19 10:49,"636 12th St, San Francisco, CA 94016"
2633,254856,27in FHD Monitor,1,149.99,10/21/19 10:04,"390 Church St, San Francisco, CA 94016"
2634,254857,Apple Airpods Headphones,1,150.0,10/14/19 11:01,"914 Dogwood St, Boston, MA 02215"
2635,254858,27in 4K Gaming Monitor,1,389.99,10/08/19 17:50,"905 Ridge St, Los Angeles, CA 90001"
2636,254859,USB-C Charging Cable,1,11.95,10/28/19 11:25,"747 Washington St, Seattle, WA 98101"
2637,254860,iPhone,1,700.0,10/07/19 12:13,"59 Church St, San Francisco, CA 94016"
2638,254861,USB-C Charging Cable,1,11.95,10/02/19 07:08,"633 Lakeview St, Atlanta, GA 30301"
2639,254862,27in 4K Gaming Monitor,1,389.99,10/17/19 06:18,"440 Lakeview St, New York City, NY 10001"
2640,254863,Lightning Charging Cable,1,14.95,10/28/19 19:35,"497 Johnson St, San Francisco, CA 94016"
2641,254864,AAA Batteries (4-pack),1,2.99,10/07/19 18:12,"960 2nd St, San Francisco, CA 94016"
2642,254865,Apple Airpods Headphones,1,150.0,10/05/19 13:25,"27 Johnson St, Boston, MA 02215"
2643,254866,USB-C Charging Cable,1,11.95,10/28/19 07:51,"227 Washington St, Los Angeles, CA 90001"
2644,254867,USB-C Charging Cable,1,11.95,10/07/19 20:51,"108 Wilson St, San Francisco, CA 94016"
2645,254868,AAA Batteries (4-pack),2,2.99,10/02/19 12:08,"411 Jackson St, Portland, OR 97035"
2646,254869,Wired Headphones,1,11.99,10/02/19 08:20,"530 Forest St, Los Angeles, CA 90001"
2647,254870,USB-C Charging Cable,1,11.95,10/04/19 23:53,"596 Cedar St, Austin, TX 73301"
2648,254871,USB-C Charging Cable,1,11.95,10/12/19 17:05,"309 Hill St, Portland, ME 04101"
2649,254872,AA Batteries (4-pack),1,3.84,10/15/19 19:22,"324 Johnson St, Los Angeles, CA 90001"
2650,254873,AAA Batteries (4-pack),1,2.99,10/31/19 10:22,"701 Main St, San Francisco, CA 94016"
2651,254874,Flatscreen TV,1,300.0,10/05/19 15:04,"849 Ridge St, Dallas, TX 75001"
2652,254875,AAA Batteries (4-pack),1,2.99,10/29/19 01:03,"399 2nd St, Portland, ME 04101"
2653,254876,Wired Headphones,1,11.99,10/03/19 11:09,"977 10th St, San Francisco, CA 94016"
2654,254877,AAA Batteries (4-pack),2,2.99,10/20/19 17:09,"858 4th St, Los Angeles, CA 90001"
2655,254878,Apple Airpods Headphones,1,150.0,10/13/19 17:27,"524 Johnson St, Los Angeles, CA 90001"
2656,254879,USB-C Charging Cable,1,11.95,10/29/19 10:25,"308 Lakeview St, Los Angeles, CA 90001"
2657,254880,Wired Headphones,1,11.99,10/28/19 13:49,"721 Center St, San Francisco, CA 94016"
2658,254881,AA Batteries (4-pack),1,3.84,10/17/19 13:16,"584 Ridge St, Atlanta, GA 30301"
2659,254882,iPhone,1,700.0,10/24/19 10:19,"405 Lakeview St, Atlanta, GA 30301"
2660,254883,AAA Batteries (4-pack),1,2.99,10/22/19 14:05,"366 Pine St, Los Angeles, CA 90001"
2661,254884,Wired Headphones,1,11.99,10/15/19 10:50,"976 Center St, San Francisco, CA 94016"
2662,254885,Apple Airpods Headphones,1,150.0,10/03/19 20:24,"246 Maple St, San Francisco, CA 94016"
2663,254886,Lightning Charging Cable,1,14.95,10/20/19 15:16,"498 Hickory St, Los Angeles, CA 90001"
2664,254887,34in Ultrawide Monitor,1,379.99,10/09/19 23:06,"846 Pine St, New York City, NY 10001"
2665,254888,LG Dryer,1,600.0,10/18/19 11:57,"697 7th St, Los Angeles, CA 90001"
2666,254889,Apple Airpods Headphones,1,150.0,10/11/19 09:38,"186 12th St, Boston, MA 02215"
2667,254890,AAA Batteries (4-pack),4,2.99,10/01/19 22:59,"311 Adams St, New York City, NY 10001"
2668,254891,AA Batteries (4-pack),1,3.84,10/12/19 12:16,"497 Madison St, Dallas, TX 75001"
2669,254892,USB-C Charging Cable,1,11.95,10/13/19 15:22,"966 5th St, Los Angeles, CA 90001"
2670,254893,Apple Airpods Headphones,1,150.0,10/09/19 05:12,"289 Elm St, Boston, MA 02215"
2671,254894,USB-C Charging Cable,1,11.95,10/05/19 20:43,"811 Walnut St, Seattle, WA 98101"
2672,254895,Google Phone,1,600.0,10/20/19 12:29,"312 Main St, Austin, TX 73301"
2673,254895,USB-C Charging Cable,1,11.95,10/20/19 12:29,"312 Main St, Austin, TX 73301"
2674,254895,Wired Headphones,1,11.99,10/20/19 12:29,"312 Main St, Austin, TX 73301"
2675,254896,AAA Batteries (4-pack),1,2.99,10/29/19 10:52,"972 4th St, Boston, MA 02215"
2676,254897,Lightning Charging Cable,1,14.95,10/15/19 13:54,"340 Cherry St, Austin, TX 73301"
2677,254898,USB-C Charging Cable,1,11.95,10/05/19 13:02,"751 Maple St, Seattle, WA 98101"
2678,254899,AA Batteries (4-pack),2,3.84,10/24/19 18:46,"789 11th St, Portland, OR 97035"
2679,254900,Wired Headphones,2,11.99,10/31/19 14:57,"314 Hickory St, San Francisco, CA 94016"
2680,254901,Lightning Charging Cable,1,14.95,10/22/19 13:17,"597 1st St, Dallas, TX 75001"
2681,254902,Wired Headphones,1,11.99,10/04/19 12:51,"527 Lincoln St, Atlanta, GA 30301"
2682,254903,USB-C Charging Cable,1,11.95,10/17/19 11:58,"998 Walnut St, San Francisco, CA 94016"
2683,254904,iPhone,1,700.0,10/12/19 12:33,"277 River St, Los Angeles, CA 90001"
2684,254905,AAA Batteries (4-pack),1,2.99,10/03/19 15:59,"374 Hill St, San Francisco, CA 94016"
2685,254906,Apple Airpods Headphones,1,150.0,10/12/19 11:42,"302 Jackson St, Austin, TX 73301"
2686,254907,AAA Batteries (4-pack),1,2.99,10/03/19 08:06,"619 Highland St, San Francisco, CA 94016"
2687,254908,27in FHD Monitor,1,149.99,10/23/19 18:39,"822 Oak St, New York City, NY 10001"
2688,254908,27in FHD Monitor,1,149.99,10/23/19 18:39,"822 Oak St, New York City, NY 10001"
2689,254909,27in 4K Gaming Monitor,1,389.99,10/07/19 10:15,"199 Ridge St, San Francisco, CA 94016"
2690,254910,27in FHD Monitor,1,149.99,10/21/19 10:41,"850 Dogwood St, Seattle, WA 98101"
2691,254911,27in FHD Monitor,1,149.99,10/13/19 11:32,"858 Ridge St, Los Angeles, CA 90001"
2692,254912,AA Batteries (4-pack),2,3.84,10/22/19 19:10,"788 Meadow St, Boston, MA 02215"
2693,254913,Apple Airpods Headphones,1,150.0,10/20/19 21:50,"350 13th St, San Francisco, CA 94016"
2694,254914,Google Phone,1,600.0,10/17/19 13:33,"39 West St, Los Angeles, CA 90001"
2695,254915,Lightning Charging Cable,1,14.95,10/13/19 12:43,"635 Lincoln St, Los Angeles, CA 90001"
2696,254916,Flatscreen TV,1,300.0,10/23/19 12:16,"824 Elm St, New York City, NY 10001"
2697,254917,AA Batteries (4-pack),1,3.84,10/21/19 12:00,"805 Washington St, Boston, MA 02215"
2698,254918,27in FHD Monitor,1,149.99,10/31/19 19:46,"869 Maple St, Dallas, TX 75001"
2699,254919,27in 4K Gaming Monitor,1,389.99,10/02/19 11:26,"993 Oak St, Austin, TX 73301"
2700,254920,Flatscreen TV,1,300.0,10/10/19 13:47,"723 River St, New York City, NY 10001"
2701,254921,Apple Airpods Headphones,1,150.0,10/11/19 21:08,"280 1st St, Boston, MA 02215"
2702,254922,Lightning Charging Cable,1,14.95,10/31/19 09:03,"915 12th St, San Francisco, CA 94016"
2703,254923,AAA Batteries (4-pack),1,2.99,10/11/19 11:17,"647 1st St, Seattle, WA 98101"
2704,254924,AA Batteries (4-pack),1,3.84,10/05/19 18:01,"393 11th St, San Francisco, CA 94016"
2705,254925,AAA Batteries (4-pack),1,2.99,10/02/19 16:08,"322 Pine St, Seattle, WA 98101"
2706,254926,AA Batteries (4-pack),2,3.84,10/08/19 07:53,"65 Spruce St, San Francisco, CA 94016"
2707,254927,Wired Headphones,1,11.99,10/28/19 19:39,"436 Hickory St, Atlanta, GA 30301"
2708,254928,AA Batteries (4-pack),1,3.84,10/30/19 22:22,"281 Elm St, San Francisco, CA 94016"
2709,254929,USB-C Charging Cable,1,11.95,10/22/19 20:31,"321 North St, Atlanta, GA 30301"
2710,254930,Bose SoundSport Headphones,1,99.99,10/20/19 00:20,"431 Johnson St, Portland, OR 97035"
2711,254931,USB-C Charging Cable,1,11.95,10/16/19 09:56,"526 14th St, Los Angeles, CA 90001"
2712,254932,Wired Headphones,1,11.99,10/11/19 19:27,"115 Wilson St, San Francisco, CA 94016"
2713,254933,AAA Batteries (4-pack),1,2.99,10/09/19 14:23,"292 13th St, New York City, NY 10001"
2714,254934,Wired Headphones,1,11.99,10/16/19 06:50,"552 Sunset St, San Francisco, CA 94016"
2715,254935,AAA Batteries (4-pack),1,2.99,10/30/19 15:46,"344 8th St, San Francisco, CA 94016"
2716,254936,27in FHD Monitor,1,149.99,10/20/19 22:40,"301 Spruce St, New York City, NY 10001"
2717,254937,34in Ultrawide Monitor,1,379.99,10/09/19 13:30,"62 6th St, San Francisco, CA 94016"
2718,254938,Bose SoundSport Headphones,1,99.99,10/15/19 19:39,"905 Washington St, Portland, OR 97035"
2719,254939,USB-C Charging Cable,1,11.95,10/16/19 21:08,"449 Willow St, New York City, NY 10001"
2720,254940,Lightning Charging Cable,1,14.95,10/29/19 23:15,"134 Hickory St, Boston, MA 02215"
2721,254941,Lightning Charging Cable,1,14.95,10/31/19 20:13,"362 Wilson St, Austin, TX 73301"
2722,254942,Wired Headphones,1,11.99,10/28/19 21:40,"421 Washington St, Los Angeles, CA 90001"
2723,254943,Macbook Pro Laptop,1,1700.0,10/24/19 04:43,"36 6th St, Boston, MA 02215"
2724,254944,Vareebadd Phone,1,400.0,10/08/19 14:30,"661 7th St, San Francisco, CA 94016"
2725,254944,Bose SoundSport Headphones,1,99.99,10/08/19 14:30,"661 7th St, San Francisco, CA 94016"
2726,254945,Wired Headphones,1,11.99,10/04/19 20:51,"917 Oak St, New York City, NY 10001"
2727,254946,AA Batteries (4-pack),2,3.84,10/30/19 09:03,"605 South St, Boston, MA 02215"
2728,254947,Apple Airpods Headphones,1,150.0,10/15/19 22:15,"329 North St, San Francisco, CA 94016"
2729,254948,AA Batteries (4-pack),1,3.84,10/06/19 12:37,"377 14th St, Seattle, WA 98101"
2730,254949,Lightning Charging Cable,1,14.95,10/15/19 01:21,"762 Johnson St, Portland, OR 97035"
2731,254950,Lightning Charging Cable,1,14.95,10/05/19 22:56,"954 Hill St, Dallas, TX 75001"
2732,254951,Lightning Charging Cable,1,14.95,10/17/19 19:30,"521 Walnut St, Los Angeles, CA 90001"
2733,254952,iPhone,1,700.0,10/28/19 10:19,"84 2nd St, New York City, NY 10001"
2734,254953,Lightning Charging Cable,1,14.95,10/18/19 11:09,"647 12th St, San Francisco, CA 94016"
2735,254954,USB-C Charging Cable,1,11.95,10/11/19 20:56,"353 Hill St, San Francisco, CA 94016"
2736,254955,27in FHD Monitor,1,149.99,10/22/19 00:15,"222 11th St, Los Angeles, CA 90001"
2737,254956,USB-C Charging Cable,1,11.95,10/14/19 16:54,"377 12th St, San Francisco, CA 94016"
2738,254957,Apple Airpods Headphones,1,150.0,10/01/19 15:25,"82 Highland St, Seattle, WA 98101"
2739,254958,Apple Airpods Headphones,1,150.0,10/12/19 20:10,"938 Center St, Los Angeles, CA 90001"
2740,254959,27in 4K Gaming Monitor,1,389.99,10/14/19 13:03,"774 Church St, New York City, NY 10001"
2741,254960,AA Batteries (4-pack),1,3.84,10/25/19 15:18,"329 11th St, Austin, TX 73301"
2742,254961,Wired Headphones,1,11.99,10/07/19 22:27,"206 Walnut St, Portland, OR 97035"
2743,254962,USB-C Charging Cable,1,11.95,10/29/19 16:35,"173 5th St, Los Angeles, CA 90001"
2744,254963,AA Batteries (4-pack),1,3.84,10/15/19 12:32,"609 Walnut St, San Francisco, CA 94016"
2745,254964,34in Ultrawide Monitor,1,379.99,10/05/19 21:01,"738 2nd St, New York City, NY 10001"
2746,254965,27in FHD Monitor,1,149.99,10/05/19 19:08,"176 Lakeview St, Atlanta, GA 30301"
2747,254966,iPhone,1,700.0,10/28/19 15:26,"943 4th St, Los Angeles, CA 90001"
2748,254967,Macbook Pro Laptop,1,1700.0,10/02/19 21:27,"672 12th St, Boston, MA 02215"
2749,254968,AA Batteries (4-pack),1,3.84,10/07/19 14:09,"544 11th St, Dallas, TX 75001"
2750,254969,27in 4K Gaming Monitor,1,389.99,10/15/19 10:55,"621 13th St, Los Angeles, CA 90001"
2751,254970,27in FHD Monitor,1,149.99,10/14/19 14:04,"705 Hill St, New York City, NY 10001"
2752,254971,USB-C Charging Cable,1,11.95,10/18/19 17:37,"309 Cedar St, Portland, OR 97035"
2753,254972,27in 4K Gaming Monitor,1,389.99,10/26/19 20:19,"259 8th St, Dallas, TX 75001"
2754,254973,Lightning Charging Cable,1,14.95,10/24/19 16:15,"159 Lakeview St, San Francisco, CA 94016"
2755,254974,27in FHD Monitor,1,149.99,10/06/19 11:04,"858 Forest St, Atlanta, GA 30301"
2756,254975,20in Monitor,1,109.99,10/19/19 11:51,"782 North St, Portland, ME 04101"
2757,254976,AAA Batteries (4-pack),1,2.99,10/23/19 09:57,"347 10th St, San Francisco, CA 94016"
2758,254977,27in FHD Monitor,1,149.99,10/25/19 20:47,"39 Main St, Boston, MA 02215"
2759,254978,34in Ultrawide Monitor,1,379.99,10/26/19 11:05,"740 Hill St, San Francisco, CA 94016"
2760,254979,USB-C Charging Cable,1,11.95,10/06/19 19:16,"426 Wilson St, Los Angeles, CA 90001"
2761,254980,Wired Headphones,1,11.99,10/11/19 14:02,"601 Cherry St, Dallas, TX 75001"
2762,254981,iPhone,1,700.0,10/14/19 18:21,"541 West St, San Francisco, CA 94016"
2763,254982,AAA Batteries (4-pack),1,2.99,10/02/19 20:45,"189 Cherry St, Boston, MA 02215"
2764,254983,USB-C Charging Cable,1,11.95,10/31/19 09:52,"253 Highland St, Austin, TX 73301"
2765,254984,Apple Airpods Headphones,1,150.0,10/10/19 14:33,"707 Cedar St, Portland, OR 97035"
2766,254985,20in Monitor,1,109.99,10/06/19 10:36,"831 Forest St, San Francisco, CA 94016"
2767,254986,Wired Headphones,1,11.99,10/31/19 20:17,"566 Cedar St, Los Angeles, CA 90001"
2768,254987,USB-C Charging Cable,1,11.95,10/02/19 01:18,"124 13th St, Portland, ME 04101"
2769,254988,USB-C Charging Cable,1,11.95,10/06/19 07:05,"527 Highland St, Boston, MA 02215"
2770,254989,Google Phone,1,600.0,10/12/19 23:45,"853 Lake St, New York City, NY 10001"
2771,254990,Apple Airpods Headphones,1,150.0,10/24/19 11:03,"799 Johnson St, Seattle, WA 98101"
2772,254991,AAA Batteries (4-pack),3,2.99,10/05/19 17:10,"229 Forest St, Dallas, TX 75001"
2773,254992,ThinkPad Laptop,1,999.99,10/21/19 19:00,"34 10th St, Boston, MA 02215"
2774,254993,iPhone,1,700.0,10/16/19 17:45,"293 Elm St, New York City, NY 10001"
2775,254994,Google Phone,1,600.0,10/06/19 11:56,"568 Wilson St, Seattle, WA 98101"
2776,254994,USB-C Charging Cable,1,11.95,10/06/19 11:56,"568 Wilson St, Seattle, WA 98101"
2777,254995,27in 4K Gaming Monitor,1,389.99,10/01/19 20:58,"977 Walnut St, Boston, MA 02215"
2778,254996,AA Batteries (4-pack),1,3.84,10/26/19 09:41,"786 Dogwood St, Portland, OR 97035"
2779,254997,Google Phone,1,600.0,10/20/19 10:21,"398 6th St, Dallas, TX 75001"
2780,254998,AA Batteries (4-pack),3,3.84,10/06/19 14:59,"765 Chestnut St, Boston, MA 02215"
2781,254999,Bose SoundSport Headphones,1,99.99,10/11/19 21:38,"942 Elm St, Los Angeles, CA 90001"
2782,255000,Bose SoundSport Headphones,1,99.99,10/18/19 14:39,"643 Sunset St, San Francisco, CA 94016"
2783,255001,Google Phone,1,600.0,10/29/19 09:40,"173 6th St, New York City, NY 10001"
2784,255002,27in FHD Monitor,1,149.99,10/20/19 13:04,"29 North St, San Francisco, CA 94016"
2785,255002,27in FHD Monitor,1,149.99,10/20/19 13:04,"29 North St, San Francisco, CA 94016"
2786,255003,AA Batteries (4-pack),3,3.84,10/06/19 20:52,"337 South St, New York City, NY 10001"
2787,255004,USB-C Charging Cable,1,11.95,10/07/19 21:27,"616 Pine St, Boston, MA 02215"
2788,255005,AA Batteries (4-pack),1,3.84,10/30/19 19:48,"293 South St, Los Angeles, CA 90001"
2789,255006,Bose SoundSport Headphones,1,99.99,10/06/19 03:32,"100 West St, Los Angeles, CA 90001"
2790,255007,Bose SoundSport Headphones,1,99.99,10/14/19 12:04,"594 2nd St, Seattle, WA 98101"
2791,255008,iPhone,1,700.0,10/07/19 12:07,"962 Wilson St, San Francisco, CA 94016"
2792,255009,AAA Batteries (4-pack),2,2.99,10/14/19 08:39,"912 Cherry St, Los Angeles, CA 90001"
2793,255010,AAA Batteries (4-pack),1,2.99,10/05/19 08:59,"339 13th St, Los Angeles, CA 90001"
2794,255011,AA Batteries (4-pack),2,3.84,10/23/19 15:33,"178 West St, San Francisco, CA 94016"
2795,255012,Wired Headphones,1,11.99,10/28/19 21:13,"507 Main St, Seattle, WA 98101"
2796,255013,Lightning Charging Cable,1,14.95,10/01/19 18:09,"887 9th St, Dallas, TX 75001"
2797,255014,iPhone,1,700.0,10/19/19 14:04,"805 6th St, San Francisco, CA 94016"
2798,255015,Vareebadd Phone,1,400.0,10/18/19 18:50,"396 14th St, Los Angeles, CA 90001"
2799,255015,USB-C Charging Cable,1,11.95,10/18/19 18:50,"396 14th St, Los Angeles, CA 90001"
2800,255015,Bose SoundSport Headphones,1,99.99,10/18/19 18:50,"396 14th St, Los Angeles, CA 90001"
2801,255016,27in 4K Gaming Monitor,1,389.99,10/03/19 11:53,"589 Church St, Seattle, WA 98101"
2802,255017,Bose SoundSport Headphones,1,99.99,10/30/19 16:01,"462 Dogwood St, San Francisco, CA 94016"
2803,255018,Flatscreen TV,1,300.0,10/01/19 12:52,"10 Willow St, San Francisco, CA 94016"
2804,255019,Apple Airpods Headphones,1,150.0,10/30/19 11:42,"897 Meadow St, San Francisco, CA 94016"
2805,255020,iPhone,1,700.0,10/07/19 18:34,"748 1st St, San Francisco, CA 94016"
2806,255021,27in 4K Gaming Monitor,1,389.99,10/31/19 20:36,"441 West St, New York City, NY 10001"
2807,255022,Bose SoundSport Headphones,1,99.99,10/03/19 10:11,"425 5th St, Los Angeles, CA 90001"
2808,255023,ThinkPad Laptop,1,999.99,10/07/19 14:32,"496 3rd St, New York City, NY 10001"
2809,255024,Wired Headphones,1,11.99,10/28/19 06:58,"450 Pine St, San Francisco, CA 94016"
2810,255025,USB-C Charging Cable,1,11.95,10/22/19 09:14,"35 Madison St, New York City, NY 10001"
2811,255026,Wired Headphones,1,11.99,10/14/19 14:30,"154 Lincoln St, Los Angeles, CA 90001"
2812,255027,Lightning Charging Cable,1,14.95,10/18/19 14:15,"183 1st St, Austin, TX 73301"
2813,255028,Flatscreen TV,1,300.0,10/11/19 09:13,"711 Elm St, Seattle, WA 98101"
2814,255029,Lightning Charging Cable,1,14.95,10/25/19 23:49,"521 4th St, Dallas, TX 75001"
2815,255030,Flatscreen TV,1,300.0,10/22/19 18:58,"74 Forest St, Seattle, WA 98101"
2816,255031,Wired Headphones,1,11.99,10/16/19 03:31,"901 Forest St, New York City, NY 10001"
2817,255032,USB-C Charging Cable,2,11.95,10/15/19 22:41,"808 Hill St, Seattle, WA 98101"
2818,255033,Wired Headphones,1,11.99,10/08/19 17:17,"436 14th St, Dallas, TX 75001"
2819,255034,AAA Batteries (4-pack),1,2.99,10/09/19 01:43,"257 Cedar St, Boston, MA 02215"
2820,255035,Lightning Charging Cable,1,14.95,10/02/19 16:20,"290 1st St, Dallas, TX 75001"
2821,255036,Wired Headphones,1,11.99,10/05/19 01:59,"626 3rd St, Seattle, WA 98101"
2822,255037,AAA Batteries (4-pack),1,2.99,10/20/19 20:45,"856 2nd St, Atlanta, GA 30301"
