,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
4927,265887,USB-C Charging Cable,1,11.95,11/11/19 15:16,"563 Lakeview St, San Francisco, CA 94016"
4928,265888,USB-C Charging Cable,1,11.95,11/22/19 02:17,"389 Hickory St, New York City, NY 10001"
4929,265889,20in Monitor,1,109.99,11/24/19 15:33,"989 North St, New York City, NY 10001"
4930,265890,Macbook Pro Laptop,1,1700.0,11/22/19 19:05,"717 Adams St, New York City, NY 10001"
4931,265891,Macbook Pro Laptop,1,1700.0,11/22/19 12:46,"410 Chestnut St, Seattle, WA 98101"
4932,265892,ThinkPad Laptop,1,999.99,11/30/19 16:34,"297 Lincoln St, Los Angeles, CA 90001"
4933,265893,Bose SoundSport Headphones,1,99.99,11/01/19 10:59,"336 Lincoln St, San Francisco, CA 94016"
4934,265894,USB-C Charging Cable,1,11.95,11/07/19 23:02,"687 North St, Los Angeles, CA 90001"
4935,265895,AAA Batteries (4-pack),1,2.99,11/13/19 17:50,"444 Spruce St, San Francisco, CA 94016"
4936,265896,AA Batteries (4-pack),1,3.84,11/11/19 19:03,"564 6th St, San Francisco, CA 94016"
4937,265897,AAA Batteries (4-pack),1,2.99,11/29/19 15:32,"212 Church St, Seattle, WA 98101"
4938,265898,Wired Headphones,1,11.99,11/30/19 18:25,"613 Wilson St, San Francisco, CA 94016"
4939,265899,Wired Headphones,1,11.99,11/26/19 18:54,"445 Ridge St, San Francisco, CA 94016"
4940,265900,Flatscreen TV,1,300.0,11/28/19 11:46,"507 Jackson St, Atlanta, GA 30301"
4941,265901,AA Batteries (4-pack),1,3.84,11/25/19 12:48,"902 Lincoln St, New York City, NY 10001"
4942,265902,Wired Headphones,1,11.99,11/05/19 06:34,"268 Main St, San Francisco, CA 94016"
4943,265903,AAA Batteries (4-pack),2,2.99,11/16/19 17:46,"207 Meadow St, New York City, NY 10001"
4944,265904,AAA Batteries (4-pack),1,2.99,11/29/19 21:21,"289 Elm St, Los Angeles, CA 90001"
4945,265905,AAA Batteries (4-pack),1,2.99,11/26/19 23:27,"125 Chestnut St, San Francisco, CA 94016"
4946,265906,iPhone,1,700.0,11/17/19 11:10,"215 Adams St, Dallas, TX 75001"
4947,265907,20in Monitor,1,109.99,11/26/19 10:32,"943 3rd St, San Francisco, CA 94016"
4948,265908,Bose SoundSport Headphones,1,99.99,11/07/19 23:57,"72 Maple St, Atlanta, GA 30301"
4949,265909,Wired Headphones,1,11.99,11/02/19 14:15,"738 12th St, Los Angeles, CA 90001"
4950,265910,AAA Batteries (4-pack),1,2.99,11/24/19 20:24,"835 South St, Atlanta, GA 30301"
4951,265911,AA Batteries (4-pack),1,3.84,11/06/19 11:10,"52 Main St, Portland, OR 97035"
4952,265912,iPhone,2,700.0,11/14/19 23:39,"447 Washington St, Seattle, WA 98101"
4953,265913,Apple Airpods Headphones,1,150.0,11/20/19 13:56,"650 13th St, San Francisco, CA 94016"
4954,265913,Apple Airpods Headphones,1,150.0,11/20/19 13:56,"650 13th St, San Francisco, CA 94016"
4955,265914,USB-C Charging Cable,3,11.95,11/28/19 16:30,"786 6th St, Austin, TX 73301"
4956,265915,Wired Headphones,1,11.99,11/09/19 09:49,"105 7th St, Los Angeles, CA 90001"
4957,265916,Apple Airpods Headphones,1,150.0,11/21/19 08:19,"923 1st St, Seattle, WA 98101"
4958,265917,Bose SoundSport Headphones,1,99.99,11/25/19 16:26,"481 River St, Boston, MA 02215"
4959,265918,LG Washing Machine,1,600.0,11/01/19 15:29,"205 Walnut St, Austin, TX 73301"
4960,265919,iPhone,1,700.0,11/30/19 16:41,"240 Jackson St, Los Angeles, CA 90001"
4961,265920,34in Ultrawide Monitor,1,379.99,11/11/19 09:46,"340 Willow St, San Francisco, CA 94016"
4962,265921,AAA Batteries (4-pack),2,2.99,11/01/19 08:30,"245 Elm St, San Francisco, CA 94016"
4963,265922,Lightning Charging Cable,1,14.95,11/07/19 16:17,"626 Madison St, San Francisco, CA 94016"
4964,265923,USB-C Charging Cable,1,11.95,11/14/19 22:59,"790 Hill St, Los Angeles, CA 90001"
4965,265924,Flatscreen TV,1,300.0,11/19/19 17:47,"15 Walnut St, San Francisco, CA 94016"
4966,265925,Macbook Pro Laptop,1,1700.0,11/29/19 14:33,"979 Forest St, San Francisco, CA 94016"
4967,265926,AA Batteries (4-pack),1,3.84,11/13/19 14:39,"352 Spruce St, Atlanta, GA 30301"
4968,265927,Lightning Charging Cable,1,14.95,11/22/19 13:08,"433 10th St, Los Angeles, CA 90001"
4969,265928,Apple Airpods Headphones,1,150.0,11/03/19 18:17,"932 Highland St, Seattle, WA 98101"
4970,265929,Apple Airpods Headphones,1,150.0,11/09/19 17:37,"896 Adams St, New York City, NY 10001"
4971,265930,Bose SoundSport Headphones,1,99.99,11/29/19 20:02,"686 14th St, Los Angeles, CA 90001"
4972,265931,Google Phone,1,600.0,11/15/19 18:35,"41 South St, Dallas, TX 75001"
4973,265931,Wired Headphones,1,11.99,11/15/19 18:35,"41 South St, Dallas, TX 75001"
4974,265932,Bose SoundSport Headphones,1,99.99,11/19/19 18:23,"748 9th St, Boston, MA 02215"
4975,265933,AA Batteries (4-pack),1,3.84,11/09/19 19:36,"210 River St, Portland, OR 97035"
4976,265934,27in FHD Monitor,1,149.99,11/03/19 17:32,"862 Ridge St, Los Angeles, CA 90001"
4977,265935,Lightning Charging Cable,1,14.95,11/30/19 10:51,"350 6th St, Atlanta, GA 30301"
4978,265936,27in FHD Monitor,1,149.99,11/30/19 21:12,"813 Cedar St, Portland, OR 97035"
4979,265937,USB-C Charging Cable,1,11.95,11/12/19 21:28,"215 Center St, Austin, TX 73301"
4980,265938,AA Batteries (4-pack),1,3.84,11/05/19 22:51,"744 1st St, Los Angeles, CA 90001"
4981,265939,Apple Airpods Headphones,1,150.0,11/05/19 04:33,"881 Ridge St, San Francisco, CA 94016"
4982,265940,Lightning Charging Cable,1,14.95,11/11/19 14:58,"501 Forest St, San Francisco, CA 94016"
4983,265940,Lightning Charging Cable,1,14.95,11/11/19 14:58,"501 Forest St, San Francisco, CA 94016"
4984,265941,Wired Headphones,1,11.99,11/27/19 07:32,"144 Spruce St, Los Angeles, CA 90001"
4985,265942,USB-C Charging Cable,1,11.95,11/28/19 14:05,"956 2nd St, Seattle, WA 98101"
4986,265943,USB-C Charging Cable,2,11.95,11/09/19 20:03,"755 Highland St, Portland, OR 97035"
4987,265944,iPhone,1,700.0,11/16/19 19:08,"464 Walnut St, Seattle, WA 98101"
4988,265945,ThinkPad Laptop,1,999.99,11/07/19 23:05,"495 Center St, New York City, NY 10001"
4989,265946,Bose SoundSport Headphones,1,99.99,11/17/19 01:55,"978 Sunset St, San Francisco, CA 94016"
4990,265947,AAA Batteries (4-pack),1,2.99,11/08/19 20:34,"246 Maple St, Los Angeles, CA 90001"
4991,265948,AAA Batteries (4-pack),1,2.99,11/23/19 14:27,"839 Jackson St, San Francisco, CA 94016"
4992,265949,Lightning Charging Cable,1,14.95,11/23/19 11:43,"949 Cherry St, Los Angeles, CA 90001"
4993,265950,Wired Headphones,1,11.99,11/07/19 00:14,"332 2nd St, Austin, TX 73301"
4994,265951,Apple Airpods Headphones,1,150.0,11/09/19 12:34,"288 9th St, Los Angeles, CA 90001"
4995,265952,Apple Airpods Headphones,1,150.0,11/06/19 09:32,"693 10th St, San Francisco, CA 94016"
4996,265953,AAA Batteries (4-pack),2,2.99,11/05/19 11:53,"60 Willow St, Seattle, WA 98101"
4997,265954,ThinkPad Laptop,1,999.99,11/27/19 20:46,"112 11th St, New York City, NY 10001"
4998,265955,USB-C Charging Cable,1,11.95,11/23/19 17:07,"350 Johnson St, Boston, MA 02215"
4999,265956,Apple Airpods Headphones,1,150.0,11/07/19 22:31,"465 Hill St, Seattle, WA 98101"
5000,265957,AAA Batteries (4-pack),1,2.99,11/09/19 09:58,"44 Pine St, Los Angeles, CA 90001"
5001,265958,ThinkPad Laptop,1,999.99,11/21/19 23:13,"83 14th St, Los Angeles, CA 90001"
5002,265959,AA Batteries (4-pack),1,3.84,11/17/19 06:38,"425 Washington St, Dallas, TX 75001"
5003,265960,Apple Airpods Headphones,1,150.0,11/21/19 20:38,"61 North St, Portland, OR 97035"
5004,265961,AA Batteries (4-pack),1,3.84,11/12/19 15:16,"80 Dogwood St, Seattle, WA 98101"
5005,265962,Wired Headphones,1,11.99,11/14/19 23:54,"869 Jackson St, San Francisco, CA 94016"
5006,265963,Apple Airpods Headphones,1,150.0,11/27/19 18:33,"432 Wilson St, Seattle, WA 98101"
5007,265964,USB-C Charging Cable,1,11.95,11/24/19 14:16,"77 Ridge St, Boston, MA 02215"
5008,265965,Bose SoundSport Headphones,1,99.99,11/12/19 17:53,"669 Church St, Boston, MA 02215"
5009,265966,USB-C Charging Cable,1,11.95,11/16/19 09:16,"598 Main St, San Francisco, CA 94016"
5010,265967,Macbook Pro Laptop,1,1700.0,11/29/19 21:30,"826 Madison St, Boston, MA 02215"
5011,265968,AA Batteries (4-pack),1,3.84,11/22/19 19:58,"993 Chestnut St, Los Angeles, CA 90001"
5012,265969,Wired Headphones,1,11.99,11/17/19 19:39,"682 3rd St, San Francisco, CA 94016"
5013,265970,AA Batteries (4-pack),2,3.84,11/17/19 14:52,"437 4th St, Boston, MA 02215"
5014,265971,Flatscreen TV,1,300.0,11/08/19 08:03,"864 Maple St, San Francisco, CA 94016"
5015,265972,34in Ultrawide Monitor,1,379.99,11/20/19 04:59,"860 Maple St, Dallas, TX 75001"
5016,265973,AA Batteries (4-pack),1,3.84,11/30/19 17:48,"947 West St, Boston, MA 02215"
5017,265974,Lightning Charging Cable,1,14.95,11/07/19 15:05,"144 Lincoln St, Boston, MA 02215"
5018,265975,Wired Headphones,1,11.99,11/01/19 11:51,"84 7th St, Boston, MA 02215"
5019,265976,USB-C Charging Cable,1,11.95,11/14/19 15:40,"255 10th St, San Francisco, CA 94016"
5020,265977,Wired Headphones,1,11.99,11/19/19 19:16,"523 River St, Atlanta, GA 30301"
5021,265978,iPhone,1,700.0,11/22/19 10:01,"754 5th St, Los Angeles, CA 90001"
5022,265979,Lightning Charging Cable,1,14.95,11/14/19 19:52,"979 Dogwood St, San Francisco, CA 94016"
5023,265980,Wired Headphones,1,11.99,11/10/19 21:34,"555 Sunset St, Boston, MA 02215"
5024,265981,Flatscreen TV,1,300.0,11/02/19 22:36,"439 Washington St, New York City, NY 10001"
5025,265982,Flatscreen TV,1,300.0,11/22/19 10:09,"91 Jefferson St, Dallas, TX 75001"
5026,265983,Bose SoundSport Headphones,1,99.99,11/15/19 07:41,"746 6th St, Austin, TX 73301"
5027,265984,Apple Airpods Headphones,1,150.0,11/18/19 14:13,"926 Maple St, Seattle, WA 98101"
5028,265985,iPhone,1,700.0,11/09/19 18:51,"508 13th St, Austin, TX 73301"
5029,265986,Bose SoundSport Headphones,1,99.99,11/12/19 17:46,"192 Lincoln St, Portland, OR 97035"
5030,265987,USB-C Charging Cable,1,11.95,11/15/19 14:32,"476 13th St, Atlanta, GA 30301"
5031,265988,USB-C Charging Cable,1,11.95,11/11/19 11:36,"133 Willow St, San Francisco, CA 94016"
5032,265989,USB-C Charging Cable,1,11.95,11/19/19 10:26,"785 Hickory St, Boston, MA 02215"
5033,265989,USB-C Charging Cable,1,11.95,11/19/19 10:26,"785 Hickory St, Boston, MA 02215"
5034,265990,Lightning Charging Cable,1,14.95,11/28/19 13:25,"943 11th St, Los Angeles, CA 90001"
5035,265991,USB-C Charging Cable,1,11.95,11/24/19 10:22,"262 Lakeview St, New York City, NY 10001"
5036,265992,Wired Headphones,1,11.99,11/29/19 19:23,"273 12th St, San Francisco, CA 94016"
5037,265993,Wired Headphones,1,11.99,11/13/19 19:13,"135 11th St, San Francisco, CA 94016"
5038,265994,Apple Airpods Headphones,1,150.0,11/06/19 23:05,"358 West St, Atlanta, GA 30301"
5039,265995,Bose SoundSport Headphones,1,99.99,11/14/19 12:00,"296 Jefferson St, Seattle, WA 98101"
5040,265996,Lightning Charging Cable,1,14.95,11/20/19 19:23,"3 Center St, Austin, TX 73301"
5041,265997,Bose SoundSport Headphones,1,99.99,11/01/19 17:54,"728 6th St, Boston, MA 02215"
5042,265998,USB-C Charging Cable,1,11.95,11/12/19 11:59,"412 Highland St, Atlanta, GA 30301"
5043,265999,AAA Batteries (4-pack),3,2.99,11/23/19 11:59,"893 14th St, San Francisco, CA 94016"
5044,266000,Lightning Charging Cable,2,14.95,11/02/19 19:05,"29 Lake St, Boston, MA 02215"
5045,266001,Google Phone,1,600.0,11/21/19 20:08,"271 6th St, San Francisco, CA 94016"
5046,266002,27in FHD Monitor,1,149.99,11/27/19 22:34,"908 13th St, San Francisco, CA 94016"
5047,266002,27in FHD Monitor,1,149.99,11/27/19 22:34,"908 13th St, San Francisco, CA 94016"
5048,266003,Apple Airpods Headphones,1,150.0,11/20/19 21:27,"764 North St, San Francisco, CA 94016"
5049,266004,AA Batteries (4-pack),1,3.84,11/12/19 18:25,"770 Washington St, New York City, NY 10001"
5050,266005,Apple Airpods Headphones,1,150.0,11/19/19 15:02,"815 1st St, Dallas, TX 75001"
5051,266006,Wired Headphones,2,11.99,11/27/19 09:38,"608 Pine St, Atlanta, GA 30301"
5052,266007,Apple Airpods Headphones,1,150.0,11/11/19 18:38,"258 9th St, Atlanta, GA 30301"
5053,266008,AAA Batteries (4-pack),1,2.99,11/29/19 18:46,"450 7th St, Dallas, TX 75001"
5054,266009,AAA Batteries (4-pack),1,2.99,11/10/19 11:12,"25 Meadow St, Dallas, TX 75001"
5055,266010,Apple Airpods Headphones,1,150.0,11/29/19 20:39,"289 Lakeview St, Austin, TX 73301"
5056,266011,AA Batteries (4-pack),2,3.84,11/10/19 15:59,"901 Jefferson St, Atlanta, GA 30301"
5057,266012,Wired Headphones,1,11.99,11/24/19 02:27,"610 Ridge St, New York City, NY 10001"
5058,266013,27in 4K Gaming Monitor,1,389.99,11/01/19 19:52,"486 8th St, Atlanta, GA 30301"
5059,266014,AAA Batteries (4-pack),1,2.99,11/27/19 18:14,"804 Highland St, Atlanta, GA 30301"
5060,266015,Apple Airpods Headphones,1,150.0,11/21/19 11:28,"503 9th St, Atlanta, GA 30301"
5061,266016,Wired Headphones,1,11.99,11/05/19 14:53,"394 14th St, Austin, TX 73301"
5062,266017,USB-C Charging Cable,1,11.95,11/20/19 18:27,"339 9th St, San Francisco, CA 94016"
5063,266018,AAA Batteries (4-pack),2,2.99,11/07/19 08:38,"530 Hill St, Atlanta, GA 30301"
5064,266019,Lightning Charging Cable,3,14.95,11/26/19 12:09,"89 Pine St, Austin, TX 73301"
5065,266020,USB-C Charging Cable,1,11.95,11/15/19 13:40,"215 Sunset St, Boston, MA 02215"
5066,266021,Apple Airpods Headphones,1,150.0,11/10/19 19:18,"85 Wilson St, San Francisco, CA 94016"
5067,266022,20in Monitor,1,109.99,11/18/19 13:49,"684 12th St, New York City, NY 10001"
5068,266023,Lightning Charging Cable,1,14.95,11/03/19 09:30,"572 Forest St, San Francisco, CA 94016"
5069,266024,AAA Batteries (4-pack),1,2.99,11/12/19 11:33,"556 9th St, New York City, NY 10001"
5070,266025,AA Batteries (4-pack),1,3.84,11/04/19 19:28,"806 Wilson St, San Francisco, CA 94016"
5071,266026,USB-C Charging Cable,1,11.95,11/04/19 09:32,"786 Jefferson St, San Francisco, CA 94016"
5072,266026,USB-C Charging Cable,1,11.95,11/04/19 09:32,"786 Jefferson St, San Francisco, CA 94016"
5073,266027,Lightning Charging Cable,1,14.95,11/02/19 23:29,"356 1st St, San Francisco, CA 94016"
5074,266028,ThinkPad Laptop,1,999.99,11/05/19 10:05,"973 Jefferson St, Atlanta, GA 30301"
5075,266029,Apple Airpods Headphones,1,150.0,11/13/19 14:00,"287 North St, Seattle, WA 98101"
5076,266030,Wired Headphones,1,11.99,11/27/19 03:09,"498 Spruce St, New York City, NY 10001"
5077,266031,Wired Headphones,1,11.99,11/13/19 19:55,"20 Lake St, San Francisco, CA 94016"
5078,266032,Wired Headphones,1,11.99,11/15/19 10:20,"329 West St, New York City, NY 10001"
5079,266033,Bose SoundSport Headphones,1,99.99,11/30/19 16:15,"14 Spruce St, Boston, MA 02215"
5080,266034,USB-C Charging Cable,1,11.95,11/01/19 11:41,"237 Maple St, Los Angeles, CA 90001"
5081,266035,AAA Batteries (4-pack),1,2.99,11/09/19 09:27,"398 Meadow St, Austin, TX 73301"
5082,266036,Bose SoundSport Headphones,1,99.99,11/25/19 07:35,"3 Church St, San Francisco, CA 94016"
5083,266037,Lightning Charging Cable,1,14.95,11/08/19 08:50,"481 Lincoln St, Portland, OR 97035"
5084,266038,AA Batteries (4-pack),2,3.84,11/07/19 18:28,"169 2nd St, Los Angeles, CA 90001"
5085,266039,AAA Batteries (4-pack),1,2.99,11/12/19 19:24,"296 Sunset St, Portland, OR 97035"
5086,266040,USB-C Charging Cable,1,11.95,11/13/19 09:41,"208 Chestnut St, Portland, ME 04101"
5087,266041,AAA Batteries (4-pack),4,2.99,11/27/19 07:52,"805 Lincoln St, Boston, MA 02215"
5088,266042,Lightning Charging Cable,1,14.95,11/15/19 21:11,"564 North St, Portland, OR 97035"
5089,266043,AAA Batteries (4-pack),1,2.99,11/25/19 19:14,"604 Meadow St, San Francisco, CA 94016"
5090,266043,AAA Batteries (4-pack),1,2.99,11/25/19 19:14,"604 Meadow St, San Francisco, CA 94016"
5091,266044,ThinkPad Laptop,1,999.99,11/11/19 15:11,"286 Lincoln St, Atlanta, GA 30301"
5092,266045,20in Monitor,1,109.99,11/16/19 19:53,"888 Jackson St, Dallas, TX 75001"
5093,266046,Apple Airpods Headphones,1,150.0,11/09/19 09:35,"342 Adams St, New York City, NY 10001"
5094,266047,AA Batteries (4-pack),1,3.84,11/13/19 14:50,"234 Willow St, New York City, NY 10001"
5095,266048,Apple Airpods Headphones,1,150.0,11/28/19 07:48,"75 8th St, Los Angeles, CA 90001"
5096,266049,Wired Headphones,2,11.99,11/14/19 12:28,"98 Church St, Austin, TX 73301"
5097,266050,AA Batteries (4-pack),2,3.84,11/15/19 10:54,"937 Spruce St, Seattle, WA 98101"
5098,266051,27in FHD Monitor,1,149.99,11/19/19 12:26,"430 Willow St, Portland, ME 04101"
5099,266052,AAA Batteries (4-pack),1,2.99,11/23/19 12:05,"900 3rd St, San Francisco, CA 94016"
5100,266053,AA Batteries (4-pack),1,3.84,11/04/19 20:10,"208 11th St, Atlanta, GA 30301"
5101,266054,27in 4K Gaming Monitor,1,389.99,11/11/19 21:01,"342 Hickory St, Seattle, WA 98101"
5102,266055,iPhone,1,700.0,11/24/19 19:29,"209 Lake St, Boston, MA 02215"
5103,266056,AA Batteries (4-pack),2,3.84,11/16/19 04:57,"663 Lincoln St, Los Angeles, CA 90001"
5104,266057,Lightning Charging Cable,1,14.95,11/08/19 19:36,"450 4th St, Los Angeles, CA 90001"
5105,266058,USB-C Charging Cable,2,11.95,11/16/19 21:09,"595 Cedar St, Dallas, TX 75001"
5106,266059,Wired Headphones,1,11.99,11/04/19 23:29,"354 Dogwood St, Boston, MA 02215"
5107,266060,AA Batteries (4-pack),2,3.84,11/02/19 16:53,"169 7th St, New York City, NY 10001"
5108,266061,USB-C Charging Cable,1,11.95,11/22/19 05:36,"714 Spruce St, New York City, NY 10001"
5109,266062,Wired Headphones,1,11.99,11/21/19 10:26,"962 2nd St, Atlanta, GA 30301"
5110,266063,Lightning Charging Cable,1,14.95,11/22/19 22:03,"488 10th St, Los Angeles, CA 90001"
5111,266064,Google Phone,1,600.0,11/14/19 20:29,"409 8th St, Austin, TX 73301"
5112,266065,iPhone,1,700.0,11/01/19 08:28,"294 Cherry St, Portland, OR 97035"
5113,266066,AAA Batteries (4-pack),1,2.99,11/29/19 23:47,"890 Dogwood St, New York City, NY 10001"
5114,266067,Apple Airpods Headphones,1,150.0,11/08/19 18:29,"80 Cherry St, Portland, OR 97035"
5115,266068,Bose SoundSport Headphones,1,99.99,11/26/19 02:22,"946 Center St, New York City, NY 10001"
5116,266069,AAA Batteries (4-pack),1,2.99,11/06/19 23:55,"375 5th St, San Francisco, CA 94016"
5117,266070,Macbook Pro Laptop,1,1700.0,11/02/19 20:51,"480 River St, Dallas, TX 75001"
5118,266071,USB-C Charging Cable,1,11.95,11/04/19 21:55,"731 Lake St, Seattle, WA 98101"
5119,266072,AAA Batteries (4-pack),1,2.99,11/13/19 19:16,"978 8th St, Atlanta, GA 30301"
5120,266073,AA Batteries (4-pack),1,3.84,11/22/19 12:19,"344 Lakeview St, Atlanta, GA 30301"
5121,266074,Macbook Pro Laptop,1,1700.0,11/07/19 00:05,"350 10th St, New York City, NY 10001"
5122,266075,34in Ultrawide Monitor,1,379.99,11/13/19 06:05,"271 Dogwood St, Atlanta, GA 30301"
5123,266076,Lightning Charging Cable,1,14.95,11/08/19 13:45,"922 Willow St, Austin, TX 73301"
5124,266077,AA Batteries (4-pack),1,3.84,11/23/19 18:47,"284 Wilson St, New York City, NY 10001"
5125,266078,Wired Headphones,1,11.99,11/16/19 11:02,"369 Maple St, Portland, OR 97035"
5126,266079,27in FHD Monitor,1,149.99,11/20/19 09:41,"688 Cherry St, Austin, TX 73301"
5127,266080,34in Ultrawide Monitor,1,379.99,11/19/19 17:20,"638 8th St, Boston, MA 02215"
5128,266081,USB-C Charging Cable,1,11.95,11/22/19 09:16,"486 Lake St, Seattle, WA 98101"
5129,266082,Lightning Charging Cable,1,14.95,11/23/19 19:10,"980 5th St, Boston, MA 02215"
5130,266083,AA Batteries (4-pack),1,3.84,11/24/19 14:00,"675 River St, Seattle, WA 98101"
5131,266084,Lightning Charging Cable,1,14.95,11/08/19 11:01,"66 Wilson St, Los Angeles, CA 90001"
5132,266085,AA Batteries (4-pack),1,3.84,11/18/19 15:18,"161 North St, Boston, MA 02215"
5133,266086,Apple Airpods Headphones,1,150.0,11/23/19 21:43,"721 6th St, Atlanta, GA 30301"
5134,266087,AAA Batteries (4-pack),1,2.99,11/03/19 07:30,"942 Willow St, New York City, NY 10001"
5135,266088,20in Monitor,1,109.99,11/25/19 13:52,"628 Church St, New York City, NY 10001"
5136,266089,Wired Headphones,1,11.99,11/15/19 08:45,"787 Willow St, New York City, NY 10001"
5137,266090,Lightning Charging Cable,1,14.95,11/10/19 22:36,"268 7th St, New York City, NY 10001"
5138,266091,Lightning Charging Cable,1,14.95,11/25/19 10:22,"817 1st St, Austin, TX 73301"
5139,266092,Lightning Charging Cable,1,14.95,11/26/19 11:57,"88 Ridge St, Atlanta, GA 30301"
5140,266093,27in 4K Gaming Monitor,1,389.99,11/26/19 13:26,"746 North St, Dallas, TX 75001"
5141,266094,Wired Headphones,2,11.99,11/09/19 17:45,"93 Jackson St, Austin, TX 73301"
5142,266095,Bose SoundSport Headphones,1,99.99,11/10/19 09:23,"187 8th St, Los Angeles, CA 90001"
5143,266096,Lightning Charging Cable,1,14.95,11/10/19 20:38,"429 Cedar St, Dallas, TX 75001"
5144,266097,34in Ultrawide Monitor,1,379.99,11/24/19 01:13,"675 13th St, New York City, NY 10001"
5145,266098,Lightning Charging Cable,1,14.95,11/16/19 17:09,"386 Adams St, New York City, NY 10001"
5146,266099,USB-C Charging Cable,2,11.95,11/05/19 22:44,"405 13th St, Boston, MA 02215"
5147,266100,iPhone,1,700.0,11/12/19 21:26,"497 Hickory St, Los Angeles, CA 90001"
5148,266101,Wired Headphones,1,11.99,11/30/19 19:54,"357 Pine St, Seattle, WA 98101"
5149,266102,iPhone,1,700.0,11/13/19 22:11,"809 Dogwood St, San Francisco, CA 94016"
5150,266103,34in Ultrawide Monitor,1,379.99,11/03/19 13:47,"478 South St, Seattle, WA 98101"
5151,266104,Lightning Charging Cable,1,14.95,11/07/19 14:35,"246 Jefferson St, Austin, TX 73301"
5152,266105,27in FHD Monitor,1,149.99,11/01/19 19:36,"356 Sunset St, New York City, NY 10001"
5153,266106,USB-C Charging Cable,1,11.95,11/05/19 17:33,"335 7th St, San Francisco, CA 94016"
5154,266107,Lightning Charging Cable,1,14.95,11/29/19 09:27,"405 Johnson St, Austin, TX 73301"
5155,266108,Apple Airpods Headphones,1,150.0,11/16/19 20:46,"438 Chestnut St, New York City, NY 10001"
5156,266109,Lightning Charging Cable,1,14.95,11/23/19 07:44,"144 12th St, San Francisco, CA 94016"
5157,266110,Google Phone,1,600.0,11/07/19 13:32,"161 1st St, Portland, OR 97035"
5158,266111,Bose SoundSport Headphones,1,99.99,11/20/19 17:50,"542 West St, Boston, MA 02215"
5159,266112,Lightning Charging Cable,1,14.95,11/01/19 14:02,"178 Dogwood St, San Francisco, CA 94016"
5160,266113,Bose SoundSport Headphones,1,99.99,11/14/19 08:12,"764 Hickory St, Boston, MA 02215"
5161,266114,27in FHD Monitor,1,149.99,11/17/19 00:19,"998 Lake St, Portland, OR 97035"
5162,266115,Flatscreen TV,1,300.0,11/08/19 19:59,"390 5th St, Los Angeles, CA 90001"
5163,266116,AA Batteries (4-pack),2,3.84,11/24/19 09:04,"182 Oak St, Los Angeles, CA 90001"
5164,266117,20in Monitor,1,109.99,11/16/19 06:23,"982 Hill St, Portland, ME 04101"
5165,266118,Lightning Charging Cable,1,14.95,11/13/19 08:46,"318 Johnson St, Atlanta, GA 30301"
5166,266119,Apple Airpods Headphones,1,150.0,11/18/19 14:54,"519 Johnson St, San Francisco, CA 94016"
5167,266120,Lightning Charging Cable,1,14.95,11/03/19 20:17,"839 River St, Portland, ME 04101"
5168,266121,ThinkPad Laptop,1,999.99,11/28/19 09:22,"668 Maple St, Portland, ME 04101"
5169,266122,Flatscreen TV,1,300.0,11/24/19 11:30,"709 Lake St, New York City, NY 10001"
5170,266123,27in FHD Monitor,1,149.99,11/30/19 13:29,"831 Sunset St, Dallas, TX 75001"
5171,266124,34in Ultrawide Monitor,1,379.99,11/30/19 18:23,"287 Wilson St, Atlanta, GA 30301"
5172,266125,AA Batteries (4-pack),1,3.84,11/09/19 19:53,"179 2nd St, New York City, NY 10001"
5173,266126,AA Batteries (4-pack),1,3.84,11/24/19 10:40,"192 Hill St, San Francisco, CA 94016"
5174,266127,20in Monitor,1,109.99,11/29/19 09:05,"310 Forest St, Seattle, WA 98101"
5175,266128,Wired Headphones,2,11.99,11/29/19 23:27,"755 Maple St, Atlanta, GA 30301"
5176,266129,Bose SoundSport Headphones,1,99.99,11/06/19 11:42,"977 Meadow St, San Francisco, CA 94016"
5177,266129,Bose SoundSport Headphones,1,99.99,11/06/19 11:42,"977 Meadow St, San Francisco, CA 94016"
5178,266130,Wired Headphones,1,11.99,11/24/19 12:14,"73 Lakeview St, Los Angeles, CA 90001"
5179,266131,Macbook Pro Laptop,1,1700.0,11/24/19 15:52,"496 River St, Boston, MA 02215"
5180,266132,AA Batteries (4-pack),3,3.84,11/26/19 00:03,"109 Johnson St, Dallas, TX 75001"
5181,266133,Flatscreen TV,1,300.0,11/30/19 11:49,"251 Church St, San Francisco, CA 94016"
5182,266134,Wired Headphones,2,11.99,11/22/19 14:10,"136 Chestnut St, New York City, NY 10001"
5183,266135,Google Phone,1,600.0,11/10/19 09:30,"736 Elm St, Portland, OR 97035"
5184,266136,Apple Airpods Headphones,1,150.0,11/16/19 13:51,"803 Ridge St, Los Angeles, CA 90001"
5185,266136,Apple Airpods Headphones,1,150.0,11/16/19 13:51,"803 Ridge St, Los Angeles, CA 90001"
5186,266137,AAA Batteries (4-pack),1,2.99,11/26/19 11:51,"798 Walnut St, San Francisco, CA 94016"
5187,266138,Bose SoundSport Headphones,1,99.99,11/11/19 20:41,"583 Meadow St, Boston, MA 02215"
5188,266139,Lightning Charging Cable,1,14.95,11/27/19 12:53,"942 Spruce St, San Francisco, CA 94016"
5189,266140,Apple Airpods Headphones,1,150.0,11/03/19 08:30,"821 Adams St, Portland, OR 97035"
