,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
2328,187130,USB-C Charging Cable,1,11.95,04/29/19 06:38,"562 Meadow St, Los Angeles, CA 90001"
2329,187131,Google Phone,1,600.0,04/27/19 16:13,"912 Johnson St, New York City, NY 10001"
2330,187132,Lightning Charging Cable,1,14.95,04/21/19 11:38,"864 Main St, Seattle, WA 98101"
2331,187133,LG Dryer,1,600.0,04/15/19 14:09,"346 South St, San Francisco, CA 94016"
2332,187134,27in FHD Monitor,1,149.99,04/20/19 23:44,"805 11th St, Seattle, WA 98101"
2333,187135,Bose SoundSport Headphones,1,99.99,04/22/19 09:20,"373 Adams St, Atlanta, GA 30301"
2334,187136,LG Washing Machine,1,600.0,04/04/19 00:31,"614 7th St, San Francisco, CA 94016"
2335,187137,Lightning Charging Cable,1,14.95,04/29/19 21:46,"218 Johnson St, Portland, OR 97035"
2336,187138,USB-C Charging Cable,1,11.95,04/11/19 22:32,"206 Oak St, Los Angeles, CA 90001"
2337,187139,Bose SoundSport Headphones,1,99.99,04/30/19 18:47,"770 Cherry St, New York City, NY 10001"
2338,187140,USB-C Charging Cable,1,11.95,04/03/19 07:44,"868 Center St, Austin, TX 73301"
2339,187141,Macbook Pro Laptop,1,1700.0,04/08/19 20:57,"218 3rd St, New York City, NY 10001"
2340,187142,AAA Batteries (4-pack),1,2.99,04/26/19 12:49,"195 Madison St, Atlanta, GA 30301"
2341,187143,Apple Airpods Headphones,1,150.0,04/17/19 02:20,"121 Forest St, Austin, TX 73301"
2342,187144,AA Batteries (4-pack),1,3.84,04/27/19 12:39,"256 Walnut St, Los Angeles, CA 90001"
2343,187145,AAA Batteries (4-pack),1,2.99,04/08/19 17:22,"949 Maple St, Seattle, WA 98101"
2344,187146,Lightning Charging Cable,1,14.95,04/23/19 12:01,"957 2nd St, Seattle, WA 98101"
2345,187147,Lightning Charging Cable,1,14.95,04/26/19 12:02,"406 9th St, San Francisco, CA 94016"
2346,187148,27in FHD Monitor,1,149.99,04/10/19 20:48,"533 Elm St, New York City, NY 10001"
2347,187149,ThinkPad Laptop,1,999.99,04/08/19 11:47,"451 Washington St, Los Angeles, CA 90001"
2348,187150,34in Ultrawide Monitor,1,379.99,04/13/19 15:14,"879 9th St, San Francisco, CA 94016"
2349,187151,AAA Batteries (4-pack),1,2.99,04/19/19 17:20,"11 Cedar St, Seattle, WA 98101"
2350,187152,AA Batteries (4-pack),2,3.84,04/03/19 15:23,"90 2nd St, Austin, TX 73301"
2351,187153,iPhone,1,700.0,04/06/19 17:43,"59 Forest St, Seattle, WA 98101"
2352,187154,AA Batteries (4-pack),1,3.84,04/19/19 00:22,"668 4th St, New York City, NY 10001"
2353,187155,AAA Batteries (4-pack),1,2.99,04/22/19 07:13,"295 Lincoln St, Dallas, TX 75001"
2354,187156,Macbook Pro Laptop,1,1700.0,04/18/19 15:32,"494 Maple St, Seattle, WA 98101"
2355,187157,27in FHD Monitor,1,149.99,04/12/19 21:24,"336 Wilson St, Los Angeles, CA 90001"
2356,187158,AA Batteries (4-pack),1,3.84,04/21/19 18:33,"727 8th St, Seattle, WA 98101"
2357,187159,Wired Headphones,1,11.99,04/04/19 16:38,"457 Ridge St, New York City, NY 10001"
2358,187160,USB-C Charging Cable,1,11.95,04/27/19 22:24,"948 Jackson St, Boston, MA 02215"
2359,187161,Macbook Pro Laptop,1,1700.0,04/03/19 20:38,"264 4th St, Portland, OR 97035"
2360,187162,USB-C Charging Cable,1,11.95,04/04/19 13:30,"725 Washington St, New York City, NY 10001"
2361,187163,27in 4K Gaming Monitor,1,389.99,04/13/19 10:17,"765 West St, San Francisco, CA 94016"
2362,187164,27in FHD Monitor,1,149.99,04/03/19 01:36,"742 Highland St, San Francisco, CA 94016"
2363,187165,ThinkPad Laptop,1,999.99,04/21/19 21:23,"88 Cedar St, New York City, NY 10001"
2364,187166,27in 4K Gaming Monitor,1,389.99,04/15/19 21:31,"107 North St, New York City, NY 10001"
2365,187167,Apple Airpods Headphones,1,150.0,04/07/19 13:08,"812 6th St, Seattle, WA 98101"
2366,187168,AAA Batteries (4-pack),1,2.99,04/17/19 11:57,"353 Forest St, Austin, TX 73301"
2367,187169,Bose SoundSport Headphones,1,99.99,04/19/19 21:54,"1 Johnson St, Seattle, WA 98101"
2368,187170,AA Batteries (4-pack),2,3.84,04/26/19 16:41,"153 11th St, Atlanta, GA 30301"
2369,187171,Apple Airpods Headphones,1,150.0,04/23/19 08:52,"944 Lake St, Portland, ME 04101"
2370,187171,Apple Airpods Headphones,1,150.0,04/23/19 08:52,"944 Lake St, Portland, ME 04101"
2371,187172,Google Phone,1,600.0,04/10/19 10:56,"527 Cedar St, Los Angeles, CA 90001"
2372,187172,USB-C Charging Cable,1,11.95,04/10/19 10:56,"527 Cedar St, Los Angeles, CA 90001"
2373,187172,Bose SoundSport Headphones,1,99.99,04/10/19 10:56,"527 Cedar St, Los Angeles, CA 90001"
2374,187173,Flatscreen TV,1,300.0,04/21/19 12:01,"804 Madison St, Atlanta, GA 30301"
2375,187174,Lightning Charging Cable,1,14.95,04/18/19 18:57,"449 Elm St, San Francisco, CA 94016"
2376,187175,20in Monitor,1,109.99,04/21/19 19:01,"958 Cedar St, San Francisco, CA 94016"
2377,187176,AA Batteries (4-pack),1,3.84,04/12/19 14:09,"586 Dogwood St, San Francisco, CA 94016"
2378,187177,AA Batteries (4-pack),1,3.84,04/29/19 14:30,"923 6th St, Seattle, WA 98101"
2379,187178,34in Ultrawide Monitor,1,379.99,04/08/19 10:59,"602 Wilson St, Los Angeles, CA 90001"
2380,187179,Wired Headphones,1,11.99,04/18/19 14:00,"690 11th St, Boston, MA 02215"
2381,187180,20in Monitor,1,109.99,04/30/19 08:33,"493 Maple St, San Francisco, CA 94016"
2382,187181,Apple Airpods Headphones,1,150.0,04/25/19 14:53,"893 8th St, San Francisco, CA 94016"
2383,187182,27in FHD Monitor,1,149.99,04/20/19 19:38,"816 4th St, San Francisco, CA 94016"
2384,187183,Lightning Charging Cable,1,14.95,04/30/19 11:51,"374 Willow St, Los Angeles, CA 90001"
2385,187184,USB-C Charging Cable,2,11.95,04/25/19 11:40,"748 Center St, Atlanta, GA 30301"
2386,187185,Lightning Charging Cable,1,14.95,04/20/19 14:06,"219 11th St, Boston, MA 02215"
2387,187186,ThinkPad Laptop,1,999.99,04/02/19 16:04,"941 Adams St, Austin, TX 73301"
2388,187187,USB-C Charging Cable,1,11.95,04/09/19 23:41,"156 6th St, Seattle, WA 98101"
2389,187188,Apple Airpods Headphones,1,150.0,04/25/19 18:25,"87 Chestnut St, Dallas, TX 75001"
2390,187189,Apple Airpods Headphones,1,150.0,04/09/19 17:01,"79 13th St, San Francisco, CA 94016"
2391,187190,27in 4K Gaming Monitor,1,389.99,04/05/19 18:12,"810 Sunset St, Los Angeles, CA 90001"
2392,187191,AA Batteries (4-pack),1,3.84,04/12/19 20:22,"776 Church St, Atlanta, GA 30301"
2393,187192,AAA Batteries (4-pack),1,2.99,04/15/19 23:39,"653 Oak St, San Francisco, CA 94016"
2394,187193,Google Phone,1,600.0,04/03/19 12:47,"628 Elm St, Los Angeles, CA 90001"
2395,187194,Wired Headphones,1,11.99,04/13/19 01:23,"211 Cherry St, Atlanta, GA 30301"
2396,187195,AAA Batteries (4-pack),2,2.99,04/16/19 22:44,"544 1st St, New York City, NY 10001"
2397,187196,AAA Batteries (4-pack),1,2.99,04/13/19 13:40,"379 2nd St, Atlanta, GA 30301"
2398,187197,Bose SoundSport Headphones,1,99.99,04/04/19 18:44,"914 Meadow St, Los Angeles, CA 90001"
2399,187198,27in FHD Monitor,1,149.99,04/01/19 11:24,"584 Walnut St, Atlanta, GA 30301"
2400,187199,LG Dryer,1,600.0,04/14/19 21:23,"72 Pine St, Seattle, WA 98101"
2401,187200,Google Phone,1,600.0,04/07/19 09:20,"94 Hill St, New York City, NY 10001"
2402,187201,Lightning Charging Cable,1,14.95,04/12/19 19:54,"27 Hickory St, Boston, MA 02215"
2403,187202,Lightning Charging Cable,1,14.95,04/30/19 08:32,"451 Hill St, New York City, NY 10001"
2404,187203,Macbook Pro Laptop,1,1700.0,04/27/19 19:40,"77 Willow St, Dallas, TX 75001"
2405,187204,USB-C Charging Cable,1,11.95,04/19/19 14:08,"184 Lakeview St, San Francisco, CA 94016"
2406,187205,AAA Batteries (4-pack),3,2.99,04/27/19 18:23,"343 West St, Dallas, TX 75001"
2407,187206,AA Batteries (4-pack),1,3.84,04/20/19 12:32,"311 Cherry St, Boston, MA 02215"
2408,187207,Lightning Charging Cable,1,14.95,04/11/19 12:43,"672 3rd St, Portland, OR 97035"
2409,187208,27in 4K Gaming Monitor,1,389.99,04/27/19 18:11,"127 West St, Boston, MA 02215"
2410,187209,27in FHD Monitor,1,149.99,04/08/19 11:20,"929 North St, Los Angeles, CA 90001"
2411,187210,27in FHD Monitor,1,149.99,04/08/19 22:29,"546 3rd St, Atlanta, GA 30301"
2412,187211,Vareebadd Phone,1,400.0,04/12/19 08:58,"475 Willow St, Dallas, TX 75001"
2413,187211,Vareebadd Phone,1,400.0,04/12/19 08:58,"475 Willow St, Dallas, TX 75001"
2414,187212,Lightning Charging Cable,1,14.95,04/28/19 11:00,"458 Meadow St, New York City, NY 10001"
2415,187213,Macbook Pro Laptop,1,1700.0,04/27/19 09:29,"922 Madison St, Dallas, TX 75001"
2416,187214,AA Batteries (4-pack),1,3.84,04/10/19 18:18,"900 11th St, Portland, ME 04101"
2417,187215,Wired Headphones,1,11.99,04/18/19 19:20,"503 Center St, San Francisco, CA 94016"
2418,187216,ThinkPad Laptop,1,999.99,04/19/19 00:12,"892 Jefferson St, Los Angeles, CA 90001"
2419,187217,Google Phone,1,600.0,04/09/19 18:13,"731 Maple St, Los Angeles, CA 90001"
2420,187218,AA Batteries (4-pack),2,3.84,04/25/19 13:46,"772 Sunset St, San Francisco, CA 94016"
2421,187219,Google Phone,1,600.0,04/04/19 17:03,"517 Johnson St, San Francisco, CA 94016"
2422,187219,Bose SoundSport Headphones,1,99.99,04/04/19 17:03,"517 Johnson St, San Francisco, CA 94016"
2423,187220,Bose SoundSport Headphones,1,99.99,04/22/19 11:01,"667 Main St, San Francisco, CA 94016"
2424,187221,Wired Headphones,1,11.99,04/03/19 21:21,"747 River St, Atlanta, GA 30301"
2425,187222,AA Batteries (4-pack),1,3.84,04/19/19 14:05,"359 North St, Atlanta, GA 30301"
2426,187223,ThinkPad Laptop,1,999.99,04/07/19 15:11,"660 8th St, Boston, MA 02215"
2427,187223,ThinkPad Laptop,1,999.99,04/07/19 15:11,"660 8th St, Boston, MA 02215"
2428,187224,Apple Airpods Headphones,1,150.0,04/28/19 22:14,"869 Center St, Austin, TX 73301"
2429,187225,USB-C Charging Cable,1,11.95,04/26/19 22:05,"901 Wilson St, New York City, NY 10001"
2430,187226,Bose SoundSport Headphones,1,99.99,04/14/19 10:58,"930 Highland St, Atlanta, GA 30301"
2431,187227,Wired Headphones,2,11.99,04/25/19 09:29,"668 10th St, New York City, NY 10001"
2432,187228,Apple Airpods Headphones,1,150.0,04/06/19 15:35,"902 13th St, Boston, MA 02215"
2433,187229,AA Batteries (4-pack),3,3.84,04/08/19 00:15,"554 Ridge St, Atlanta, GA 30301"
2434,187230,34in Ultrawide Monitor,1,379.99,04/04/19 16:43,"937 Hill St, New York City, NY 10001"
2435,187231,Lightning Charging Cable,1,14.95,04/11/19 18:26,"471 8th St, New York City, NY 10001"
2436,187232,AAA Batteries (4-pack),1,2.99,04/18/19 08:42,"989 Highland St, San Francisco, CA 94016"
2437,187233,Apple Airpods Headphones,1,150.0,04/05/19 13:28,"91 Main St, Atlanta, GA 30301"
2438,187234,Lightning Charging Cable,1,14.95,04/25/19 10:03,"944 Maple St, Austin, TX 73301"
2439,187235,AA Batteries (4-pack),2,3.84,04/03/19 15:57,"785 Adams St, San Francisco, CA 94016"
2440,187236,Bose SoundSport Headphones,1,99.99,04/23/19 21:55,"481 Sunset St, New York City, NY 10001"
2441,187237,Lightning Charging Cable,1,14.95,04/03/19 01:35,"918 Church St, San Francisco, CA 94016"
2442,187238,27in 4K Gaming Monitor,1,389.99,04/25/19 10:00,"137 Oak St, San Francisco, CA 94016"
2443,187239,Wired Headphones,2,11.99,04/10/19 23:14,"542 Willow St, Boston, MA 02215"
2444,187240,Wired Headphones,1,11.99,04/22/19 09:59,"563 1st St, Boston, MA 02215"
2445,187241,Lightning Charging Cable,1,14.95,04/17/19 18:53,"479 Jackson St, New York City, NY 10001"
2446,187242,AA Batteries (4-pack),1,3.84,04/06/19 17:24,"437 Center St, New York City, NY 10001"
2447,187243,Apple Airpods Headphones,1,150.0,04/04/19 22:12,"910 Lincoln St, New York City, NY 10001"
2448,187244,Lightning Charging Cable,2,14.95,04/09/19 08:19,"304 Hill St, New York City, NY 10001"
2449,187245,34in Ultrawide Monitor,1,379.99,04/08/19 18:22,"790 Sunset St, Boston, MA 02215"
2450,187246,Flatscreen TV,1,300.0,04/04/19 07:59,"813 Johnson St, Seattle, WA 98101"
2451,187247,USB-C Charging Cable,1,11.95,04/20/19 20:33,"745 9th St, Portland, OR 97035"
2452,187248,USB-C Charging Cable,2,11.95,04/05/19 04:57,"9 10th St, Dallas, TX 75001"
2453,187249,27in FHD Monitor,1,149.99,04/20/19 10:59,"823 Spruce St, Dallas, TX 75001"
2454,187250,Apple Airpods Headphones,1,150.0,04/11/19 18:41,"548 1st St, San Francisco, CA 94016"
2455,187251,20in Monitor,1,109.99,04/28/19 22:15,"440 Lake St, Los Angeles, CA 90001"
2456,187252,27in FHD Monitor,1,149.99,04/22/19 11:02,"670 1st St, Los Angeles, CA 90001"
2457,187253,USB-C Charging Cable,1,11.95,04/05/19 18:17,"784 Maple St, Portland, ME 04101"
2458,187254,34in Ultrawide Monitor,1,379.99,04/12/19 22:26,"688 6th St, New York City, NY 10001"
2459,187255,27in FHD Monitor,1,149.99,04/02/19 16:04,"302 West St, Seattle, WA 98101"
2460,187256,Google Phone,1,600.0,04/02/19 11:42,"617 8th St, Seattle, WA 98101"
2461,187257,27in FHD Monitor,1,149.99,04/07/19 17:51,"777 3rd St, Seattle, WA 98101"
2462,187258,Lightning Charging Cable,1,14.95,04/29/19 21:35,"693 Hill St, San Francisco, CA 94016"
2463,187259,Lightning Charging Cable,1,14.95,04/18/19 16:57,"854 Oak St, Seattle, WA 98101"
2464,187260,27in 4K Gaming Monitor,1,389.99,04/14/19 11:34,"121 7th St, New York City, NY 10001"
2465,187261,AAA Batteries (4-pack),2,2.99,04/13/19 14:11,"27 Church St, Atlanta, GA 30301"
2466,187262,Wired Headphones,1,11.99,04/28/19 14:03,"489 Ridge St, Austin, TX 73301"
2467,187263,iPhone,1,700.0,04/13/19 12:20,"604 2nd St, Los Angeles, CA 90001"
2468,187264,Wired Headphones,1,11.99,04/23/19 13:46,"939 Maple St, Atlanta, GA 30301"
2469,187265,ThinkPad Laptop,1,999.99,04/14/19 14:54,"777 Johnson St, Austin, TX 73301"
2470,187266,AA Batteries (4-pack),1,3.84,04/23/19 21:57,"126 Adams St, New York City, NY 10001"
2471,187267,Bose SoundSport Headphones,1,99.99,04/10/19 13:02,"555 Center St, New York City, NY 10001"
2472,187268,AAA Batteries (4-pack),1,2.99,04/02/19 06:17,"180 Lincoln St, Los Angeles, CA 90001"
2473,187269,AAA Batteries (4-pack),2,2.99,04/28/19 21:09,"974 Walnut St, Boston, MA 02215"
2474,187270,Flatscreen TV,1,300.0,04/11/19 11:19,"702 Walnut St, Boston, MA 02215"
2475,187271,USB-C Charging Cable,1,11.95,04/22/19 18:34,"898 North St, San Francisco, CA 94016"
2476,187272,34in Ultrawide Monitor,1,379.99,04/18/19 14:39,"519 11th St, New York City, NY 10001"
2477,187273,iPhone,1,700.0,04/28/19 23:50,"416 10th St, Austin, TX 73301"
2478,187274,AA Batteries (4-pack),1,3.84,04/27/19 09:39,"212 Willow St, San Francisco, CA 94016"
2479,187275,Wired Headphones,1,11.99,04/26/19 08:50,"293 14th St, Austin, TX 73301"
2480,187276,Lightning Charging Cable,1,14.95,04/03/19 13:40,"801 Main St, Dallas, TX 75001"
2481,187277,Wired Headphones,1,11.99,04/13/19 22:17,"811 13th St, New York City, NY 10001"
2482,187278,Wired Headphones,1,11.99,04/20/19 21:54,"283 Elm St, Boston, MA 02215"
2483,187279,Bose SoundSport Headphones,1,99.99,04/04/19 21:02,"257 Pine St, Los Angeles, CA 90001"
2484,187280,AA Batteries (4-pack),1,3.84,04/04/19 20:38,"358 1st St, Austin, TX 73301"
2485,187281,Lightning Charging Cable,1,14.95,04/05/19 21:34,"981 Lakeview St, San Francisco, CA 94016"
2486,187282,Wired Headphones,1,11.99,04/17/19 14:54,"689 Lincoln St, Portland, OR 97035"
2487,187283,Bose SoundSport Headphones,1,99.99,04/27/19 22:14,"40 South St, Los Angeles, CA 90001"
2488,187284,Lightning Charging Cable,1,14.95,04/18/19 15:43,"420 Main St, San Francisco, CA 94016"
2489,187285,27in FHD Monitor,1,149.99,04/15/19 19:47,"239 9th St, Seattle, WA 98101"
2490,187286,34in Ultrawide Monitor,1,379.99,04/17/19 11:07,"565 Washington St, Boston, MA 02215"
2491,187287,Google Phone,1,600.0,04/29/19 19:27,"52 Maple St, San Francisco, CA 94016"
2492,187287,USB-C Charging Cable,1,11.95,04/29/19 19:27,"52 Maple St, San Francisco, CA 94016"
2493,187288,20in Monitor,1,109.99,04/18/19 22:32,"211 Pine St, San Francisco, CA 94016"
2494,187289,USB-C Charging Cable,1,11.95,04/05/19 10:33,"487 Ridge St, San Francisco, CA 94016"
2495,187290,Apple Airpods Headphones,1,150.0,04/09/19 11:52,"640 Hickory St, Los Angeles, CA 90001"
2496,187291,AAA Batteries (4-pack),2,2.99,04/11/19 13:55,"475 Lake St, Seattle, WA 98101"
2497,187292,Lightning Charging Cable,1,14.95,04/30/19 17:23,"222 River St, Austin, TX 73301"
2498,187293,Macbook Pro Laptop,1,1700.0,04/26/19 02:24,"569 West St, Atlanta, GA 30301"
2499,187294,AAA Batteries (4-pack),1,2.99,04/26/19 17:27,"831 Washington St, San Francisco, CA 94016"
2500,187295,Macbook Pro Laptop,1,1700.0,04/18/19 07:30,"659 Lake St, Boston, MA 02215"
2501,187296,AA Batteries (4-pack),1,3.84,04/03/19 20:17,"51 5th St, Seattle, WA 98101"
2502,187297,AAA Batteries (4-pack),2,2.99,04/06/19 18:50,"154 3rd St, Seattle, WA 98101"
2503,187298,Wired Headphones,1,11.99,04/22/19 13:31,"54 Maple St, Seattle, WA 98101"
2504,187299,27in 4K Gaming Monitor,1,389.99,04/15/19 09:34,"138 7th St, Boston, MA 02215"
2505,187300,27in FHD Monitor,1,149.99,04/22/19 21:00,"735 Walnut St, San Francisco, CA 94016"
2506,187301,USB-C Charging Cable,1,11.95,04/22/19 13:22,"47 Johnson St, Boston, MA 02215"
2507,187302,iPhone,1,700.0,04/02/19 10:00,"808 Main St, New York City, NY 10001"
2508,187303,AA Batteries (4-pack),1,3.84,04/09/19 18:51,"859 Meadow St, New York City, NY 10001"
2509,187304,AA Batteries (4-pack),2,3.84,04/27/19 22:27,"133 Willow St, New York City, NY 10001"
2510,187304,AA Batteries (4-pack),1,3.84,04/27/19 22:27,"133 Willow St, New York City, NY 10001"
2511,187305,Flatscreen TV,1,300.0,04/21/19 23:09,"842 Cedar St, New York City, NY 10001"
2512,187306,27in 4K Gaming Monitor,1,389.99,04/17/19 16:16,"497 Forest St, San Francisco, CA 94016"
2513,187307,27in FHD Monitor,1,149.99,04/12/19 15:57,"960 14th St, Atlanta, GA 30301"
2514,187308,AAA Batteries (4-pack),1,2.99,04/30/19 18:02,"711 North St, Atlanta, GA 30301"
2515,187309,USB-C Charging Cable,1,11.95,04/15/19 12:16,"454 13th St, New York City, NY 10001"
2516,187310,Bose SoundSport Headphones,1,99.99,04/15/19 22:41,"226 Pine St, San Francisco, CA 94016"
2517,187311,Apple Airpods Headphones,1,150.0,04/17/19 10:07,"878 Washington St, New York City, NY 10001"
2518,187312,USB-C Charging Cable,1,11.95,04/11/19 10:43,"270 Spruce St, Los Angeles, CA 90001"
2519,187313,iPhone,1,700.0,04/09/19 22:16,"10 South St, Portland, OR 97035"
2520,187314,Lightning Charging Cable,1,14.95,04/28/19 12:56,"483 Johnson St, Dallas, TX 75001"
2521,187315,Bose SoundSport Headphones,1,99.99,04/26/19 21:48,"387 1st St, Los Angeles, CA 90001"
2522,187316,20in Monitor,1,109.99,04/10/19 17:30,"736 Wilson St, Los Angeles, CA 90001"
2523,187317,AAA Batteries (4-pack),1,2.99,04/07/19 22:13,"340 1st St, San Francisco, CA 94016"
2524,187318,Google Phone,1,600.0,04/28/19 13:08,"503 Lincoln St, Dallas, TX 75001"
2525,187319,Lightning Charging Cable,1,14.95,04/19/19 18:54,"163 8th St, New York City, NY 10001"
2526,187320,Apple Airpods Headphones,1,150.0,04/21/19 00:25,"304 5th St, Los Angeles, CA 90001"
2527,187321,Vareebadd Phone,1,400.0,04/09/19 21:51,"38 8th St, Los Angeles, CA 90001"
2528,187322,AA Batteries (4-pack),1,3.84,04/07/19 21:44,"934 Dogwood St, San Francisco, CA 94016"
2529,187323,Lightning Charging Cable,1,14.95,04/14/19 16:51,"367 5th St, Seattle, WA 98101"
2530,187324,Wired Headphones,1,11.99,04/14/19 12:46,"939 13th St, Boston, MA 02215"
2531,187325,Flatscreen TV,1,300.0,04/24/19 14:18,"147 13th St, San Francisco, CA 94016"
2532,187326,Apple Airpods Headphones,1,150.0,04/07/19 13:44,"977 Adams St, Austin, TX 73301"
2533,187327,USB-C Charging Cable,1,11.95,04/23/19 22:44,"305 Cedar St, San Francisco, CA 94016"
2534,187328,34in Ultrawide Monitor,1,379.99,04/01/19 10:12,"499 Willow St, San Francisco, CA 94016"
2535,187329,AA Batteries (4-pack),2,3.84,04/10/19 05:13,"864 Jefferson St, Boston, MA 02215"
2536,187330,ThinkPad Laptop,1,999.99,04/26/19 10:46,"927 Oak St, Atlanta, GA 30301"
2537,187331,USB-C Charging Cable,1,11.95,04/10/19 14:56,"989 Cherry St, Portland, OR 97035"
2538,187332,20in Monitor,1,109.99,04/02/19 06:56,"128 Elm St, Los Angeles, CA 90001"
2539,187333,USB-C Charging Cable,1,11.95,04/25/19 11:16,"506 Washington St, Austin, TX 73301"
2540,187334,Flatscreen TV,1,300.0,04/10/19 08:46,"576 1st St, Boston, MA 02215"
2541,187335,Lightning Charging Cable,1,14.95,04/04/19 00:55,"405 Center St, New York City, NY 10001"
2542,187336,Bose SoundSport Headphones,1,99.99,04/18/19 01:45,"990 Spruce St, San Francisco, CA 94016"
2543,187337,AAA Batteries (4-pack),2,2.99,04/15/19 17:37,"3 South St, San Francisco, CA 94016"
2544,187338,Lightning Charging Cable,1,14.95,04/15/19 10:53,"191 Jefferson St, Portland, OR 97035"
2545,187339,Apple Airpods Headphones,1,150.0,04/12/19 09:07,"916 7th St, Dallas, TX 75001"
2546,187340,USB-C Charging Cable,1,11.95,04/27/19 10:54,"5 Hickory St, New York City, NY 10001"
2547,187341,Lightning Charging Cable,1,14.95,04/28/19 09:12,"185 Johnson St, Atlanta, GA 30301"
2548,187342,Wired Headphones,1,11.99,04/01/19 20:21,"48 Forest St, New York City, NY 10001"
2549,187343,USB-C Charging Cable,1,11.95,04/25/19 15:15,"262 Elm St, Portland, OR 97035"
2550,187344,Google Phone,1,600.0,04/13/19 18:44,"658 Lake St, Austin, TX 73301"
2551,187345,Flatscreen TV,1,300.0,04/13/19 10:16,"738 3rd St, Los Angeles, CA 90001"
2552,187346,AA Batteries (4-pack),1,3.84,04/25/19 11:49,"484 Jackson St, San Francisco, CA 94016"
2553,187347,iPhone,1,700.0,04/27/19 20:34,"871 4th St, New York City, NY 10001"
2554,187348,Google Phone,1,600.0,04/01/19 10:12,"753 Cherry St, Atlanta, GA 30301"
2555,187349,27in 4K Gaming Monitor,1,389.99,04/07/19 05:15,"187 North St, Atlanta, GA 30301"
2556,187350,AAA Batteries (4-pack),1,2.99,04/09/19 08:34,"448 13th St, Los Angeles, CA 90001"
2557,187351,USB-C Charging Cable,1,11.95,04/03/19 20:21,"645 10th St, San Francisco, CA 94016"
2558,187352,AAA Batteries (4-pack),2,2.99,04/20/19 11:42,"206 Washington St, Los Angeles, CA 90001"
2559,187353,AA Batteries (4-pack),1,3.84,04/09/19 14:13,"352 Washington St, San Francisco, CA 94016"
2560,187354,Flatscreen TV,1,300.0,04/09/19 16:31,"538 River St, San Francisco, CA 94016"
2561,187355,Lightning Charging Cable,1,14.95,04/09/19 13:43,"855 Sunset St, New York City, NY 10001"
2562,187356,Wired Headphones,2,11.99,04/04/19 19:19,"539 Center St, San Francisco, CA 94016"
2563,187357,USB-C Charging Cable,1,11.95,04/19/19 15:51,"216 Chestnut St, New York City, NY 10001"
2564,187358,ThinkPad Laptop,1,999.99,04/11/19 23:58,"181 Chestnut St, Atlanta, GA 30301"
2565,187359,Macbook Pro Laptop,1,1700.0,04/30/19 13:32,"545 Elm St, Dallas, TX 75001"
2566,187360,Lightning Charging Cable,1,14.95,04/19/19 11:03,"630 Cherry St, Los Angeles, CA 90001"
2567,187361,27in FHD Monitor,1,149.99,04/18/19 10:42,"126 Oak St, San Francisco, CA 94016"
2568,187362,USB-C Charging Cable,1,11.95,04/04/19 21:05,"776 Lincoln St, Los Angeles, CA 90001"
2569,187363,USB-C Charging Cable,1,11.95,04/17/19 07:52,"284 13th St, Austin, TX 73301"
2570,187364,Lightning Charging Cable,1,14.95,04/11/19 15:48,"732 Ridge St, Austin, TX 73301"
2571,187365,27in FHD Monitor,1,149.99,04/12/19 19:58,"99 11th St, New York City, NY 10001"
2572,187366,Bose SoundSport Headphones,1,99.99,04/09/19 15:53,"687 Spruce St, Atlanta, GA 30301"
2573,187367,Bose SoundSport Headphones,1,99.99,04/17/19 23:05,"606 Lake St, Atlanta, GA 30301"
2574,187368,Flatscreen TV,1,300.0,04/23/19 10:18,"776 Meadow St, Seattle, WA 98101"
2575,187369,iPhone,1,700.0,04/05/19 18:47,"945 Hickory St, Seattle, WA 98101"
2576,187370,Wired Headphones,1,11.99,04/19/19 17:09,"262 5th St, San Francisco, CA 94016"
2577,187371,Apple Airpods Headphones,1,150.0,04/21/19 17:48,"249 Jackson St, Los Angeles, CA 90001"
2578,187372,AA Batteries (4-pack),1,3.84,04/04/19 15:57,"523 14th St, Los Angeles, CA 90001"
2579,187373,AA Batteries (4-pack),2,3.84,04/19/19 18:16,"730 Meadow St, Seattle, WA 98101"
2580,187374,Wired Headphones,1,11.99,04/08/19 10:27,"318 Lakeview St, Dallas, TX 75001"
2581,187375,iPhone,1,700.0,04/16/19 21:08,"27 14th St, San Francisco, CA 94016"
2582,187376,Macbook Pro Laptop,1,1700.0,04/29/19 14:20,"89 South St, Atlanta, GA 30301"
2583,187377,iPhone,1,700.0,04/30/19 13:20,"934 Jefferson St, San Francisco, CA 94016"
2584,187378,AA Batteries (4-pack),1,3.84,04/04/19 13:06,"746 4th St, Dallas, TX 75001"
2585,187379,iPhone,1,700.0,04/27/19 05:50,"361 River St, Boston, MA 02215"
2586,187380,Lightning Charging Cable,1,14.95,04/18/19 12:40,"362 1st St, Seattle, WA 98101"
2587,187381,USB-C Charging Cable,1,11.95,04/27/19 06:38,"30 Wilson St, New York City, NY 10001"
2588,187382,USB-C Charging Cable,1,11.95,04/15/19 13:39,"308 Dogwood St, San Francisco, CA 94016"
2589,187383,Lightning Charging Cable,1,14.95,04/04/19 19:48,"391 13th St, Atlanta, GA 30301"
2590,187384,AAA Batteries (4-pack),2,2.99,04/26/19 10:14,"501 Willow St, Los Angeles, CA 90001"
