,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
1400,246035,Apple Airpods Headphones,1,150,09/30/19 21:09,"186 Willow St, San Francisco, CA 94016"
1401,246036,AA Batteries (4-pack),1,3.84,09/24/19 20:29,"386 Adams St, Los Angeles, CA 90001"
1402,246037,AAA Batteries (4-pack),3,2.99,09/26/19 23:18,"805 Adams St, Austin, TX 73301"
1403,246038,USB-C Charging Cable,1,11.95,09/19/19 11:14,"779 6th St, Los Angeles, CA 90001"
1404,246039,Google Phone,1,600,09/05/19 19:29,"763 Meadow St, Los Angeles, CA 90001"
1405,246039,Wired Headphones,2,11.99,09/05/19 19:29,"763 Meadow St, Los Angeles, CA 90001"
1406,246040,Google Phone,1,600,09/24/19 19:47,"742 Cherry St, Los Angeles, CA 90001"
1407,246041,Bose SoundSport Headphones,1,99.99,09/18/19 09:39,"630 Sunset St, Portland, OR 97035"
1408,246042,Apple Airpods Headphones,1,150,09/12/19 11:23,"290 Cedar St, New York City, NY 10001"
1409,246043,AA Batteries (4-pack),3,3.84,09/20/19 14:00,"369 3rd St, Dallas, TX 75001"
1410,246044,Lightning Charging Cable,1,14.95,09/16/19 16:29,"522 Walnut St, Austin, TX 73301"
1411,246045,Apple Airpods Headphones,1,150,09/17/19 16:01,"795 13th St, Los Angeles, CA 90001"
1412,246046,AAA Batteries (4-pack),1,2.99,09/10/19 22:13,"372 12th St, Dallas, TX 75001"
1413,246047,Lightning Charging Cable,1,14.95,09/05/19 18:10,"541 Church St, San Francisco, CA 94016"
1414,246048,Wired Headphones,1,11.99,09/19/19 17:04,"25 Cherry St, Boston, MA 02215"
1415,246049,Wired Headphones,1,11.99,09/29/19 19:35,"917 Forest St, Los Angeles, CA 90001"
1416,246050,Wired Headphones,1,11.99,09/19/19 19:41,"446 13th St, Dallas, TX 75001"
1417,246051,Lightning Charging Cable,1,14.95,09/23/19 17:47,"124 Oak St, San Francisco, CA 94016"
1418,246052,USB-C Charging Cable,1,11.95,09/24/19 17:31,"362 5th St, New York City, NY 10001"
1419,246053,Apple Airpods Headphones,1,150,09/03/19 12:48,"851 Elm St, New York City, NY 10001"
1420,246054,USB-C Charging Cable,1,11.95,09/08/19 16:39,"205 Cherry St, New York City, NY 10001"
1421,246055,LG Dryer,1,600.0,09/25/19 19:56,"94 Lincoln St, Atlanta, GA 30301"
1422,246056,USB-C Charging Cable,1,11.95,09/27/19 23:55,"874 13th St, San Francisco, CA 94016"
1423,246056,USB-C Charging Cable,1,11.95,09/27/19 23:55,"874 13th St, San Francisco, CA 94016"
1424,246057,Lightning Charging Cable,1,14.95,09/04/19 18:02,"685 10th St, Atlanta, GA 30301"
1425,246058,iPhone,1,700,09/02/19 12:19,"240 Oak St, San Francisco, CA 94016"
1426,246059,34in Ultrawide Monitor,1,379.99,09/12/19 16:25,"36 Main St, Atlanta, GA 30301"
1427,246060,Lightning Charging Cable,1,14.95,09/10/19 01:04,"630 Chestnut St, Seattle, WA 98101"
1428,246061,AA Batteries (4-pack),2,3.84,09/10/19 21:21,"728 Church St, San Francisco, CA 94016"
1429,246062,Bose SoundSport Headphones,1,99.99,09/25/19 13:46,"812 Center St, Austin, TX 73301"
1430,246063,AAA Batteries (4-pack),1,2.99,09/09/19 12:36,"212 4th St, San Francisco, CA 94016"
1431,246064,Macbook Pro Laptop,1,1700,09/11/19 10:21,"316 7th St, San Francisco, CA 94016"
1432,246065,34in Ultrawide Monitor,1,379.99,09/05/19 19:51,"558 Dogwood St, New York City, NY 10001"
1433,246066,Bose SoundSport Headphones,1,99.99,09/23/19 16:09,"428 14th St, Seattle, WA 98101"
1434,246067,AA Batteries (4-pack),2,3.84,09/19/19 10:56,"412 Center St, New York City, NY 10001"
1435,246068,AA Batteries (4-pack),2,3.84,09/24/19 10:49,"188 Washington St, Seattle, WA 98101"
1436,246069,Wired Headphones,2,11.99,09/15/19 10:06,"328 Maple St, New York City, NY 10001"
1437,246070,USB-C Charging Cable,1,11.95,09/07/19 20:45,"236 3rd St, Dallas, TX 75001"
1438,246071,AA Batteries (4-pack),1,3.84,09/15/19 23:50,"973 3rd St, Seattle, WA 98101"
1439,246072,USB-C Charging Cable,1,11.95,09/28/19 21:39,"278 Willow St, New York City, NY 10001"
1440,246073,34in Ultrawide Monitor,1,379.99,09/14/19 07:35,"966 North St, Boston, MA 02215"
1441,246074,AAA Batteries (4-pack),2,2.99,09/22/19 08:04,"706 South St, San Francisco, CA 94016"
1442,246075,Wired Headphones,1,11.99,09/13/19 11:37,"251 Wilson St, Austin, TX 73301"
1443,246076,Lightning Charging Cable,1,14.95,09/13/19 17:35,"94 Center St, San Francisco, CA 94016"
1444,246077,Macbook Pro Laptop,1,1700,09/27/19 17:45,"161 Pine St, Boston, MA 02215"
1445,246078,AA Batteries (4-pack),1,3.84,09/09/19 01:27,"602 Johnson St, San Francisco, CA 94016"
1446,246079,USB-C Charging Cable,1,11.95,09/10/19 16:35,"939 South St, Atlanta, GA 30301"
1447,246080,27in FHD Monitor,1,149.99,09/16/19 08:44,"581 Cherry St, Los Angeles, CA 90001"
1448,246081,34in Ultrawide Monitor,1,379.99,09/12/19 19:18,"746 Church St, Atlanta, GA 30301"
1449,246082,AA Batteries (4-pack),1,3.84,09/20/19 10:29,"28 Hickory St, Seattle, WA 98101"
1450,246083,AAA Batteries (4-pack),1,2.99,09/21/19 19:44,"695 North St, Boston, MA 02215"
1451,246084,Lightning Charging Cable,2,14.95,09/24/19 15:30,"75 Spruce St, Seattle, WA 98101"
1452,246085,iPhone,1,700,09/28/19 13:38,"332 Lake St, Portland, OR 97035"
1453,246086,Wired Headphones,1,11.99,09/12/19 17:25,"470 Maple St, New York City, NY 10001"
1454,246087,AAA Batteries (4-pack),2,2.99,09/18/19 15:11,"240 Spruce St, Atlanta, GA 30301"
1455,246088,Bose SoundSport Headphones,1,99.99,09/20/19 09:32,"251 1st St, Seattle, WA 98101"
1456,246089,Bose SoundSport Headphones,1,99.99,09/09/19 13:55,"109 Lakeview St, Boston, MA 02215"
1457,246090,Apple Airpods Headphones,1,150,09/20/19 05:55,"585 Oak St, San Francisco, CA 94016"
1458,246091,Lightning Charging Cable,1,14.95,09/15/19 14:46,"296 Jackson St, Boston, MA 02215"
1459,246092,Apple Airpods Headphones,1,150,09/08/19 20:04,"529 Wilson St, Atlanta, GA 30301"
1460,246093,Bose SoundSport Headphones,1,99.99,09/17/19 23:36,"477 North St, Boston, MA 02215"
1461,246094,USB-C Charging Cable,1,11.95,09/15/19 19:52,"601 Jefferson St, San Francisco, CA 94016"
1462,246094,USB-C Charging Cable,1,11.95,09/15/19 19:52,"601 Jefferson St, San Francisco, CA 94016"
1463,246095,Lightning Charging Cable,1,14.95,09/19/19 17:21,"855 14th St, New York City, NY 10001"
1464,246096,Bose SoundSport Headphones,1,99.99,09/26/19 14:08,"607 Dogwood St, Boston, MA 02215"
1465,246097,AAA Batteries (4-pack),4,2.99,09/14/19 20:33,"224 North St, New York City, NY 10001"
1466,246098,iPhone,1,700,09/19/19 19:52,"86 Lakeview St, Seattle, WA 98101"
1467,246099,Wired Headphones,1,11.99,09/23/19 06:23,"632 Johnson St, San Francisco, CA 94016"
1468,246100,AA Batteries (4-pack),2,3.84,09/16/19 17:30,"172 Meadow St, Austin, TX 73301"
1469,246101,Apple Airpods Headphones,1,150,09/27/19 17:33,"725 13th St, Boston, MA 02215"
1470,246102,AAA Batteries (4-pack),3,2.99,09/12/19 18:12,"985 Dogwood St, Atlanta, GA 30301"
1471,246103,USB-C Charging Cable,1,11.95,09/28/19 11:18,"20 Adams St, Atlanta, GA 30301"
1472,246104,Wired Headphones,1,11.99,09/28/19 13:36,"959 Jackson St, Austin, TX 73301"
1473,246105,AAA Batteries (4-pack),6,2.99,09/07/19 23:42,"773 Lakeview St, Los Angeles, CA 90001"
1474,246106,AA Batteries (4-pack),3,3.84,09/13/19 10:17,"496 Meadow St, Atlanta, GA 30301"
1475,246107,27in FHD Monitor,1,149.99,09/18/19 15:31,"61 1st St, Portland, ME 04101"
1476,246108,Lightning Charging Cable,1,14.95,09/01/19 15:31,"925 2nd St, Dallas, TX 75001"
1477,246109,Lightning Charging Cable,1,14.95,09/11/19 10:26,"883 6th St, Los Angeles, CA 90001"
1478,246110,Bose SoundSport Headphones,1,99.99,09/13/19 17:07,"166 Spruce St, Los Angeles, CA 90001"
1479,246111,iPhone,1,700,09/28/19 12:23,"161 Oak St, New York City, NY 10001"
1480,246112,AA Batteries (4-pack),1,3.84,09/26/19 11:26,"752 Cedar St, Dallas, TX 75001"
1481,246113,34in Ultrawide Monitor,1,379.99,09/01/19 10:26,"413 Walnut St, Seattle, WA 98101"
1482,246114,AAA Batteries (4-pack),1,2.99,09/23/19 23:24,"131 West St, New York City, NY 10001"
1483,246115,AA Batteries (4-pack),1,3.84,09/08/19 20:10,"855 Main St, Boston, MA 02215"
1484,246116,USB-C Charging Cable,1,11.95,09/22/19 19:59,"528 Cherry St, Austin, TX 73301"
1485,246117,USB-C Charging Cable,1,11.95,09/26/19 18:10,"38 Center St, Portland, OR 97035"
1486,246118,ThinkPad Laptop,1,999.99,09/02/19 14:44,"264 Madison St, San Francisco, CA 94016"
1487,246119,AA Batteries (4-pack),2,3.84,09/07/19 17:51,"411 Hickory St, San Francisco, CA 94016"
1488,246120,USB-C Charging Cable,1,11.95,09/12/19 10:28,"708 Forest St, New York City, NY 10001"
1489,246121,USB-C Charging Cable,1,11.95,09/25/19 13:39,"269 Johnson St, San Francisco, CA 94016"
1490,246122,USB-C Charging Cable,1,11.95,09/21/19 09:35,"648 6th St, Portland, OR 97035"
1491,246123,Lightning Charging Cable,1,14.95,09/09/19 10:39,"977 5th St, Los Angeles, CA 90001"
1492,246124,AAA Batteries (4-pack),1,2.99,09/16/19 15:49,"517 4th St, Seattle, WA 98101"
1493,246125,AA Batteries (4-pack),2,3.84,09/18/19 09:54,"634 Forest St, New York City, NY 10001"
1494,246126,USB-C Charging Cable,2,11.95,09/07/19 09:32,"608 Hickory St, Los Angeles, CA 90001"
1495,246127,ThinkPad Laptop,1,999.99,09/05/19 11:22,"665 9th St, Seattle, WA 98101"
1496,246128,Wired Headphones,1,11.99,09/04/19 06:27,"177 Meadow St, San Francisco, CA 94016"
1497,246129,AAA Batteries (4-pack),1,2.99,09/02/19 02:20,"821 2nd St, Boston, MA 02215"
1498,246130,Google Phone,1,600,09/09/19 21:07,"641 Highland St, San Francisco, CA 94016"
1499,246130,Bose SoundSport Headphones,1,99.99,09/09/19 21:07,"641 Highland St, San Francisco, CA 94016"
1500,246131,ThinkPad Laptop,1,999.99,09/07/19 17:11,"186 Lake St, San Francisco, CA 94016"
1501,246132,Wired Headphones,1,11.99,09/20/19 23:16,"512 Pine St, San Francisco, CA 94016"
1502,246133,Wired Headphones,1,11.99,09/05/19 11:20,"871 Main St, Seattle, WA 98101"
1503,246134,27in 4K Gaming Monitor,1,389.99,09/10/19 11:35,"92 Church St, Atlanta, GA 30301"
1504,246135,AA Batteries (4-pack),1,3.84,09/01/19 12:45,"623 Lakeview St, San Francisco, CA 94016"
1505,246136,Wired Headphones,1,11.99,09/23/19 14:52,"267 Jackson St, Los Angeles, CA 90001"
1506,246137,20in Monitor,1,109.99,09/24/19 00:50,"147 13th St, Atlanta, GA 30301"
1507,246138,USB-C Charging Cable,1,11.95,09/03/19 02:08,"974 Madison St, San Francisco, CA 94016"
1508,246139,Wired Headphones,1,11.99,09/10/19 04:12,"299 Lincoln St, Seattle, WA 98101"
1509,246140,27in FHD Monitor,1,149.99,09/02/19 14:45,"190 Highland St, Los Angeles, CA 90001"
1510,246141,USB-C Charging Cable,1,11.95,09/25/19 18:06,"539 Sunset St, San Francisco, CA 94016"
1511,246142,Lightning Charging Cable,1,14.95,09/08/19 15:44,"406 Jefferson St, Los Angeles, CA 90001"
1512,246143,27in 4K Gaming Monitor,1,389.99,09/27/19 14:48,"945 11th St, Austin, TX 73301"
1513,246143,27in 4K Gaming Monitor,1,389.99,09/27/19 14:48,"945 11th St, Austin, TX 73301"
1514,246144,Wired Headphones,1,11.99,09/23/19 09:49,"850 Hill St, New York City, NY 10001"
1515,246144,Wired Headphones,1,11.99,09/23/19 09:49,"850 Hill St, New York City, NY 10001"
1516,246145,27in 4K Gaming Monitor,1,389.99,09/05/19 08:09,"926 1st St, New York City, NY 10001"
1517,246146,Apple Airpods Headphones,1,150,09/10/19 00:01,"427 Oak St, San Francisco, CA 94016"
1518,246147,USB-C Charging Cable,1,11.95,09/21/19 12:46,"597 Adams St, San Francisco, CA 94016"
1519,246148,AAA Batteries (4-pack),1,2.99,09/21/19 19:32,"868 6th St, San Francisco, CA 94016"
1520,246149,AAA Batteries (4-pack),1,2.99,09/25/19 19:18,"147 14th St, San Francisco, CA 94016"
1521,246150,AAA Batteries (4-pack),2,2.99,09/01/19 21:49,"833 1st St, San Francisco, CA 94016"
1522,246151,20in Monitor,1,109.99,09/10/19 18:12,"520 Lake St, Boston, MA 02215"
1523,246152,AAA Batteries (4-pack),1,2.99,09/20/19 01:38,"796 Elm St, San Francisco, CA 94016"
1524,246153,Lightning Charging Cable,1,14.95,09/20/19 16:14,"896 South St, Boston, MA 02215"
1525,246154,34in Ultrawide Monitor,1,379.99,09/10/19 11:44,"177 1st St, Portland, OR 97035"
1526,246155,Bose SoundSport Headphones,1,99.99,09/01/19 14:58,"689 Elm St, New York City, NY 10001"
1527,246156,Macbook Pro Laptop,1,1700,09/10/19 08:55,"570 Elm St, Seattle, WA 98101"
1528,246157,Apple Airpods Headphones,1,150,09/17/19 11:05,"172 Cherry St, Boston, MA 02215"
1529,246158,20in Monitor,1,109.99,09/18/19 19:36,"938 Highland St, Dallas, TX 75001"
1530,246159,Flatscreen TV,1,300,09/19/19 15:25,"119 10th St, Los Angeles, CA 90001"
1531,246160,34in Ultrawide Monitor,1,379.99,09/29/19 19:15,"255 Hill St, New York City, NY 10001"
1532,246161,Lightning Charging Cable,1,14.95,09/15/19 16:14,"811 Lincoln St, Los Angeles, CA 90001"
1533,246162,27in FHD Monitor,1,149.99,09/05/19 11:41,"321 Willow St, Boston, MA 02215"
1534,246163,USB-C Charging Cable,1,11.95,09/28/19 16:41,"664 Willow St, Austin, TX 73301"
1535,246164,27in 4K Gaming Monitor,1,389.99,09/01/19 13:57,"682 South St, San Francisco, CA 94016"
1536,246165,Lightning Charging Cable,1,14.95,09/01/19 10:43,"479 Hill St, Seattle, WA 98101"
1537,246166,USB-C Charging Cable,1,11.95,09/08/19 22:09,"751 Main St, Portland, OR 97035"
1538,246167,AA Batteries (4-pack),1,3.84,09/27/19 15:15,"334 1st St, Austin, TX 73301"
1539,246168,Macbook Pro Laptop,1,1700,09/10/19 12:53,"888 Sunset St, New York City, NY 10001"
1540,246169,iPhone,1,700,09/20/19 20:42,"931 Elm St, Atlanta, GA 30301"
1541,246170,Bose SoundSport Headphones,1,99.99,09/17/19 14:23,"691 3rd St, San Francisco, CA 94016"
1542,246171,Apple Airpods Headphones,1,150,09/26/19 11:43,"359 Jefferson St, Portland, OR 97035"
1543,246172,iPhone,1,700,09/28/19 10:11,"553 Center St, Atlanta, GA 30301"
1544,246173,20in Monitor,1,109.99,09/04/19 23:16,"804 Maple St, New York City, NY 10001"
1545,246174,USB-C Charging Cable,1,11.95,09/02/19 13:36,"385 Spruce St, Portland, OR 97035"
1546,246175,AAA Batteries (4-pack),2,2.99,09/22/19 10:54,"730 Maple St, Dallas, TX 75001"
1547,246176,Wired Headphones,1,11.99,09/22/19 16:34,"556 13th St, Atlanta, GA 30301"
1548,246177,Vareebadd Phone,1,400,09/21/19 14:19,"113 Ridge St, Dallas, TX 75001"
1549,246177,Bose SoundSport Headphones,1,99.99,09/21/19 14:19,"113 Ridge St, Dallas, TX 75001"
1550,246178,Google Phone,1,600,09/12/19 11:40,"806 Willow St, Dallas, TX 75001"
1551,246178,USB-C Charging Cable,1,11.95,09/12/19 11:40,"806 Willow St, Dallas, TX 75001"
1552,246179,Wired Headphones,1,11.99,09/14/19 22:41,"595 1st St, Los Angeles, CA 90001"
1553,246180,USB-C Charging Cable,1,11.95,09/12/19 00:29,"550 Adams St, San Francisco, CA 94016"
1554,246181,Lightning Charging Cable,3,14.95,09/07/19 13:26,"692 Meadow St, Austin, TX 73301"
1555,246182,USB-C Charging Cable,1,11.95,09/09/19 18:13,"172 Meadow St, Atlanta, GA 30301"
1556,246183,Apple Airpods Headphones,1,150,09/06/19 13:01,"81 9th St, Los Angeles, CA 90001"
1557,246184,Google Phone,1,600,09/16/19 17:19,"403 9th St, San Francisco, CA 94016"
1558,246185,Lightning Charging Cable,1,14.95,09/10/19 21:05,"131 Chestnut St, New York City, NY 10001"
1559,246186,Lightning Charging Cable,1,14.95,09/02/19 10:25,"793 Main St, Los Angeles, CA 90001"
1560,246187,Wired Headphones,1,11.99,09/24/19 16:47,"822 Ridge St, Dallas, TX 75001"
1561,246188,AAA Batteries (4-pack),2,2.99,09/15/19 10:48,"32 Hickory St, New York City, NY 10001"
1562,246189,27in FHD Monitor,1,149.99,09/12/19 23:33,"625 9th St, Portland, OR 97035"
1563,246190,Bose SoundSport Headphones,1,99.99,09/01/19 17:47,"240 7th St, Los Angeles, CA 90001"
1564,246191,Google Phone,1,600,09/14/19 11:25,"788 Johnson St, San Francisco, CA 94016"
1565,246192,AA Batteries (4-pack),1,3.84,09/07/19 17:43,"26 Forest St, San Francisco, CA 94016"
1566,246193,34in Ultrawide Monitor,1,379.99,09/25/19 07:18,"472 Cherry St, Portland, OR 97035"
1567,246194,USB-C Charging Cable,1,11.95,09/25/19 21:23,"829 Oak St, New York City, NY 10001"
1568,246195,Apple Airpods Headphones,1,150,09/08/19 20:41,"276 Lakeview St, Seattle, WA 98101"
1569,246195,Apple Airpods Headphones,1,150,09/08/19 20:41,"276 Lakeview St, Seattle, WA 98101"
1570,246196,USB-C Charging Cable,1,11.95,09/08/19 14:50,"987 Meadow St, Boston, MA 02215"
1571,246197,AAA Batteries (4-pack),1,2.99,09/18/19 14:28,"649 Wilson St, Seattle, WA 98101"
1572,246198,Apple Airpods Headphones,1,150,09/15/19 17:52,"560 Highland St, Dallas, TX 75001"
1573,246199,USB-C Charging Cable,1,11.95,09/10/19 15:07,"595 Hill St, Portland, OR 97035"
1574,246200,AAA Batteries (4-pack),2,2.99,09/04/19 15:10,"820 Meadow St, San Francisco, CA 94016"
1575,246201,27in FHD Monitor,1,149.99,09/08/19 17:57,"575 Elm St, Dallas, TX 75001"
1576,246201,27in FHD Monitor,1,149.99,09/08/19 17:57,"575 Elm St, Dallas, TX 75001"
1577,246202,Bose SoundSport Headphones,1,99.99,09/14/19 17:32,"755 Maple St, Boston, MA 02215"
1578,246203,Apple Airpods Headphones,1,150,09/07/19 21:24,"680 Lakeview St, New York City, NY 10001"
1579,246204,AA Batteries (4-pack),1,3.84,09/16/19 06:57,"372 13th St, Los Angeles, CA 90001"
1580,246205,27in FHD Monitor,1,149.99,09/22/19 11:19,"474 Highland St, New York City, NY 10001"
1581,246206,Google Phone,1,600,09/03/19 17:14,"953 9th St, Boston, MA 02215"
1582,246207,Lightning Charging Cable,1,14.95,09/22/19 21:24,"390 Jefferson St, San Francisco, CA 94016"
1583,246208,Vareebadd Phone,1,400,09/22/19 21:28,"479 12th St, Boston, MA 02215"
1584,246209,AA Batteries (4-pack),3,3.84,09/29/19 11:53,"498 Center St, New York City, NY 10001"
1585,246209,AA Batteries (4-pack),1,3.84,09/29/19 11:53,"498 Center St, New York City, NY 10001"
1586,246210,Wired Headphones,1,11.99,09/07/19 21:49,"829 Chestnut St, Dallas, TX 75001"
1587,246211,27in FHD Monitor,1,149.99,09/27/19 17:50,"871 Willow St, New York City, NY 10001"
1588,246212,Apple Airpods Headphones,1,150,09/12/19 02:23,"934 Adams St, San Francisco, CA 94016"
1589,246213,Flatscreen TV,1,300,09/09/19 01:19,"534 West St, Los Angeles, CA 90001"
1590,246214,27in FHD Monitor,1,149.99,09/22/19 11:42,"615 Lake St, Austin, TX 73301"
1591,246215,Bose SoundSport Headphones,1,99.99,09/20/19 12:18,"189 Johnson St, Los Angeles, CA 90001"
1592,246216,AA Batteries (4-pack),3,3.84,09/05/19 18:39,"79 Madison St, Los Angeles, CA 90001"
1593,246217,USB-C Charging Cable,1,11.95,09/25/19 19:00,"138 9th St, Atlanta, GA 30301"
1594,246218,Lightning Charging Cable,1,14.95,09/01/19 18:20,"407 7th St, San Francisco, CA 94016"
1595,246219,Bose SoundSport Headphones,1,99.99,09/30/19 16:57,"3 Jackson St, Portland, ME 04101"
1596,246220,Wired Headphones,1,11.99,09/13/19 18:49,"403 Jefferson St, Atlanta, GA 30301"
1597,246221,Lightning Charging Cable,2,14.95,09/13/19 07:37,"981 Wilson St, New York City, NY 10001"
1598,246222,AAA Batteries (4-pack),2,2.99,09/20/19 14:16,"214 10th St, New York City, NY 10001"
1599,246223,Macbook Pro Laptop,1,1700,09/29/19 17:41,"45 Lake St, San Francisco, CA 94016"
1600,246223,Macbook Pro Laptop,1,1700,09/29/19 17:41,"45 Lake St, San Francisco, CA 94016"
1601,246224,Apple Airpods Headphones,1,150,09/30/19 17:35,"261 5th St, Austin, TX 73301"
1602,246225,Wired Headphones,1,11.99,09/07/19 11:25,"220 Chestnut St, Austin, TX 73301"
1603,246226,Google Phone,1,600,09/17/19 07:48,"929 3rd St, Seattle, WA 98101"
1604,246227,34in Ultrawide Monitor,1,379.99,09/06/19 08:30,"456 Cherry St, Boston, MA 02215"
1605,246228,iPhone,1,700,09/23/19 23:21,"472 Chestnut St, Los Angeles, CA 90001"
1606,246229,Lightning Charging Cable,1,14.95,09/02/19 10:13,"13 Pine St, San Francisco, CA 94016"
1607,246230,Wired Headphones,1,11.99,09/26/19 14:05,"813 9th St, San Francisco, CA 94016"
1608,246231,Lightning Charging Cable,1,14.95,09/08/19 19:20,"18 Meadow St, Seattle, WA 98101"
1609,246232,Vareebadd Phone,1,400,09/01/19 12:27,"304 Hickory St, Los Angeles, CA 90001"
1610,246233,AAA Batteries (4-pack),1,2.99,09/18/19 12:23,"16 River St, New York City, NY 10001"
1611,246234,27in FHD Monitor,1,149.99,09/14/19 20:14,"543 Main St, San Francisco, CA 94016"
1612,246235,Macbook Pro Laptop,1,1700,09/24/19 05:20,"308 Forest St, Seattle, WA 98101"
1613,246236,AAA Batteries (4-pack),1,2.99,09/20/19 08:39,"314 Spruce St, Los Angeles, CA 90001"
1614,246237,AAA Batteries (4-pack),1,2.99,09/02/19 14:07,"753 Adams St, Portland, ME 04101"
1615,246238,Wired Headphones,1,11.99,09/26/19 13:44,"991 Highland St, Los Angeles, CA 90001"
1616,246239,Lightning Charging Cable,1,14.95,09/07/19 18:15,"618 Hill St, Portland, OR 97035"
1617,246240,Google Phone,1,600,09/15/19 12:47,"774 2nd St, Dallas, TX 75001"
1618,246241,Bose SoundSport Headphones,1,99.99,09/27/19 11:18,"488 Hickory St, Dallas, TX 75001"
1619,246242,Macbook Pro Laptop,1,1700,09/08/19 10:40,"510 Jefferson St, Los Angeles, CA 90001"
1620,246243,Lightning Charging Cable,1,14.95,09/30/19 12:43,"546 5th St, Portland, ME 04101"
1621,246244,27in FHD Monitor,1,149.99,09/26/19 17:20,"999 Center St, New York City, NY 10001"
1622,246245,iPhone,1,700,09/09/19 14:11,"262 Hill St, Los Angeles, CA 90001"
1623,246246,iPhone,1,700,09/24/19 05:21,"63 14th St, Los Angeles, CA 90001"
1624,246247,Flatscreen TV,1,300,09/18/19 19:34,"785 Lincoln St, Boston, MA 02215"
1625,246248,iPhone,1,700,09/28/19 10:00,"32 Lincoln St, Los Angeles, CA 90001"
1626,246249,USB-C Charging Cable,1,11.95,09/07/19 14:29,"625 Maple St, Austin, TX 73301"
1627,246250,Lightning Charging Cable,1,14.95,09/30/19 11:14,"562 Lake St, San Francisco, CA 94016"
1628,246251,Flatscreen TV,1,300,09/18/19 16:13,"565 Cherry St, San Francisco, CA 94016"
1629,246251,Flatscreen TV,1,300,09/18/19 16:13,"565 Cherry St, San Francisco, CA 94016"
1630,246252,Macbook Pro Laptop,1,1700,09/08/19 11:38,"735 12th St, Dallas, TX 75001"
1631,246253,Wired Headphones,1,11.99,09/19/19 11:36,"30 Center St, San Francisco, CA 94016"
1632,246254,Wired Headphones,1,11.99,09/04/19 15:57,"203 2nd St, Portland, OR 97035"
1633,246255,Bose SoundSport Headphones,1,99.99,09/27/19 22:56,"915 Walnut St, Atlanta, GA 30301"
1634,246256,AAA Batteries (4-pack),1,2.99,09/28/19 11:18,"781 Lakeview St, Seattle, WA 98101"
1635,246257,Lightning Charging Cable,1,14.95,09/22/19 16:53,"330 Madison St, San Francisco, CA 94016"
1636,246258,Wired Headphones,1,11.99,09/01/19 21:14,"424 Adams St, New York City, NY 10001"
1637,246259,USB-C Charging Cable,1,11.95,09/25/19 18:33,"727 Chestnut St, San Francisco, CA 94016"
1638,246260,ThinkPad Laptop,1,999.99,09/01/19 14:43,"849 11th St, Atlanta, GA 30301"
1639,246261,Lightning Charging Cable,1,14.95,09/22/19 19:46,"799 Johnson St, Los Angeles, CA 90001"
1640,246261,Lightning Charging Cable,1,14.95,09/22/19 19:46,"799 Johnson St, Los Angeles, CA 90001"
1641,246262,20in Monitor,1,109.99,09/30/19 18:17,"637 Lakeview St, Los Angeles, CA 90001"
1642,246263,AA Batteries (4-pack),1,3.84,09/24/19 12:59,"108 7th St, Seattle, WA 98101"
1643,246264,Apple Airpods Headphones,1,150,09/25/19 17:25,"837 Lakeview St, Seattle, WA 98101"
1644,246265,ThinkPad Laptop,1,999.99,09/07/19 19:10,"12 6th St, Los Angeles, CA 90001"
1645,246265,ThinkPad Laptop,1,999.99,09/07/19 19:10,"12 6th St, Los Angeles, CA 90001"
1646,246266,Wired Headphones,1,11.99,09/28/19 12:12,"766 Church St, Los Angeles, CA 90001"
1647,246267,Wired Headphones,1,11.99,09/22/19 09:00,"423 Wilson St, Boston, MA 02215"
1648,246268,Lightning Charging Cable,1,14.95,09/06/19 09:00,"471 Adams St, Seattle, WA 98101"
1649,246269,iPhone,1,700,09/22/19 11:11,"191 West St, Dallas, TX 75001"
1650,246270,LG Dryer,1,600.0,09/23/19 18:33,"544 West St, San Francisco, CA 94016"
1651,246271,Google Phone,1,600,09/05/19 10:46,"898 9th St, Dallas, TX 75001"
1652,246272,Lightning Charging Cable,1,14.95,09/08/19 19:57,"428 Jefferson St, Los Angeles, CA 90001"
1653,246273,USB-C Charging Cable,2,11.95,09/15/19 15:31,"837 Center St, Seattle, WA 98101"
1654,246274,ThinkPad Laptop,1,999.99,09/02/19 21:38,"493 Lake St, Los Angeles, CA 90001"
1655,246275,Wired Headphones,1,11.99,09/03/19 12:47,"681 14th St, New York City, NY 10001"
1656,246276,Bose SoundSport Headphones,1,99.99,09/24/19 23:44,"883 Adams St, Boston, MA 02215"
1657,246277,AA Batteries (4-pack),1,3.84,09/04/19 04:57,"944 Willow St, Seattle, WA 98101"
1658,246278,Apple Airpods Headphones,1,150,09/06/19 09:03,"865 Wilson St, Los Angeles, CA 90001"
1659,246279,Lightning Charging Cable,1,14.95,09/15/19 13:41,"545 12th St, New York City, NY 10001"
1660,246280,Apple Airpods Headphones,1,150,09/16/19 08:22,"258 6th St, New York City, NY 10001"
1661,246281,Wired Headphones,1,11.99,09/05/19 12:16,"934 Center St, Portland, OR 97035"
1662,246282,20in Monitor,1,109.99,09/28/19 19:51,"96 Highland St, San Francisco, CA 94016"
1663,246283,27in FHD Monitor,1,149.99,09/22/19 14:40,"421 11th St, Atlanta, GA 30301"
1664,246284,AA Batteries (4-pack),2,3.84,09/09/19 18:14,"570 Jefferson St, Los Angeles, CA 90001"
