,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
1253,234434,Bose SoundSport Headphones,1,99.99,08/26/19 13:35,"945 Lake St, Austin, TX 73301"
1254,234435,USB-C Charging Cable,1,11.95,08/26/19 09:50,"334 Hill St, Dallas, TX 75001"
1255,234436,Bose SoundSport Headphones,1,99.99,08/13/19 21:21,"334 Walnut St, Los Angeles, CA 90001"
1256,234437,Wired Headphones,1,11.99,08/04/19 07:11,"582 Hill St, New York City, NY 10001"
1257,234438,20in Monitor,1,109.99,08/14/19 22:15,"693 Maple St, San Francisco, CA 94016"
1258,234439,Google Phone,1,600.0,08/22/19 00:36,"897 Lakeview St, San Francisco, CA 94016"
1259,234440,iPhone,1,700.0,08/25/19 18:26,"425 13th St, San Francisco, CA 94016"
1260,234441,Apple Airpods Headphones,1,150.0,08/21/19 14:48,"80 Elm St, Atlanta, GA 30301"
1261,234442,Vareebadd Phone,1,400.0,08/14/19 20:11,"875 2nd St, Los Angeles, CA 90001"
1262,234443,Google Phone,1,600.0,08/24/19 22:14,"133 Sunset St, New York City, NY 10001"
1263,234444,Google Phone,1,600.0,08/22/19 09:25,"657 Cedar St, Los Angeles, CA 90001"
1264,234445,LG Dryer,1,600.0,08/27/19 19:46,"209 3rd St, Los Angeles, CA 90001"
1265,234446,AAA Batteries (4-pack),1,2.99,08/10/19 01:36,"518 Madison St, Seattle, WA 98101"
1266,234447,34in Ultrawide Monitor,1,379.99,08/30/19 14:35,"177 4th St, Dallas, TX 75001"
1267,234448,Lightning Charging Cable,2,14.95,08/24/19 23:01,"917 Ridge St, San Francisco, CA 94016"
1268,234449,Lightning Charging Cable,1,14.95,08/19/19 15:07,"496 Oak St, New York City, NY 10001"
1269,234450,Google Phone,1,600.0,08/08/19 22:59,"827 Madison St, San Francisco, CA 94016"
1270,234451,Lightning Charging Cable,1,14.95,08/16/19 20:25,"211 Forest St, New York City, NY 10001"
1271,234452,Lightning Charging Cable,1,14.95,08/27/19 07:23,"853 14th St, Portland, OR 97035"
1272,234453,27in FHD Monitor,1,149.99,08/08/19 11:52,"638 9th St, San Francisco, CA 94016"
1273,234454,iPhone,1,700.0,08/06/19 21:24,"141 Church St, Los Angeles, CA 90001"
1274,234455,Lightning Charging Cable,1,14.95,08/06/19 11:02,"652 Lake St, Portland, OR 97035"
1275,234456,AA Batteries (4-pack),1,3.84,08/12/19 12:37,"330 13th St, Boston, MA 02215"
1276,234457,20in Monitor,1,109.99,08/28/19 17:34,"439 Hickory St, Los Angeles, CA 90001"
1277,234458,AA Batteries (4-pack),1,3.84,08/02/19 20:51,"65 Highland St, San Francisco, CA 94016"
1278,234459,Lightning Charging Cable,1,14.95,08/02/19 11:46,"916 Meadow St, San Francisco, CA 94016"
1279,234460,27in FHD Monitor,1,149.99,08/21/19 10:43,"956 Church St, San Francisco, CA 94016"
1280,234461,Apple Airpods Headphones,1,150.0,08/06/19 18:56,"890 2nd St, Boston, MA 02215"
1281,234462,USB-C Charging Cable,1,11.95,08/21/19 11:25,"119 Sunset St, Los Angeles, CA 90001"
1282,234463,USB-C Charging Cable,1,11.95,08/25/19 18:31,"400 Meadow St, Dallas, TX 75001"
1283,234464,USB-C Charging Cable,1,11.95,08/03/19 14:17,"560 Highland St, Los Angeles, CA 90001"
1284,234465,34in Ultrawide Monitor,1,379.99,08/13/19 17:50,"240 Ridge St, Austin, TX 73301"
1285,234466,Macbook Pro Laptop,1,1700.0,08/07/19 13:31,"736 Spruce St, San Francisco, CA 94016"
1286,234467,AAA Batteries (4-pack),1,2.99,08/10/19 12:15,"941 West St, Atlanta, GA 30301"
1287,234468,34in Ultrawide Monitor,1,379.99,09/01/19 00:25,"764 Johnson St, San Francisco, CA 94016"
1288,234469,Wired Headphones,1,11.99,08/26/19 21:44,"930 4th St, Portland, ME 04101"
1289,234470,Google Phone,1,600.0,08/09/19 11:29,"384 Walnut St, New York City, NY 10001"
1290,234470,Bose SoundSport Headphones,1,99.99,08/09/19 11:29,"384 Walnut St, New York City, NY 10001"
1291,234471,iPhone,1,700.0,08/22/19 13:33,"927 Ridge St, Austin, TX 73301"
1292,234472,AAA Batteries (4-pack),1,2.99,08/21/19 19:28,"310 Johnson St, San Francisco, CA 94016"
1293,234473,Apple Airpods Headphones,1,150.0,08/16/19 23:28,"106 Maple St, Portland, ME 04101"
1294,234474,iPhone,1,700.0,08/04/19 23:15,"408 Lakeview St, San Francisco, CA 94016"
1295,234475,Wired Headphones,1,11.99,08/30/19 11:58,"709 Lake St, New York City, NY 10001"
1296,234476,Bose SoundSport Headphones,1,99.99,08/28/19 10:47,"540 Cherry St, Boston, MA 02215"
1297,234477,AAA Batteries (4-pack),1,2.99,08/29/19 12:13,"758 Jefferson St, San Francisco, CA 94016"
1298,234478,34in Ultrawide Monitor,1,379.99,08/01/19 20:35,"715 Hickory St, San Francisco, CA 94016"
1299,234479,AA Batteries (4-pack),1,3.84,08/12/19 13:30,"450 Johnson St, Seattle, WA 98101"
1300,234480,Bose SoundSport Headphones,1,99.99,08/28/19 12:02,"118 Lakeview St, San Francisco, CA 94016"
1301,234481,27in 4K Gaming Monitor,1,389.99,08/26/19 21:51,"957 Wilson St, Los Angeles, CA 90001"
1302,234482,Flatscreen TV,1,300.0,08/05/19 13:24,"872 1st St, San Francisco, CA 94016"
1303,234483,Lightning Charging Cable,1,14.95,08/25/19 08:48,"240 Center St, San Francisco, CA 94016"
1304,234484,USB-C Charging Cable,2,11.95,08/14/19 20:31,"855 12th St, Los Angeles, CA 90001"
1305,234485,AAA Batteries (4-pack),2,2.99,08/30/19 13:48,"660 Cherry St, Dallas, TX 75001"
1306,234486,Bose SoundSport Headphones,1,99.99,08/19/19 00:36,"116 Washington St, San Francisco, CA 94016"
1307,234487,USB-C Charging Cable,2,11.95,08/24/19 19:26,"852 Adams St, San Francisco, CA 94016"
1308,234488,Lightning Charging Cable,1,14.95,08/21/19 09:53,"321 4th St, San Francisco, CA 94016"
1309,234489,AA Batteries (4-pack),1,3.84,08/23/19 15:20,"382 Jackson St, Los Angeles, CA 90001"
1310,234490,AA Batteries (4-pack),1,3.84,08/16/19 16:18,"334 2nd St, Portland, OR 97035"
1311,234491,Macbook Pro Laptop,1,1700.0,08/26/19 10:24,"48 12th St, Austin, TX 73301"
1312,234492,20in Monitor,1,109.99,08/07/19 01:25,"806 10th St, Austin, TX 73301"
1313,234493,Wired Headphones,1,11.99,08/17/19 10:48,"487 Lakeview St, Austin, TX 73301"
1314,234494,Wired Headphones,1,11.99,08/24/19 13:01,"345 Jackson St, New York City, NY 10001"
1315,234495,Wired Headphones,1,11.99,08/22/19 11:51,"210 Jackson St, New York City, NY 10001"
1316,234496,AAA Batteries (4-pack),1,2.99,08/01/19 14:55,"255 10th St, Los Angeles, CA 90001"
1317,234497,AA Batteries (4-pack),1,3.84,08/06/19 08:18,"929 West St, Boston, MA 02215"
1318,234498,34in Ultrawide Monitor,1,379.99,08/18/19 21:02,"204 Pine St, New York City, NY 10001"
1319,234499,Wired Headphones,1,11.99,08/22/19 08:56,"841 Center St, San Francisco, CA 94016"
1320,234500,Wired Headphones,1,11.99,08/31/19 08:52,"831 12th St, Seattle, WA 98101"
1321,234501,AAA Batteries (4-pack),1,2.99,08/06/19 21:25,"750 Spruce St, Seattle, WA 98101"
1322,234502,AAA Batteries (4-pack),1,2.99,08/17/19 13:24,"733 Lake St, San Francisco, CA 94016"
1323,234503,34in Ultrawide Monitor,1,379.99,08/09/19 19:17,"788 1st St, Los Angeles, CA 90001"
1324,234504,Apple Airpods Headphones,1,150.0,08/20/19 09:36,"49 7th St, New York City, NY 10001"
1325,234505,ThinkPad Laptop,1,999.99,08/25/19 22:12,"675 Sunset St, San Francisco, CA 94016"
1326,234506,27in 4K Gaming Monitor,1,389.99,08/18/19 12:26,"72 Madison St, San Francisco, CA 94016"
1327,234507,27in 4K Gaming Monitor,1,389.99,08/03/19 16:49,"67 Oak St, New York City, NY 10001"
1328,234508,Apple Airpods Headphones,1,150.0,08/24/19 16:04,"459 Forest St, San Francisco, CA 94016"
1329,234509,27in FHD Monitor,1,149.99,08/31/19 10:53,"387 14th St, Boston, MA 02215"
1330,234510,AA Batteries (4-pack),2,3.84,08/14/19 14:39,"996 Center St, San Francisco, CA 94016"
1331,234511,20in Monitor,1,109.99,08/09/19 20:33,"294 Washington St, San Francisco, CA 94016"
1332,234512,Bose SoundSport Headphones,1,99.99,08/17/19 12:23,"516 11th St, Atlanta, GA 30301"
1333,234513,34in Ultrawide Monitor,1,379.99,08/14/19 11:59,"91 Oak St, San Francisco, CA 94016"
1334,234514,USB-C Charging Cable,1,11.95,08/30/19 19:43,"209 Highland St, Austin, TX 73301"
1335,234515,27in FHD Monitor,1,149.99,08/21/19 21:52,"291 Highland St, Dallas, TX 75001"
1336,234516,iPhone,1,700.0,08/07/19 11:50,"388 Pine St, San Francisco, CA 94016"
1337,234517,AA Batteries (4-pack),1,3.84,08/03/19 15:20,"249 9th St, San Francisco, CA 94016"
1338,234518,AAA Batteries (4-pack),1,2.99,08/07/19 09:21,"635 1st St, Los Angeles, CA 90001"
1339,234519,AA Batteries (4-pack),2,3.84,08/19/19 11:12,"384 10th St, Los Angeles, CA 90001"
1340,234520,USB-C Charging Cable,1,11.95,08/14/19 17:45,"97 Johnson St, Seattle, WA 98101"
1341,234521,Macbook Pro Laptop,1,1700.0,08/05/19 14:53,"398 Jefferson St, Boston, MA 02215"
1342,234522,20in Monitor,1,109.99,08/03/19 23:02,"608 3rd St, New York City, NY 10001"
1343,234523,Bose SoundSport Headphones,1,99.99,08/01/19 13:00,"79 Sunset St, Dallas, TX 75001"
1344,234524,Google Phone,1,600.0,08/22/19 09:57,"893 3rd St, Los Angeles, CA 90001"
1345,234525,USB-C Charging Cable,1,11.95,08/15/19 15:39,"541 12th St, Los Angeles, CA 90001"
1346,234526,Wired Headphones,2,11.99,08/19/19 16:59,"681 6th St, San Francisco, CA 94016"
1347,234527,Apple Airpods Headphones,1,150.0,08/31/19 14:26,"230 Lake St, Portland, ME 04101"
1348,234528,AAA Batteries (4-pack),1,2.99,08/29/19 11:04,"554 Ridge St, Dallas, TX 75001"
1349,234529,Wired Headphones,1,11.99,08/14/19 20:07,"237 Elm St, Seattle, WA 98101"
1350,234530,Lightning Charging Cable,1,14.95,08/06/19 21:15,"66 Wilson St, San Francisco, CA 94016"
1351,234531,AAA Batteries (4-pack),1,2.99,08/25/19 21:02,"107 Washington St, San Francisco, CA 94016"
1352,234532,Google Phone,1,600.0,08/17/19 20:55,"336 Wilson St, Boston, MA 02215"
1353,234532,USB-C Charging Cable,1,11.95,08/17/19 20:55,"336 Wilson St, Boston, MA 02215"
1354,234533,Lightning Charging Cable,1,14.95,08/30/19 19:46,"32 North St, Seattle, WA 98101"
1355,234534,Macbook Pro Laptop,1,1700.0,08/14/19 18:14,"749 Church St, Seattle, WA 98101"
1356,234535,Lightning Charging Cable,1,14.95,08/05/19 16:38,"736 Lincoln St, Austin, TX 73301"
1357,234536,Google Phone,1,600.0,08/20/19 12:14,"171 5th St, Boston, MA 02215"
1358,234537,Apple Airpods Headphones,1,150.0,08/28/19 18:30,"48 Ridge St, San Francisco, CA 94016"
1359,234538,AAA Batteries (4-pack),2,2.99,08/08/19 20:56,"626 8th St, Austin, TX 73301"
1360,234539,Google Phone,1,600.0,08/06/19 21:23,"415 10th St, Portland, OR 97035"
1361,234540,Google Phone,1,600.0,08/30/19 19:14,"985 Jefferson St, Boston, MA 02215"
1362,234541,AA Batteries (4-pack),1,3.84,08/07/19 06:50,"279 Lincoln St, New York City, NY 10001"
1363,234542,USB-C Charging Cable,1,11.95,08/03/19 18:54,"727 9th St, San Francisco, CA 94016"
1364,234543,Wired Headphones,1,11.99,08/15/19 20:16,"916 West St, New York City, NY 10001"
1365,234544,Lightning Charging Cable,1,14.95,08/20/19 22:54,"940 Cedar St, New York City, NY 10001"
1366,234545,AAA Batteries (4-pack),1,2.99,08/30/19 22:36,"890 Cherry St, Atlanta, GA 30301"
1367,234546,AAA Batteries (4-pack),1,2.99,08/17/19 14:15,"481 Hill St, Austin, TX 73301"
1368,234547,iPhone,1,700.0,08/14/19 12:42,"976 Adams St, Los Angeles, CA 90001"
1369,234548,Google Phone,1,600.0,08/27/19 00:20,"665 Madison St, Boston, MA 02215"
1370,234549,34in Ultrawide Monitor,1,379.99,08/19/19 18:10,"462 Hickory St, New York City, NY 10001"
1371,234550,Lightning Charging Cable,1,14.95,08/07/19 15:17,"42 Washington St, Los Angeles, CA 90001"
1372,234551,AAA Batteries (4-pack),1,2.99,08/25/19 17:22,"542 2nd St, San Francisco, CA 94016"
1373,234552,20in Monitor,1,109.99,08/06/19 19:47,"148 Washington St, New York City, NY 10001"
1374,234553,AAA Batteries (4-pack),1,2.99,08/04/19 18:16,"918 8th St, Los Angeles, CA 90001"
1375,234554,Lightning Charging Cable,1,14.95,08/11/19 17:09,"762 Oak St, San Francisco, CA 94016"
1376,234555,Google Phone,1,600.0,08/15/19 21:10,"48 Cedar St, Atlanta, GA 30301"
1377,234556,Macbook Pro Laptop,1,1700.0,08/15/19 13:29,"509 Dogwood St, Austin, TX 73301"
1378,234557,AAA Batteries (4-pack),1,2.99,08/15/19 04:23,"278 Cherry St, San Francisco, CA 94016"
1379,234558,ThinkPad Laptop,1,999.99,08/11/19 22:31,"876 7th St, Austin, TX 73301"
1380,234559,Wired Headphones,1,11.99,08/29/19 17:24,"512 Hill St, Portland, OR 97035"
1381,234560,Wired Headphones,1,11.99,08/20/19 16:24,"554 2nd St, San Francisco, CA 94016"
1382,234561,Lightning Charging Cable,1,14.95,08/23/19 19:16,"751 Meadow St, San Francisco, CA 94016"
1383,234562,27in 4K Gaming Monitor,1,389.99,08/16/19 14:04,"935 Madison St, San Francisco, CA 94016"
1384,234563,Lightning Charging Cable,1,14.95,08/18/19 18:04,"986 14th St, San Francisco, CA 94016"
1385,234564,27in FHD Monitor,1,149.99,08/18/19 07:35,"255 12th St, San Francisco, CA 94016"
1386,234565,AAA Batteries (4-pack),2,2.99,08/29/19 19:01,"660 Lake St, Austin, TX 73301"
1387,234566,AAA Batteries (4-pack),1,2.99,08/11/19 16:11,"255 Dogwood St, Boston, MA 02215"
1388,234567,LG Dryer,1,600.0,08/27/19 21:05,"225 6th St, San Francisco, CA 94016"
1389,234568,Wired Headphones,1,11.99,08/22/19 17:53,"95 13th St, San Francisco, CA 94016"
1390,234569,Apple Airpods Headphones,1,150.0,08/22/19 23:12,"156 Washington St, New York City, NY 10001"
1391,234570,USB-C Charging Cable,1,11.95,08/06/19 23:11,"225 Cedar St, San Francisco, CA 94016"
1392,234571,AA Batteries (4-pack),1,3.84,08/14/19 22:56,"32 Washington St, San Francisco, CA 94016"
1393,234572,Wired Headphones,1,11.99,08/14/19 09:44,"70 Johnson St, Atlanta, GA 30301"
1394,234573,USB-C Charging Cable,1,11.95,08/27/19 19:30,"122 Washington St, San Francisco, CA 94016"
1395,234574,Wired Headphones,1,11.99,08/14/19 00:36,"137 Lakeview St, Atlanta, GA 30301"
1396,234575,iPhone,1,700.0,08/26/19 15:04,"125 14th St, Atlanta, GA 30301"
1397,234576,20in Monitor,1,109.99,08/25/19 00:40,"171 North St, Seattle, WA 98101"
1398,234577,Bose SoundSport Headphones,1,99.99,08/02/19 03:21,"897 Jackson St, Boston, MA 02215"
1399,234578,AAA Batteries (4-pack),1,2.99,08/10/19 06:10,"333 5th St, New York City, NY 10001"
1400,234579,AAA Batteries (4-pack),2,2.99,08/19/19 16:54,"574 8th St, Portland, ME 04101"
1401,234580,Wired Headphones,1,11.99,08/14/19 10:49,"526 Pine St, Portland, OR 97035"
1402,234581,Lightning Charging Cable,1,14.95,08/05/19 08:52,"985 Madison St, Dallas, TX 75001"
1403,234582,AAA Batteries (4-pack),1,2.99,08/14/19 09:46,"759 River St, Austin, TX 73301"
1404,234583,Apple Airpods Headphones,1,150.0,08/24/19 10:27,"949 4th St, New York City, NY 10001"
1405,234584,iPhone,1,700.0,08/23/19 15:49,"515 Meadow St, Portland, OR 97035"
1406,234585,iPhone,1,700.0,08/06/19 16:40,"180 Sunset St, Austin, TX 73301"
1407,234586,AAA Batteries (4-pack),2,2.99,08/05/19 13:16,"52 Jackson St, Boston, MA 02215"
1408,234587,Google Phone,1,600.0,08/07/19 09:40,"525 Elm St, San Francisco, CA 94016"
1409,234588,USB-C Charging Cable,3,11.95,08/03/19 12:21,"178 Cedar St, Boston, MA 02215"
1410,234589,AAA Batteries (4-pack),1,2.99,08/22/19 07:36,"167 Walnut St, Boston, MA 02215"
1411,234590,USB-C Charging Cable,1,11.95,08/30/19 10:53,"257 Maple St, Portland, OR 97035"
1412,234591,AA Batteries (4-pack),1,3.84,08/20/19 16:15,"794 Spruce St, Atlanta, GA 30301"
1413,234592,Apple Airpods Headphones,1,150.0,08/27/19 17:04,"262 Pine St, Portland, ME 04101"
1414,234593,AAA Batteries (4-pack),1,2.99,08/04/19 18:39,"534 Cherry St, Boston, MA 02215"
1415,234594,Apple Airpods Headphones,1,150.0,08/21/19 16:32,"347 13th St, Portland, OR 97035"
1416,234595,27in 4K Gaming Monitor,1,389.99,08/16/19 23:22,"320 Elm St, Portland, ME 04101"
1417,234596,Google Phone,1,600.0,08/05/19 23:41,"929 Jefferson St, New York City, NY 10001"
1418,234597,AAA Batteries (4-pack),1,2.99,08/15/19 18:15,"795 Chestnut St, Los Angeles, CA 90001"
1419,234598,Lightning Charging Cable,1,14.95,08/09/19 21:21,"525 Church St, Atlanta, GA 30301"
1420,234599,USB-C Charging Cable,1,11.95,08/04/19 16:35,"753 12th St, San Francisco, CA 94016"
1421,234600,Macbook Pro Laptop,1,1700.0,08/26/19 14:21,"423 Madison St, San Francisco, CA 94016"
1422,234601,Apple Airpods Headphones,1,150.0,08/16/19 15:00,"848 7th St, Boston, MA 02215"
1423,234602,AAA Batteries (4-pack),1,2.99,08/04/19 19:06,"572 Sunset St, San Francisco, CA 94016"
1424,234603,AA Batteries (4-pack),1,3.84,08/09/19 23:28,"196 Cherry St, New York City, NY 10001"
1425,234604,27in FHD Monitor,1,149.99,08/05/19 19:12,"220 6th St, Los Angeles, CA 90001"
1426,234605,27in 4K Gaming Monitor,1,389.99,08/29/19 17:47,"220 Walnut St, Boston, MA 02215"
1427,234606,34in Ultrawide Monitor,1,379.99,08/21/19 16:24,"134 Dogwood St, Portland, ME 04101"
1428,234607,USB-C Charging Cable,1,11.95,08/22/19 13:40,"81 11th St, San Francisco, CA 94016"
1429,234608,Bose SoundSport Headphones,1,99.99,08/09/19 11:29,"228 Pine St, San Francisco, CA 94016"
1430,234609,AAA Batteries (4-pack),1,2.99,08/18/19 15:28,"748 River St, Los Angeles, CA 90001"
1431,234610,USB-C Charging Cable,1,11.95,08/24/19 12:59,"697 Johnson St, Seattle, WA 98101"
1432,234611,Lightning Charging Cable,1,14.95,08/27/19 22:52,"760 Cherry St, New York City, NY 10001"
1433,234612,Macbook Pro Laptop,1,1700.0,08/09/19 09:40,"921 Main St, Atlanta, GA 30301"
1434,234613,27in FHD Monitor,1,149.99,08/20/19 08:11,"991 13th St, San Francisco, CA 94016"
1435,234614,AAA Batteries (4-pack),2,2.99,08/23/19 07:28,"270 Jackson St, San Francisco, CA 94016"
1436,234615,USB-C Charging Cable,2,11.95,08/30/19 22:08,"825 Johnson St, San Francisco, CA 94016"
1437,234616,AAA Batteries (4-pack),1,2.99,08/14/19 00:36,"140 South St, Boston, MA 02215"
1438,234617,AAA Batteries (4-pack),1,2.99,08/06/19 17:45,"343 Center St, New York City, NY 10001"
1439,234618,AA Batteries (4-pack),2,3.84,08/25/19 11:17,"240 9th St, Los Angeles, CA 90001"
1440,234619,AAA Batteries (4-pack),1,2.99,08/05/19 01:15,"638 Jackson St, San Francisco, CA 94016"
1441,234620,USB-C Charging Cable,1,11.95,08/17/19 15:37,"803 Center St, Portland, OR 97035"
1442,234621,20in Monitor,1,109.99,08/05/19 13:58,"21 13th St, Seattle, WA 98101"
1443,234622,Lightning Charging Cable,2,14.95,08/24/19 16:08,"167 Dogwood St, San Francisco, CA 94016"
1444,234623,Bose SoundSport Headphones,1,99.99,08/19/19 16:10,"912 Ridge St, New York City, NY 10001"
1445,234624,Lightning Charging Cable,1,14.95,08/16/19 19:09,"516 Wilson St, Boston, MA 02215"
1446,234625,USB-C Charging Cable,1,11.95,08/31/19 03:13,"895 Center St, Dallas, TX 75001"
1447,234626,AA Batteries (4-pack),1,3.84,08/18/19 13:31,"189 Cherry St, Seattle, WA 98101"
1448,234627,Flatscreen TV,1,300.0,08/19/19 10:18,"787 Chestnut St, New York City, NY 10001"
1449,234628,AA Batteries (4-pack),1,3.84,08/21/19 21:10,"74 Elm St, Portland, OR 97035"
1450,234629,Apple Airpods Headphones,1,150.0,08/14/19 23:25,"558 Adams St, Dallas, TX 75001"
1451,234630,LG Washing Machine,1,600.0,08/17/19 11:21,"81 Wilson St, New York City, NY 10001"
1452,234631,AA Batteries (4-pack),1,3.84,08/31/19 18:55,"883 4th St, Austin, TX 73301"
1453,234632,27in 4K Gaming Monitor,1,389.99,08/27/19 12:07,"429 Jefferson St, Seattle, WA 98101"
1454,234633,Bose SoundSport Headphones,1,99.99,08/16/19 13:38,"303 Meadow St, Portland, OR 97035"
1455,234634,27in FHD Monitor,1,149.99,08/27/19 13:56,"276 Meadow St, San Francisco, CA 94016"
1456,234635,AA Batteries (4-pack),3,3.84,08/05/19 16:12,"10 4th St, Seattle, WA 98101"
1457,234636,Lightning Charging Cable,1,14.95,08/12/19 19:15,"84 1st St, San Francisco, CA 94016"
1458,234637,iPhone,1,700.0,08/08/19 10:20,"630 Cherry St, New York City, NY 10001"
1459,234638,Lightning Charging Cable,1,14.95,08/23/19 09:06,"328 Jefferson St, Los Angeles, CA 90001"
1460,234639,27in FHD Monitor,1,149.99,08/05/19 21:11,"556 Meadow St, Seattle, WA 98101"
1461,234640,AA Batteries (4-pack),1,3.84,08/18/19 18:50,"377 8th St, Atlanta, GA 30301"
1462,234641,Apple Airpods Headphones,1,150.0,08/28/19 03:18,"347 Adams St, Austin, TX 73301"
1463,234642,AA Batteries (4-pack),2,3.84,08/15/19 14:23,"834 Johnson St, Boston, MA 02215"
1464,234643,27in 4K Gaming Monitor,1,389.99,08/06/19 00:16,"158 Lakeview St, Portland, OR 97035"
1465,234644,Lightning Charging Cable,1,14.95,08/02/19 10:21,"981 Chestnut St, Los Angeles, CA 90001"
1466,234645,ThinkPad Laptop,1,999.99,08/07/19 18:24,"650 North St, San Francisco, CA 94016"
1467,234646,AA Batteries (4-pack),1,3.84,08/13/19 15:43,"498 4th St, San Francisco, CA 94016"
1468,234647,AAA Batteries (4-pack),1,2.99,08/20/19 13:17,"116 5th St, New York City, NY 10001"
1469,234648,Apple Airpods Headphones,1,150.0,08/14/19 21:19,"218 4th St, New York City, NY 10001"
1470,234649,LG Dryer,1,600.0,08/25/19 18:47,"331 Sunset St, Atlanta, GA 30301"
1471,234650,34in Ultrawide Monitor,1,379.99,08/10/19 16:56,"56 Jefferson St, Dallas, TX 75001"
1472,234651,27in 4K Gaming Monitor,1,389.99,08/15/19 12:19,"855 Hickory St, Los Angeles, CA 90001"
1473,234652,Bose SoundSport Headphones,1,99.99,08/25/19 09:16,"462 Hill St, Austin, TX 73301"
1474,234653,AA Batteries (4-pack),2,3.84,08/11/19 11:58,"638 11th St, Los Angeles, CA 90001"
1475,234654,Wired Headphones,1,11.99,08/21/19 14:54,"509 12th St, San Francisco, CA 94016"
1476,234655,27in FHD Monitor,1,149.99,08/09/19 12:40,"549 Spruce St, Boston, MA 02215"
1477,234656,Apple Airpods Headphones,1,150.0,08/09/19 09:44,"211 1st St, Dallas, TX 75001"
1478,234657,AAA Batteries (4-pack),1,2.99,08/27/19 14:24,"413 Lakeview St, San Francisco, CA 94016"
1479,234658,Flatscreen TV,1,300.0,08/30/19 18:54,"87 7th St, New York City, NY 10001"
1480,234659,Macbook Pro Laptop,1,1700.0,08/03/19 10:06,"752 Lincoln St, New York City, NY 10001"
1481,234660,27in FHD Monitor,1,149.99,08/28/19 14:58,"631 Church St, Boston, MA 02215"
1482,234661,AA Batteries (4-pack),2,3.84,08/25/19 20:02,"430 10th St, San Francisco, CA 94016"
1483,234662,Lightning Charging Cable,1,14.95,08/21/19 21:02,"285 Washington St, Seattle, WA 98101"
1484,234663,AAA Batteries (4-pack),1,2.99,08/10/19 20:11,"303 Ridge St, Seattle, WA 98101"
1485,234664,34in Ultrawide Monitor,1,379.99,08/28/19 10:34,"19 14th St, San Francisco, CA 94016"
1486,234665,Flatscreen TV,1,300.0,08/12/19 18:15,"988 Hickory St, Boston, MA 02215"
1487,234666,Apple Airpods Headphones,1,150.0,08/24/19 17:39,"501 River St, Boston, MA 02215"
1488,234667,Apple Airpods Headphones,1,150.0,08/31/19 14:42,"174 Willow St, New York City, NY 10001"
1489,234668,AA Batteries (4-pack),2,3.84,08/17/19 14:17,"902 Center St, New York City, NY 10001"
1490,234669,Lightning Charging Cable,1,14.95,08/01/19 14:45,"11 3rd St, Portland, ME 04101"
1491,234670,Bose SoundSport Headphones,1,99.99,08/14/19 19:03,"794 Spruce St, Boston, MA 02215"
1492,234671,Apple Airpods Headphones,1,150.0,08/31/19 14:01,"328 3rd St, Seattle, WA 98101"
1493,234672,AAA Batteries (4-pack),1,2.99,08/25/19 13:37,"363 7th St, San Francisco, CA 94016"
1494,234673,AAA Batteries (4-pack),3,2.99,08/12/19 15:14,"632 Highland St, Portland, OR 97035"
1495,234674,AA Batteries (4-pack),1,3.84,08/26/19 23:48,"942 Adams St, New York City, NY 10001"
1496,234675,Wired Headphones,1,11.99,08/20/19 12:59,"106 Chestnut St, Seattle, WA 98101"
1497,234676,Bose SoundSport Headphones,1,99.99,08/09/19 23:40,"357 Spruce St, New York City, NY 10001"
1498,234677,USB-C Charging Cable,1,11.95,08/04/19 22:21,"217 Lake St, Dallas, TX 75001"
1499,234678,Apple Airpods Headphones,1,150.0,08/13/19 22:18,"584 North St, Seattle, WA 98101"
1500,234679,27in 4K Gaming Monitor,1,389.99,08/12/19 22:34,"242 3rd St, Los Angeles, CA 90001"
1501,234680,Lightning Charging Cable,1,14.95,08/28/19 12:25,"853 14th St, New York City, NY 10001"
1502,234681,USB-C Charging Cable,1,11.95,08/21/19 19:03,"325 13th St, San Francisco, CA 94016"
1503,234682,USB-C Charging Cable,1,11.95,08/24/19 10:36,"451 Walnut St, New York City, NY 10001"
1504,234683,Apple Airpods Headphones,1,150.0,08/19/19 23:45,"968 Madison St, Los Angeles, CA 90001"
1505,234684,AA Batteries (4-pack),1,3.84,08/30/19 23:30,"685 3rd St, San Francisco, CA 94016"
1506,234685,Macbook Pro Laptop,1,1700.0,08/05/19 15:53,"57 Sunset St, Los Angeles, CA 90001"
1507,234686,Lightning Charging Cable,1,14.95,08/24/19 07:09,"333 Adams St, Seattle, WA 98101"
1508,234687,AA Batteries (4-pack),1,3.84,08/29/19 09:33,"722 Hill St, Seattle, WA 98101"
1509,234688,iPhone,1,700.0,08/05/19 22:05,"682 Chestnut St, Portland, OR 97035"
1510,234689,Wired Headphones,1,11.99,08/29/19 16:01,"953 Ridge St, San Francisco, CA 94016"
1511,234690,Lightning Charging Cable,1,14.95,08/16/19 22:33,"234 1st St, Los Angeles, CA 90001"
1512,234691,Wired Headphones,1,11.99,08/07/19 18:31,"329 Meadow St, Boston, MA 02215"
1513,234692,AAA Batteries (4-pack),1,2.99,08/07/19 21:44,"959 Lake St, New York City, NY 10001"
1514,234693,Apple Airpods Headphones,1,150.0,08/19/19 16:46,"46 Center St, Seattle, WA 98101"
