,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
1762,213043,Apple Airpods Headphones,1,150.0,06/29/19 19:50,"327 Ridge St, New York City, NY 10001"
1763,213044,Lightning Charging Cable,1,14.95,06/10/19 17:14,"89 Madison St, San Francisco, CA 94016"
1764,213045,AAA Batteries (4-pack),3,2.99,06/19/19 14:32,"934 Sunset St, Dallas, TX 75001"
1765,213046,Google Phone,1,600.0,06/09/19 16:33,"867 Lincoln St, Boston, MA 02215"
1766,213047,USB-C Charging Cable,1,11.95,06/15/19 18:20,"704 Willow St, Boston, MA 02215"
1767,213048,iPhone,1,700.0,06/07/19 20:36,"183 Wilson St, Los Angeles, CA 90001"
1768,213049,AA Batteries (4-pack),1,3.84,06/21/19 21:56,"480 2nd St, Atlanta, GA 30301"
1769,213050,AA Batteries (4-pack),1,3.84,06/25/19 20:58,"235 Dogwood St, Dallas, TX 75001"
1770,213051,Lightning Charging Cable,1,14.95,06/15/19 09:00,"860 Elm St, Boston, MA 02215"
1771,213052,AAA Batteries (4-pack),1,2.99,06/06/19 08:36,"229 Cherry St, Austin, TX 73301"
1772,213053,Wired Headphones,1,11.99,06/26/19 14:58,"814 14th St, New York City, NY 10001"
1773,213054,Google Phone,1,600.0,06/16/19 19:41,"656 Wilson St, Boston, MA 02215"
1774,213054,Bose SoundSport Headphones,1,99.99,06/16/19 19:41,"656 Wilson St, Boston, MA 02215"
1775,213055,Apple Airpods Headphones,1,150.0,06/24/19 01:02,"681 Highland St, San Francisco, CA 94016"
1776,213056,Bose SoundSport Headphones,1,99.99,06/18/19 20:43,"177 Washington St, Atlanta, GA 30301"
1777,213057,Lightning Charging Cable,1,14.95,06/08/19 14:44,"477 Spruce St, Austin, TX 73301"
1778,213058,Wired Headphones,1,11.99,06/13/19 20:51,"560 West St, San Francisco, CA 94016"
1779,213059,27in FHD Monitor,1,149.99,06/04/19 18:03,"510 9th St, Dallas, TX 75001"
1780,213060,27in 4K Gaming Monitor,1,389.99,06/05/19 09:03,"284 Hill St, Boston, MA 02215"
1781,213061,AAA Batteries (4-pack),1,2.99,06/22/19 08:30,"3 Ridge St, New York City, NY 10001"
1782,213062,AAA Batteries (4-pack),2,2.99,06/18/19 15:45,"156 Walnut St, Dallas, TX 75001"
1783,213063,Lightning Charging Cable,1,14.95,06/01/19 10:27,"368 Elm St, Seattle, WA 98101"
1784,213064,USB-C Charging Cable,1,11.95,06/18/19 10:49,"892 Forest St, Austin, TX 73301"
1785,213065,20in Monitor,1,109.99,06/28/19 10:46,"428 West St, New York City, NY 10001"
1786,213066,AA Batteries (4-pack),1,3.84,06/19/19 23:16,"201 6th St, New York City, NY 10001"
1787,213067,Apple Airpods Headphones,1,150.0,06/11/19 20:03,"848 Cherry St, San Francisco, CA 94016"
1788,213068,Google Phone,1,600.0,06/18/19 18:46,"385 1st St, Los Angeles, CA 90001"
1789,213069,LG Washing Machine,1,600.0,06/13/19 18:19,"4 Lake St, New York City, NY 10001"
1790,213070,Bose SoundSport Headphones,1,99.99,06/17/19 12:59,"406 8th St, New York City, NY 10001"
1791,213071,34in Ultrawide Monitor,1,379.99,06/01/19 14:47,"648 Chestnut St, New York City, NY 10001"
1792,213072,Lightning Charging Cable,1,14.95,06/21/19 20:28,"253 11th St, Austin, TX 73301"
1793,213073,AAA Batteries (4-pack),1,2.99,06/06/19 01:10,"643 Main St, San Francisco, CA 94016"
1794,213074,Wired Headphones,1,11.99,06/23/19 17:24,"97 Cedar St, Los Angeles, CA 90001"
1795,213075,Bose SoundSport Headphones,1,99.99,06/06/19 15:17,"559 Church St, Seattle, WA 98101"
1796,213076,Bose SoundSport Headphones,1,99.99,06/29/19 23:24,"276 Hickory St, San Francisco, CA 94016"
1797,213077,Wired Headphones,1,11.99,06/02/19 09:25,"746 14th St, Boston, MA 02215"
1798,213078,USB-C Charging Cable,1,11.95,06/28/19 16:04,"808 Main St, San Francisco, CA 94016"
1799,213079,Bose SoundSport Headphones,1,99.99,06/12/19 07:07,"728 Walnut St, New York City, NY 10001"
1800,213080,Apple Airpods Headphones,1,150.0,06/23/19 20:12,"287 Center St, Dallas, TX 75001"
1801,213081,AA Batteries (4-pack),2,3.84,06/03/19 20:15,"453 Jackson St, Los Angeles, CA 90001"
1802,213082,AA Batteries (4-pack),3,3.84,06/27/19 14:36,"72 9th St, Boston, MA 02215"
1803,213083,20in Monitor,1,109.99,06/27/19 18:30,"635 Oak St, Atlanta, GA 30301"
1804,213084,Wired Headphones,1,11.99,06/22/19 13:28,"807 Hill St, San Francisco, CA 94016"
1805,213085,USB-C Charging Cable,1,11.95,06/10/19 10:46,"276 Dogwood St, San Francisco, CA 94016"
1806,213086,USB-C Charging Cable,1,11.95,06/01/19 22:03,"916 Maple St, San Francisco, CA 94016"
1807,213087,AA Batteries (4-pack),1,3.84,06/08/19 15:56,"817 9th St, New York City, NY 10001"
1808,213088,Apple Airpods Headphones,1,150.0,06/14/19 18:32,"302 6th St, Atlanta, GA 30301"
1809,213089,USB-C Charging Cable,1,11.95,06/04/19 07:29,"241 Center St, Dallas, TX 75001"
1810,213089,USB-C Charging Cable,1,11.95,06/04/19 07:29,"241 Center St, Dallas, TX 75001"
1811,213090,AAA Batteries (4-pack),1,2.99,06/09/19 18:42,"211 2nd St, San Francisco, CA 94016"
1812,213091,AA Batteries (4-pack),1,3.84,06/20/19 23:49,"810 5th St, Austin, TX 73301"
1813,213092,Wired Headphones,1,11.99,06/07/19 22:58,"104 Washington St, Austin, TX 73301"
1814,213093,AAA Batteries (4-pack),2,2.99,06/05/19 23:58,"295 Main St, Dallas, TX 75001"
1815,213094,Wired Headphones,1,11.99,06/13/19 09:14,"769 Maple St, Austin, TX 73301"
1816,213095,Wired Headphones,1,11.99,06/11/19 17:24,"361 Center St, New York City, NY 10001"
1817,213096,AA Batteries (4-pack),1,3.84,06/21/19 10:47,"282 North St, San Francisco, CA 94016"
1818,213097,27in 4K Gaming Monitor,1,389.99,06/10/19 12:01,"201 2nd St, New York City, NY 10001"
1819,213098,USB-C Charging Cable,1,11.95,06/08/19 19:16,"620 Forest St, Boston, MA 02215"
1820,213099,Lightning Charging Cable,1,14.95,06/14/19 07:22,"216 2nd St, Atlanta, GA 30301"
1821,213100,34in Ultrawide Monitor,1,379.99,06/12/19 10:26,"927 Johnson St, San Francisco, CA 94016"
1822,213101,Wired Headphones,1,11.99,06/18/19 17:05,"31 14th St, San Francisco, CA 94016"
1823,213102,Flatscreen TV,1,300.0,06/26/19 11:04,"774 3rd St, New York City, NY 10001"
1824,213103,27in FHD Monitor,1,149.99,06/21/19 19:08,"432 Dogwood St, Atlanta, GA 30301"
1825,213104,AA Batteries (4-pack),1,3.84,06/21/19 16:44,"889 3rd St, Austin, TX 73301"
1826,213105,AAA Batteries (4-pack),1,2.99,06/15/19 20:14,"459 6th St, Atlanta, GA 30301"
1827,213106,Wired Headphones,1,11.99,06/14/19 18:07,"162 Lincoln St, Los Angeles, CA 90001"
1828,213107,iPhone,1,700.0,06/16/19 17:49,"64 River St, Boston, MA 02215"
1829,213107,iPhone,1,700.0,06/16/19 17:49,"64 River St, Boston, MA 02215"
1830,213108,Wired Headphones,1,11.99,06/11/19 22:37,"855 Spruce St, San Francisco, CA 94016"
1831,213109,Wired Headphones,1,11.99,06/12/19 11:57,"843 Johnson St, Seattle, WA 98101"
1832,213110,USB-C Charging Cable,1,11.95,06/12/19 17:49,"995 Highland St, Dallas, TX 75001"
1833,213111,USB-C Charging Cable,1,11.95,06/07/19 21:32,"624 14th St, San Francisco, CA 94016"
1834,213112,Google Phone,1,600.0,06/04/19 19:37,"359 Chestnut St, New York City, NY 10001"
1835,213113,Lightning Charging Cable,1,14.95,06/08/19 11:17,"687 West St, New York City, NY 10001"
1836,213114,Flatscreen TV,1,300.0,06/18/19 21:28,"60 Main St, Atlanta, GA 30301"
1837,213115,Wired Headphones,1,11.99,06/23/19 18:58,"138 14th St, Dallas, TX 75001"
1838,213116,Wired Headphones,2,11.99,06/08/19 16:40,"682 9th St, Dallas, TX 75001"
1839,213117,20in Monitor,1,109.99,06/16/19 16:30,"899 Dogwood St, Portland, OR 97035"
1840,213118,USB-C Charging Cable,1,11.95,06/23/19 23:01,"706 6th St, Los Angeles, CA 90001"
1841,213119,AAA Batteries (4-pack),1,2.99,06/27/19 23:13,"471 11th St, Austin, TX 73301"
1842,213120,USB-C Charging Cable,1,11.95,06/14/19 10:45,"655 Lincoln St, Atlanta, GA 30301"
1843,213121,USB-C Charging Cable,1,11.95,06/02/19 22:56,"22 North St, San Francisco, CA 94016"
1844,213122,Flatscreen TV,1,300.0,06/16/19 12:29,"247 Cherry St, Portland, OR 97035"
1845,213123,Wired Headphones,1,11.99,06/19/19 07:40,"479 Pine St, Dallas, TX 75001"
1846,213124,AAA Batteries (4-pack),2,2.99,06/11/19 22:18,"551 Spruce St, New York City, NY 10001"
1847,213125,AAA Batteries (4-pack),1,2.99,06/13/19 14:03,"850 14th St, San Francisco, CA 94016"
1848,213126,AAA Batteries (4-pack),1,2.99,06/07/19 17:07,"707 Jefferson St, Dallas, TX 75001"
1849,213127,Wired Headphones,1,11.99,06/15/19 13:55,"182 Johnson St, Atlanta, GA 30301"
1850,213128,AA Batteries (4-pack),1,3.84,06/05/19 16:39,"875 Center St, San Francisco, CA 94016"
1851,213129,Bose SoundSport Headphones,1,99.99,06/15/19 13:52,"483 Sunset St, New York City, NY 10001"
1852,213130,AAA Batteries (4-pack),1,2.99,06/21/19 15:52,"799 Pine St, Dallas, TX 75001"
1853,213131,20in Monitor,1,109.99,06/05/19 21:44,"339 Lake St, San Francisco, CA 94016"
1854,213132,Vareebadd Phone,1,400.0,06/05/19 13:27,"422 South St, Seattle, WA 98101"
1855,213133,AAA Batteries (4-pack),2,2.99,06/12/19 12:18,"457 Oak St, San Francisco, CA 94016"
1856,213134,AAA Batteries (4-pack),1,2.99,06/27/19 13:42,"184 River St, New York City, NY 10001"
1857,213135,iPhone,1,700.0,06/27/19 14:27,"60 Chestnut St, Los Angeles, CA 90001"
1858,213136,iPhone,1,700.0,06/01/19 19:36,"797 Pine St, Dallas, TX 75001"
1859,213137,AA Batteries (4-pack),1,3.84,06/02/19 11:28,"310 7th St, San Francisco, CA 94016"
1860,213138,iPhone,1,700.0,06/09/19 09:41,"749 Sunset St, New York City, NY 10001"
1861,213139,27in 4K Gaming Monitor,1,389.99,06/06/19 14:54,"666 Meadow St, Austin, TX 73301"
1862,213140,AA Batteries (4-pack),1,3.84,06/30/19 19:31,"177 Center St, Austin, TX 73301"
1863,213141,Apple Airpods Headphones,1,150.0,06/02/19 08:02,"282 Church St, Seattle, WA 98101"
1864,213142,AAA Batteries (4-pack),4,2.99,06/21/19 16:08,"530 Center St, San Francisco, CA 94016"
1865,213143,AA Batteries (4-pack),1,3.84,06/15/19 09:27,"881 Oak St, New York City, NY 10001"
1866,213144,Lightning Charging Cable,1,14.95,06/26/19 14:37,"995 Jackson St, New York City, NY 10001"
1867,213145,USB-C Charging Cable,1,11.95,06/21/19 23:02,"608 Lakeview St, Atlanta, GA 30301"
1868,213146,Apple Airpods Headphones,1,150.0,06/10/19 20:46,"154 Johnson St, Seattle, WA 98101"
1869,213147,27in FHD Monitor,1,149.99,06/15/19 18:42,"850 Sunset St, Portland, OR 97035"
1870,213148,AA Batteries (4-pack),1,3.84,06/08/19 11:21,"178 Dogwood St, New York City, NY 10001"
1871,213149,Apple Airpods Headphones,1,150.0,06/11/19 08:30,"531 Meadow St, San Francisco, CA 94016"
1872,213150,27in 4K Gaming Monitor,1,389.99,06/23/19 20:20,"639 13th St, Portland, OR 97035"
1873,213151,Wired Headphones,1,11.99,06/07/19 11:18,"101 Jefferson St, Los Angeles, CA 90001"
1874,213152,27in FHD Monitor,1,149.99,06/29/19 07:30,"349 Sunset St, San Francisco, CA 94016"
1875,213153,AA Batteries (4-pack),1,3.84,06/03/19 20:40,"608 Cherry St, San Francisco, CA 94016"
1876,213154,USB-C Charging Cable,1,11.95,06/06/19 08:25,"242 Church St, Austin, TX 73301"
1877,213155,USB-C Charging Cable,1,11.95,06/13/19 17:11,"956 11th St, Los Angeles, CA 90001"
1878,213156,AA Batteries (4-pack),2,3.84,06/01/19 08:38,"549 8th St, Portland, OR 97035"
1879,213157,ThinkPad Laptop,1,999.99,06/02/19 10:45,"593 3rd St, Boston, MA 02215"
1880,213158,Apple Airpods Headphones,1,150.0,06/25/19 20:02,"915 Lakeview St, Atlanta, GA 30301"
1881,213159,27in FHD Monitor,1,149.99,06/01/19 08:02,"573 8th St, Portland, OR 97035"
1882,213160,Google Phone,1,600.0,06/28/19 09:36,"548 11th St, Atlanta, GA 30301"
1883,213161,Lightning Charging Cable,1,14.95,06/27/19 07:17,"517 Wilson St, Los Angeles, CA 90001"
1884,213162,34in Ultrawide Monitor,1,379.99,06/15/19 15:06,"654 Highland St, San Francisco, CA 94016"
1885,213163,Macbook Pro Laptop,1,1700.0,06/17/19 20:16,"734 Johnson St, New York City, NY 10001"
1886,213164,Flatscreen TV,1,300.0,06/03/19 12:23,"708 1st St, San Francisco, CA 94016"
1887,213165,Lightning Charging Cable,1,14.95,06/10/19 11:49,"341 Maple St, Los Angeles, CA 90001"
1888,213166,Apple Airpods Headphones,1,150.0,06/10/19 08:25,"851 9th St, San Francisco, CA 94016"
1889,213167,Wired Headphones,1,11.99,06/04/19 11:53,"723 1st St, San Francisco, CA 94016"
1890,213168,AAA Batteries (4-pack),2,2.99,06/06/19 15:15,"423 12th St, Atlanta, GA 30301"
1891,213169,USB-C Charging Cable,1,11.95,06/18/19 22:13,"47 Elm St, Seattle, WA 98101"
1892,213170,USB-C Charging Cable,1,11.95,06/30/19 12:14,"49 4th St, San Francisco, CA 94016"
1893,213171,AA Batteries (4-pack),1,3.84,06/25/19 18:58,"376 Hickory St, Los Angeles, CA 90001"
1894,213172,AA Batteries (4-pack),2,3.84,06/25/19 12:37,"891 Forest St, Seattle, WA 98101"
1895,213173,USB-C Charging Cable,2,11.95,06/10/19 19:50,"425 Chestnut St, Seattle, WA 98101"
1896,213174,Lightning Charging Cable,1,14.95,06/04/19 07:24,"885 1st St, San Francisco, CA 94016"
1897,213175,Lightning Charging Cable,1,14.95,06/12/19 20:26,"619 4th St, Boston, MA 02215"
1898,213176,27in 4K Gaming Monitor,1,389.99,06/24/19 09:07,"600 West St, Austin, TX 73301"
1899,213177,USB-C Charging Cable,2,11.95,06/18/19 07:09,"824 Hill St, Portland, OR 97035"
1900,213178,Lightning Charging Cable,2,14.95,06/16/19 12:58,"805 Wilson St, New York City, NY 10001"
1901,213179,Lightning Charging Cable,1,14.95,06/22/19 20:06,"397 Hill St, Seattle, WA 98101"
1902,213180,Lightning Charging Cable,1,14.95,06/20/19 11:41,"217 Ridge St, Atlanta, GA 30301"
1903,213181,AAA Batteries (4-pack),1,2.99,06/16/19 22:31,"477 Highland St, San Francisco, CA 94016"
1904,213182,USB-C Charging Cable,1,11.95,06/16/19 19:57,"525 Cedar St, Los Angeles, CA 90001"
1905,213183,USB-C Charging Cable,1,11.95,06/11/19 15:41,"735 Lincoln St, Los Angeles, CA 90001"
1906,213184,AA Batteries (4-pack),1,3.84,06/13/19 04:45,"242 Dogwood St, Dallas, TX 75001"
1907,213185,34in Ultrawide Monitor,1,379.99,06/07/19 10:41,"224 Church St, Atlanta, GA 30301"
1908,213185,34in Ultrawide Monitor,1,379.99,06/07/19 10:41,"224 Church St, Atlanta, GA 30301"
1909,213186,Wired Headphones,1,11.99,06/12/19 22:00,"641 Dogwood St, Boston, MA 02215"
1910,213187,AAA Batteries (4-pack),1,2.99,06/19/19 11:23,"630 Elm St, Boston, MA 02215"
1911,213188,Apple Airpods Headphones,1,150.0,06/13/19 22:39,"465 North St, Dallas, TX 75001"
1912,213189,AA Batteries (4-pack),1,3.84,06/19/19 18:08,"813 Pine St, San Francisco, CA 94016"
1913,213190,27in FHD Monitor,1,149.99,06/30/19 21:34,"544 Dogwood St, Dallas, TX 75001"
1914,213191,USB-C Charging Cable,1,11.95,06/22/19 15:46,"74 North St, Los Angeles, CA 90001"
1915,213192,Apple Airpods Headphones,1,150.0,06/07/19 18:02,"365 Cherry St, Boston, MA 02215"
1916,213193,Wired Headphones,1,11.99,06/14/19 18:39,"955 Oak St, Boston, MA 02215"
1917,213194,USB-C Charging Cable,1,11.95,06/07/19 22:42,"988 14th St, Los Angeles, CA 90001"
1918,213195,Apple Airpods Headphones,1,150.0,06/24/19 08:28,"861 Walnut St, San Francisco, CA 94016"
1919,213196,AA Batteries (4-pack),1,3.84,06/03/19 14:24,"903 Main St, San Francisco, CA 94016"
1920,213197,iPhone,1,700.0,06/25/19 09:10,"821 Cedar St, San Francisco, CA 94016"
1921,213198,Wired Headphones,1,11.99,06/12/19 16:15,"500 3rd St, Los Angeles, CA 90001"
1922,213199,USB-C Charging Cable,1,11.95,06/25/19 18:30,"434 12th St, San Francisco, CA 94016"
1923,213200,AAA Batteries (4-pack),1,2.99,06/09/19 21:18,"872 4th St, New York City, NY 10001"
1924,213201,AA Batteries (4-pack),1,3.84,06/27/19 17:27,"347 North St, New York City, NY 10001"
1925,213202,Google Phone,1,600.0,06/08/19 08:52,"150 2nd St, San Francisco, CA 94016"
1926,213203,Wired Headphones,1,11.99,06/08/19 14:37,"276 Church St, Boston, MA 02215"
1927,213204,AA Batteries (4-pack),2,3.84,06/23/19 21:09,"615 Willow St, Atlanta, GA 30301"
1928,213205,AA Batteries (4-pack),1,3.84,06/11/19 23:56,"384 Maple St, Atlanta, GA 30301"
1929,213206,Wired Headphones,3,11.99,06/27/19 14:16,"587 Pine St, Los Angeles, CA 90001"
1930,213207,Wired Headphones,1,11.99,06/29/19 07:24,"22 Washington St, Seattle, WA 98101"
1931,213208,ThinkPad Laptop,1,999.99,06/27/19 21:16,"634 Cedar St, Portland, OR 97035"
1932,213209,Flatscreen TV,1,300.0,06/08/19 07:19,"456 Dogwood St, Atlanta, GA 30301"
1933,213210,AA Batteries (4-pack),1,3.84,06/28/19 12:24,"708 Adams St, Boston, MA 02215"
1934,213211,AAA Batteries (4-pack),1,2.99,06/22/19 16:43,"480 Maple St, Portland, ME 04101"
1935,213212,USB-C Charging Cable,1,11.95,06/16/19 20:45,"897 Washington St, Portland, OR 97035"
1936,213213,34in Ultrawide Monitor,1,379.99,06/23/19 13:32,"631 13th St, Los Angeles, CA 90001"
1937,213214,iPhone,1,700.0,06/27/19 08:58,"896 Spruce St, Los Angeles, CA 90001"
1938,213215,27in FHD Monitor,1,149.99,06/23/19 14:38,"131 Madison St, Los Angeles, CA 90001"
1939,213216,Bose SoundSport Headphones,1,99.99,06/03/19 23:09,"737 Madison St, Boston, MA 02215"
1940,213217,AA Batteries (4-pack),1,3.84,06/05/19 10:56,"920 9th St, San Francisco, CA 94016"
1941,213218,AAA Batteries (4-pack),2,2.99,06/13/19 13:52,"134 Madison St, San Francisco, CA 94016"
1942,213219,Lightning Charging Cable,1,14.95,06/20/19 17:30,"96 Cedar St, San Francisco, CA 94016"
1943,213220,27in FHD Monitor,1,149.99,06/24/19 09:15,"301 Cedar St, Austin, TX 73301"
1944,213221,27in 4K Gaming Monitor,1,389.99,06/22/19 19:23,"757 Washington St, Dallas, TX 75001"
1945,213222,AAA Batteries (4-pack),1,2.99,06/27/19 08:38,"720 Cedar St, Atlanta, GA 30301"
1946,213223,Lightning Charging Cable,1,14.95,06/27/19 21:48,"753 Main St, San Francisco, CA 94016"
1947,213224,AA Batteries (4-pack),1,3.84,06/22/19 07:05,"210 Washington St, Boston, MA 02215"
1948,213225,AAA Batteries (4-pack),3,2.99,06/13/19 22:21,"756 3rd St, Seattle, WA 98101"
1949,213226,Wired Headphones,1,11.99,06/23/19 10:29,"627 Lake St, Austin, TX 73301"
1950,213227,Flatscreen TV,1,300.0,06/14/19 15:03,"129 Jefferson St, New York City, NY 10001"
1951,213228,AAA Batteries (4-pack),1,2.99,06/22/19 12:34,"257 Lincoln St, Los Angeles, CA 90001"
1952,213229,Bose SoundSport Headphones,1,99.99,06/13/19 20:47,"37 Walnut St, Dallas, TX 75001"
1953,213230,Lightning Charging Cable,2,14.95,06/16/19 20:21,"360 Sunset St, Los Angeles, CA 90001"
1954,213231,34in Ultrawide Monitor,1,379.99,06/02/19 13:39,"860 4th St, San Francisco, CA 94016"
1955,213232,Wired Headphones,1,11.99,06/04/19 13:32,"262 1st St, Portland, OR 97035"
1956,213233,27in FHD Monitor,1,149.99,06/09/19 01:08,"145 5th St, Los Angeles, CA 90001"
1957,213234,Wired Headphones,1,11.99,06/23/19 21:03,"640 1st St, Portland, OR 97035"
1958,213235,27in 4K Gaming Monitor,1,389.99,06/20/19 17:02,"500 Sunset St, Seattle, WA 98101"
1959,213236,USB-C Charging Cable,1,11.95,06/24/19 10:51,"177 5th St, New York City, NY 10001"
1960,213236,USB-C Charging Cable,1,11.95,06/24/19 10:51,"177 5th St, New York City, NY 10001"
1961,213237,Lightning Charging Cable,1,14.95,06/17/19 10:08,"173 Cedar St, Los Angeles, CA 90001"
1962,213238,USB-C Charging Cable,2,11.95,06/22/19 17:01,"677 5th St, Portland, OR 97035"
1963,213239,Wired Headphones,1,11.99,06/11/19 18:30,"999 3rd St, San Francisco, CA 94016"
1964,213240,Google Phone,1,600.0,06/10/19 16:22,"37 Jackson St, Los Angeles, CA 90001"
1965,213241,Bose SoundSport Headphones,1,99.99,06/23/19 13:29,"569 River St, Boston, MA 02215"
1966,213242,iPhone,1,700.0,06/01/19 19:30,"969 Walnut St, San Francisco, CA 94016"
1967,213243,Bose SoundSport Headphones,1,99.99,06/29/19 17:37,"121 Wilson St, San Francisco, CA 94016"
1968,213244,AAA Batteries (4-pack),3,2.99,06/16/19 21:24,"29 River St, New York City, NY 10001"
1969,213245,27in 4K Gaming Monitor,1,389.99,06/19/19 18:27,"638 5th St, San Francisco, CA 94016"
1970,213246,AA Batteries (4-pack),1,3.84,06/19/19 19:43,"367 Jefferson St, Portland, OR 97035"
1971,213247,iPhone,1,700.0,06/06/19 21:56,"125 9th St, Portland, OR 97035"
1972,213248,Wired Headphones,2,11.99,06/21/19 11:42,"73 Center St, New York City, NY 10001"
1973,213249,Apple Airpods Headphones,1,150.0,06/11/19 11:14,"313 Cherry St, Atlanta, GA 30301"
1974,213250,Macbook Pro Laptop,1,1700.0,06/03/19 21:00,"944 West St, Seattle, WA 98101"
1975,213251,iPhone,1,700.0,06/29/19 21:39,"678 River St, New York City, NY 10001"
1976,213252,Apple Airpods Headphones,1,150.0,06/10/19 01:26,"913 Sunset St, Los Angeles, CA 90001"
1977,213253,Lightning Charging Cable,1,14.95,06/25/19 16:33,"429 Walnut St, San Francisco, CA 94016"
1978,213254,Apple Airpods Headphones,1,150.0,06/16/19 12:09,"912 2nd St, New York City, NY 10001"
1979,213255,USB-C Charging Cable,1,11.95,06/14/19 07:52,"134 Johnson St, New York City, NY 10001"
1980,213256,27in FHD Monitor,1,149.99,06/06/19 09:59,"962 10th St, Seattle, WA 98101"
1981,213257,AA Batteries (4-pack),3,3.84,06/26/19 21:52,"551 9th St, Portland, OR 97035"
1982,213258,AAA Batteries (4-pack),1,2.99,06/11/19 11:35,"319 West St, Boston, MA 02215"
1983,213259,27in 4K Gaming Monitor,1,389.99,06/28/19 11:28,"439 4th St, Atlanta, GA 30301"
1984,213260,USB-C Charging Cable,1,11.95,06/06/19 12:49,"721 2nd St, Boston, MA 02215"
1985,213261,Bose SoundSport Headphones,1,99.99,06/17/19 16:22,"612 13th St, Los Angeles, CA 90001"
1986,213262,Macbook Pro Laptop,1,1700.0,06/23/19 17:14,"559 Spruce St, Seattle, WA 98101"
1987,213263,AA Batteries (4-pack),2,3.84,06/05/19 18:48,"542 Hickory St, San Francisco, CA 94016"
1988,213264,AAA Batteries (4-pack),1,2.99,06/21/19 15:44,"225 5th St, Los Angeles, CA 90001"
1989,213265,Apple Airpods Headphones,1,150.0,06/18/19 21:53,"58 7th St, New York City, NY 10001"
1990,213266,USB-C Charging Cable,1,11.95,06/03/19 13:47,"648 Willow St, Boston, MA 02215"
1991,213267,Apple Airpods Headphones,1,150.0,06/19/19 22:28,"62 Walnut St, Dallas, TX 75001"
1992,213268,Bose SoundSport Headphones,1,99.99,06/08/19 22:10,"93 Walnut St, Austin, TX 73301"
1993,213269,27in 4K Gaming Monitor,1,389.99,06/19/19 12:33,"633 Main St, New York City, NY 10001"
1994,213270,Bose SoundSport Headphones,1,99.99,06/26/19 12:18,"590 Highland St, Boston, MA 02215"
1995,213271,Lightning Charging Cable,1,14.95,06/06/19 01:50,"270 Oak St, Los Angeles, CA 90001"
1996,213272,27in 4K Gaming Monitor,1,389.99,06/04/19 19:16,"756 River St, Boston, MA 02215"
1997,213273,AA Batteries (4-pack),2,3.84,06/27/19 23:01,"364 Walnut St, Austin, TX 73301"
1998,213274,Wired Headphones,1,11.99,06/07/19 22:16,"667 12th St, San Francisco, CA 94016"
1999,213275,Apple Airpods Headphones,1,150.0,06/14/19 18:50,"544 Lincoln St, New York City, NY 10001"
2000,213276,Lightning Charging Cable,1,14.95,06/11/19 16:23,"10 12th St, Atlanta, GA 30301"
2001,213277,AAA Batteries (4-pack),3,2.99,06/25/19 17:04,"792 Dogwood St, Portland, OR 97035"
2002,213278,ThinkPad Laptop,1,999.99,06/04/19 16:39,"152 7th St, New York City, NY 10001"
2003,213279,USB-C Charging Cable,1,11.95,06/12/19 23:34,"287 Lake St, Boston, MA 02215"
2004,213280,27in 4K Gaming Monitor,1,389.99,06/28/19 13:33,"619 Jefferson St, San Francisco, CA 94016"
2005,213281,Wired Headphones,1,11.99,06/26/19 00:28,"701 Ridge St, San Francisco, CA 94016"
2006,213282,AAA Batteries (4-pack),1,2.99,06/17/19 15:32,"341 Highland St, San Francisco, CA 94016"
2007,213283,AAA Batteries (4-pack),1,2.99,06/08/19 13:02,"717 14th St, New York City, NY 10001"
2008,213284,Macbook Pro Laptop,1,1700.0,06/13/19 16:35,"599 Wilson St, Austin, TX 73301"
2009,213285,Lightning Charging Cable,1,14.95,06/05/19 10:21,"343 West St, San Francisco, CA 94016"
2010,213286,Flatscreen TV,1,300.0,06/20/19 11:00,"155 Maple St, Dallas, TX 75001"
2011,213287,AA Batteries (4-pack),1,3.84,06/06/19 15:30,"313 North St, San Francisco, CA 94016"
2012,213288,iPhone,1,700.0,06/07/19 08:57,"978 Lake St, Boston, MA 02215"
2013,213289,Wired Headphones,1,11.99,06/20/19 07:36,"966 Willow St, Boston, MA 02215"
2014,213290,Lightning Charging Cable,1,14.95,06/06/19 17:14,"949 4th St, Los Angeles, CA 90001"
2015,213291,USB-C Charging Cable,1,11.95,06/08/19 11:00,"295 Forest St, Atlanta, GA 30301"
2016,213292,Apple Airpods Headphones,1,150.0,06/11/19 22:36,"661 4th St, Dallas, TX 75001"
2017,213293,Bose SoundSport Headphones,1,99.99,06/22/19 17:13,"481 Dogwood St, Seattle, WA 98101"
2018,213294,Lightning Charging Cable,1,14.95,06/15/19 19:24,"894 Lincoln St, San Francisco, CA 94016"
2019,213295,AAA Batteries (4-pack),2,2.99,06/10/19 16:28,"457 Elm St, Dallas, TX 75001"
2020,213296,USB-C Charging Cable,2,11.95,06/20/19 02:16,"875 Main St, Seattle, WA 98101"
2021,213297,USB-C Charging Cable,1,11.95,06/25/19 09:45,"948 Walnut St, New York City, NY 10001"
2022,213298,USB-C Charging Cable,1,11.95,06/20/19 13:11,"829 Wilson St, Boston, MA 02215"
2023,213299,Bose SoundSport Headphones,1,99.99,06/14/19 17:57,"325 Willow St, Los Angeles, CA 90001"
2024,213300,AA Batteries (4-pack),1,3.84,06/19/19 21:59,"401 5th St, Los Angeles, CA 90001"
